2017Q3,33.83,16.47,20.58,17.19,5.59,2.50,6.21,19.82,1.08,13.25,170.39,169.53,163.59,1.29,0.46,0.47,0.47,0.14,96.44,47.09,47.02,54.29,118.77
2017Q4,28.75,11.46,13.08,11.58,3.91,1.82,6.92,20.50,0.78,-15.25,-20.30,-18.46,-14.05,1.55,0.57,0.56,0.53,0.16,93.55,48.42,26.99,52.06,108.59
2018Q1,27.22,11.94,13.37,10.86,3.27,1.59,6.19,21.23,0.68,-1.47,-27.11,-32.21,-33.51,2.25,0.53,0.53,0.47,0.14,93.81,47.73,34.80,50.19,100.77
2018Q2,31.34,11.97,13.81,11.12,3.14,1.42,5.47,18.49,0.63,0.25,-30.80,-24.81,-27.01,3.08,0.39,0.41,0.42,0.12,83.07,42.91,33.41,58.74,142.38
2018Q3,28.30,12.22,14.16,11.28,4.04,1.68,6.68,19.28,0.76,7.59,-20.20,-25.97,-29.41,3.01,0.53,0.49,0.52,0.15,85.97,44.61,31.86,57.61,135.90
2018Q4,32.24,15.87,17.08,13.87,5.14,2.19,7.30,20.27,1.01,5.49,46.08,37.79,26.26,2.96,0.68,0.51,0.57,0.16,89.80,50.87,30.46,56.80,131.48
2019Q1,31.77,13.53,13.40,10.46,3.04,1.35,5.87,20.99,0.63,-5.30,7.24,-5.04,-8.77,2.77,0.57,0.43,0.46,0.13,92.73,52.37,25.19,54.44,119.51
2019Q2,33.23,13.60,16.42,13.26,4.10,1.75,6.06,18.86,0.82,10.61,25.67,31.51,31.88,2.67,0.45,0.43,0.47,0.13,85.53,48.92,33.93,59.96,149.76
