2019-08-05,43,-0.9,-2.05,88.3,0,7,-7,"7,050",9.47,0,0,0,0,0,0,0,7,-7
2019-08-06,43,0,0,83,3,4,-1,"7,049",9.47,0,0,0,0,0,0,3,4,-1
2019-08-07,42.7,-0.3,-0.7,33,0,2,-2,"7,047",9.46,0,0,0,0,5,-5,0,7,-7
2019-08-08,42.9,+0.2,+0.47,13,2,0,+2,"7,049",9.47,0,0,0,0,0,0,2,0,+2
2019-08-12,42.3,-0.6,-1.4,90,14,6,+8,"7,057",9.48,0,0,0,0,0,0,14,6,+8
2019-08-13,42.4,+0.1,+0.24,102,6,4,+2,"7,059",9.48,0,0,0,0,0,0,6,4,+2
2019-08-14,42.4,0,0,45,0,1,-1,"7,058",9.48,0,0,0,0,0,0,0,1,-1
2019-08-15,41.7,-0.7,-1.65,102,2,4,-2,"7,056",9.48,0,0,0,0,0,0,2,4,-2
2019-08-16,41.6,-0.1,-0.24,84.2,8,5,+3,"7,059",9.48,0,0,0,0,1,-1,8,6,+2
2019-08-19,41.6,0,0,96.3,11,13,-2,"7,057",9.48,0,0,0,0,0,0,11,13,-2
2019-08-20,41.8,+0.2,+0.48,45,,,,"7,057",9.48,,,,,,,,,
2019-08-21,42.4,+0.6,+1.44,54,14,5,+9,"7,067",9.49,0,0,0,0,2,-2,14,7,+7
2019-08-22,42.35,-0.05,-0.12,65,1,3,-2,"7,065",9.49,0,0,0,0,1,-1,1,4,-3
2019-08-23,42.55,+0.2,+0.47,70.2,10,3,+7,"7,072",9.5,0,0,0,0,0,0,10,3,+7
2019-08-26,41.8,-0.75,-1.76,37,1,9,-8,"7,064",9.49,0,0,0,0,0,0,1,9,-8
2019-08-27,42.15,+0.35,+0.84,47,4,2,+2,"7,066",9.49,0,0,0,0,0,0,4,2,+2
2019-08-28,42.05,-0.1,-0.24,64,7,10,-3,"7,063",9.49,0,0,0,0,0,0,7,10,-3
2019-08-29,42.6,+0.55,+1.31,28,3,3,0,"7,063",9.49,0,0,0,0,0,0,3,3,0
2019-08-30,43.25,+0.65,+1.53,161,8,13,-5,"7,058",9.48,0,0,0,0,0,0,8,13,-5
2019-09-02,43.2,-0.05,-0.12,27.2,3,1,+2,"7,060",9.48,0,0,0,0,0,0,3,1,+2
2019-09-03,42.95,-0.25,-0.58,44,4,0,+4,"7,064",9.49,0,0,0,0,0,0,4,0,+4
2019-09-04,43.1,+0.15,+0.35,40,0,2,-2,"7,062",9.48,0,0,0,6,0,+6,6,2,+4
2019-09-05,42.85,-0.25,-0.58,37,0,4,-4,"7,058",9.48,0,0,0,0,0,0,0,4,-4
2019-09-06,42.8,-0.05,-0.12,43.5,0,2,-2,"7,056",9.48,0,0,0,0,0,0,0,2,-2
2019-09-09,42.8,0,0,70.2,14,4,+10,"7,066",9.49,0,0,0,0,0,0,14,4,+10
2019-09-10,42.35,-0.45,-1.05,71,6,5,+1,"7,067",9.49,0,0,0,0,0,0,6,5,+1
2019-09-11,42.35,0,0,40,2,1,+1,"7,068",9.49,0,0,0,0,6,-6,2,7,-5
2019-09-12,42.9,+0.55,+1.3,133,2,0,+2,"7,070",9.5,0,0,0,0,0,0,2,0,+2
2019-09-16,42.7,-0.2,-0.47,75,1,1,0,"7,070",9.5,0,0,0,0,0,0,1,1,0
2019-09-17,42.3,-0.4,-0.94,49,10,6,+4,"7,074",9.5,0,0,0,0,0,0,10,6,+4
2019-09-18,43.2,+0.9,+2.13,126,56,0,+56,"7,130",9.58,0,0,0,0,5,-5,56,5,+51
2019-09-19,43.2,0,0,22,,,,"7,130",9.58,,,,,,,,,
2019-09-20,43.1,-0.1,-0.23,45.1,1,0,+1,"7,131",9.58,0,0,0,0,0,0,1,0,+1
2019-09-23,42.9,-0.2,-0.46,20.1,0,4,-4,"7,127",9.57,0,0,0,0,0,0,0,4,-4
2019-09-24,42.8,-0.1,-0.23,36,,,,"7,127",9.57,,,,,,,,,
2019-09-25,42.45,-0.35,-0.82,19,3,1,+2,"7,129",9.57,0,0,0,0,1,-1,3,2,+1
2019-09-26,42.4,-0.05,-0.12,2,0,1,-1,"7,128",9.57,0,0,0,0,0,0,0,1,-1
2019-09-27,41.9,-0.5,-1.18,67,0,15,-15,"7,113",9.55,0,0,0,0,0,0,0,15,-15
2019-10-01,41.9,0,0,45.3,9,0,+9,"7,122",9.57,0,0,0,0,0,0,9,0,+9
2019-10-02,42,+0.1,+0.24,34,0,2,-2,"7,120",9.56,0,0,0,0,0,0,0,2,-2
2019-10-03,41.85,-0.15,-0.36,55,3,5,-2,"7,118",9.56,0,0,0,0,0,0,3,5,-2
2019-10-04,41.9,+0.05,+0.12,22,1,11,-10,"7,108",9.55,0,0,0,0,0,0,1,11,-10
2019-10-07,41.85,-0.05,-0.12,100,0,1,-1,"7,107",9.54,0,0,0,0,0,0,0,1,-1
2019-10-08,41.55,-0.3,-0.72,52,,,,"7,107",9.54,,,,,,,,,
2019-10-09,41.5,-0.05,-0.12,99,0,2,-2,"7,105",9.54,0,0,0,0,8,-8,0,10,-10
2019-10-14,41.6,+0.1,+0.24,65.6,3,4,-1,"7,104",9.54,0,0,0,0,0,0,3,4,-1
2019-10-15,43.3,+1.7,+4.09,125,90,9,+81,"7,183",9.65,0,0,0,0,1,-1,90,10,+80
2019-10-16,42.6,-0.7,-1.62,56,15,1,+14,"7,167",9.63,0,0,0,0,7,-7,15,8,+7
2019-10-17,42.25,-0.35,-0.82,9.15,0,2,-2,"7,165",9.62,0,0,0,0,0,0,0,2,-2
2019-10-18,42.4,+0.15,+0.36,44,0,5,-5,"7,087",9.52,0,0,0,1,0,+1,1,5,-4
2019-10-21,42.45,+0.05,+0.12,4,,,,"7,087",9.52,,,,,,,,,
2019-10-22,42.3,-0.15,-0.35,26.2,0,6,-6,"7,081",9.51,0,0,0,0,0,0,0,6,-6
2019-10-23,42,-0.3,-0.71,47.1,0,3,-3,"7,078",9.51,0,0,0,0,5,-5,0,8,-8
2019-10-24,42.1,+0.1,+0.24,10,0,2,-2,"7,076",9.5,0,0,0,0,0,0,0,2,-2
2019-10-25,42.2,+0.1,+0.24,15,0,2,-2,"7,064",9.49,0,0,0,0,0,0,0,2,-2
2019-10-28,42.2,0,0,114,0,4,-4,"7,060",9.48,0,0,0,1,1,0,1,5,-4
2019-10-29,42,-0.2,-0.47,31.2,0,6,-6,"7,054",9.47,0,0,0,0,0,0,0,6,-6
2019-10-30,42.6,+0.6,+1.43,46.1,0,3,-3,"7,051",9.47,0,0,0,0,0,0,0,3,-3
2019-10-31,42.1,-0.5,-1.17,78.3,0,31,-31,"7,020",9.43,0,0,0,0,0,0,0,31,-31
