2019-08-05,102,-0.5,-0.49,20.3,0,3,-3,"2,132",9.1,0,0,0,0,0,0,0,3,-3
2019-08-06,102.5,+0.5,+0.49,40.3,18,5,+13,"2,145",9.16,0,0,0,0,0,0,18,5,+13
2019-08-07,102,-0.5,-0.49,23.1,0,5,-5,"2,140",9.14,0,0,0,0,0,0,0,5,-5
2019-08-08,102,0,0,17.4,0,5,-5,"2,135",9.12,0,0,0,0,0,0,0,5,-5
2019-08-12,101.5,-0.5,-0.49,39.1,,,,"2,135",9.12,,,,,,,,,
2019-08-13,101,-0.5,-0.49,64.6,1,0,+1,"2,136",9.12,0,0,0,0,0,0,1,0,+1
2019-08-14,101.5,+0.5,+0.5,25,,,,"2,136",9.12,,,,,,,,,
2019-08-15,101.5,0,0,19.5,0,1,-1,"2,135",9.12,0,0,0,0,0,0,0,1,-1
2019-08-16,102,+0.5,+0.49,8,,,,"2,135",9.12,,,,,,,,,
2019-08-19,102,0,0,10.2,0,3,-3,"2,132",9.1,0,0,0,0,0,0,0,3,-3
2019-08-20,101.5,-0.5,-0.49,27.9,,,,"2,132",9.1,,,,,,,,,
2019-08-21,101.5,0,0,26,0,5,-5,"2,127",9.08,0,0,0,0,0,0,0,5,-5
2019-08-22,102.5,+1,+0.99,60.6,21,5,+16,"2,143",9.15,0,0,0,0.32,0,+0.32,21.3,5,+16.3
2019-08-23,102,-0.5,-0.49,19.3,0,5,-5,"2,138",9.13,0,0,0,0,0.32,-0.32,0,5.32,-5.32
2019-08-26,102,0,0,24.5,1,0,+1,"2,139",9.13,0,0,0,0,0,0,1,0,+1
2019-08-27,102,0,0,9.47,,,,"2,139",9.13,,,,,,,,,
2019-08-28,101.5,-0.5,-0.49,15.8,,,,"2,139",9.13,,,,,,,,,
2019-08-29,101.5,0,0,13.2,,,,"2,139",9.13,,,,,,,,,
2019-08-30,101.5,0,0,24.3,,,,"2,139",9.13,,,,,,,,,
2019-09-02,102,+0.5,+0.49,36.7,1,4,-3,"2,136",9.12,0,0,0,0,0,0,1,4,-3
2019-09-03,101.5,-0.5,-0.49,9.03,,,,"2,136",9.12,,,,,,,,,
2019-09-04,101.5,0,0,13.5,,,,"2,136",9.12,,,,,,,,,
2019-09-05,102,+0.5,+0.49,44.2,0,15,-15,"2,121",9.06,0,0,0,0,0,0,0,15,-15
2019-09-06,102,0,0,7.2,,,,"2,121",9.06,,,,,,,,,
2019-09-09,101.5,-0.5,-0.49,32.2,,,,"2,121",9.06,,,,,,,,,
2019-09-10,101.5,0,0,7.12,,,,"2,121",9.06,,,,,,,,,
2019-09-11,102,+0.5,+0.49,20.8,0,5,-5,"2,116",9.04,0,0,0,0,0,0,0,5,-5
2019-09-12,102,0,0,11.1,0,5.85,-5.85,"2,110",9.01,0,0,0,0,0,0,0,5.85,-5.85
2019-09-16,102,0,0,20.1,0,5,-5,"2,105",8.99,0,0,0,0,0,0,0,5,-5
2019-09-17,102,0,0,19.1,0,5,-5,"2,100",8.97,0,0,0,0,0,0,0,5,-5
2019-09-18,102,0,0,49.2,0,5,-5,"2,095",8.95,0,0,0,0,0,0,0,5,-5
2019-09-19,101,-1,-0.98,45,,,,"2,095",8.95,,,,,,,,,
2019-09-20,101,0,0,34.3,,,,"2,095",8.95,,,,,,,,,
2019-09-23,101.5,+0.5,+0.5,23.4,1,0,+1,"2,096",8.95,0,0,0,0,0,0,1,0,+1
2019-09-24,102,+0.5,+0.49,21.3,0,3,-3,"2,093",8.94,0,0,0,0,0,0,0,3,-3
2019-09-25,102,0,0,37.5,22,7.2,+14.8,"2,108",9,0,0,0,0,0,0,22,7.2,+14.8
2019-09-26,102.5,+0.5,+0.49,22,0,2,-2,"2,106",8.99,0,0,0,0,0,0,0,2,-2
2019-09-27,102.5,0,0,21.1,,,,"2,106",8.99,,,,,,,,,
2019-10-01,101.5,-1,-0.98,17,,,,"2,106",8.99,,,,,,,,,
2019-10-02,102,+0.5,+0.49,13.3,1,0,+1,"2,107",9,0,0,0,0,0,0,1,0,+1
2019-10-03,101.5,-0.5,-0.49,1,,,,"2,107",9,,,,,,,,,
2019-10-04,102,+0.5,+0.49,12.4,1,0,+1,"2,108",9,0,0,0,0,0,0,1,0,+1
2019-10-07,102,0,0,16.1,,,,"2,108",9,,,,,,,,,
2019-10-08,102,0,0,7.06,,,,"2,108",9,,,,,,,,,
2019-10-09,101.5,-0.5,-0.49,12.4,,,,"2,108",9,,,,,,,,,
2019-10-14,101.5,0,0,13.5,,,,"2,108",9,,,,,,,,,
2019-10-15,101.5,0,0,15.4,,,,"2,108",9,,,,,,,,,
2019-10-16,102,+0.5,+0.49,19.1,,,,"2,108",9,,,,,,,,,
2019-10-17,101.5,-0.5,-0.49,18.4,,,,"2,108",9,,,,,,,,,
2019-10-18,101.5,0,0,35.4,,,,"2,108",9,,,,,,,,,
2019-10-21,102,+0.5,+0.49,14.5,,,,"2,108",9,,,,,,,,,
2019-10-22,102,0,0,29.4,0,3,-3,"2,105",8.99,0,0,0,0,0,0,0,3,-3
2019-10-23,102,0,0,19.3,,,,"2,105",8.99,,,,,,,,,
2019-10-24,102.5,+0.5,+0.49,7.1,,,,"2,105",8.99,,,,,,,,,
2019-10-25,101.5,-1,-0.98,7.36,,,,"2,105",8.99,,,,,,,,,
2019-10-28,102,+0.5,+0.49,10.1,0,3,-3,"2,102",8.98,0,0,0,0,0,0,0,3,-3
