2017Q3,28.13,23.93,24.86,23.34,4.70,2.89,17.97,67.62,3.11,2.63,-1.04,0.23,-10.21,0.89,0.61,17.98,19.76,0.17,276.82,260.37,319.20,26.75,36.52
2017Q4,27.23,22.54,22.70,18.84,3.70,2.44,16.53,70.10,2.55,5.53,12.04,9.29,13.04,0.97,0.79,17.34,16.44,0.16,279.42,259.95,362.66,25.88,34.91
2018Q1,28.66,24.58,25.77,18.58,3.76,2.45,17.75,72.65,2.68,12.20,4.53,10.93,-2.84,0.90,0.78,18.79,16.03,0.16,246.25,227.99,498.10,29.69,42.23
2018Q2,27.12,24.03,26.56,21.81,4.53,2.77,17.98,66.74,3.16,8.15,10.75,10.06,7.90,0.74,0.61,18.98,10.11,0.16,197.33,181.70,628.22,35.85,55.89
2018Q3,28.87,25.02,29.16,23.86,5.52,3.05,18.57,70.40,3.78,3.79,8.51,21.77,6.11,0.87,0.64,17.07,1.32,0.15,213.59,193.08,218.25,41.74,71.63
2018Q4,23.23,19.50,20.28,16.51,3.37,1.79,17.97,72.70,2.41,9.22,-5.53,-2.41,-4.28,1.06,0.90,15.44,0.63,0.13,238.81,216.74,53.23,40.27,67.41
2019Q1,26.56,22.82,23.46,19.04,3.94,2.12,19.13,75.91,2.93,8.06,0.29,-1.63,10.73,1.14,0.95,14.83,0.59,0.14,260.54,236.05,31.91,40.03,66.75
2019Q2,24.96,22.38,24.15,20.45,4.26,2.13,18.71,68.23,3.07,4.04,-3.10,-5.38,-2.46,1.07,0.63,14.41,0.56,0.13,156.31,141.87,31.58,49.10,96.47
