2019-09-10,41.4,+0.45,+1.1,"15,586","9,034","2,592","+6,442","2,755,070",21.9,85,0,+85,95,31,+64,"9,214","2,623","+6,591"
2019-09-11,41.4,0,0,"16,563","6,801","5,448","+1,354","2,755,293",21.9,35,0,+35,10,936,-926,"6,846","6,384",+462
2019-09-12,41.5,+0.1,+0.24,"15,208","8,310","4,129","+4,180","2,759,476",22,59,167,-108,51,72,-21,"8,420","4,368","+4,051"
2019-09-16,41.55,+0.05,+0.12,"10,352","4,149","4,482",-333,"2,758,366",22,0,10.9,-10.9,7,74,-67,"4,156","4,567",-411
2019-09-17,41.65,+0.1,+0.24,"13,789","10,877","2,270","+8,606","2,766,097",22,19,0,+19,43,2,+41,"10,939","2,272","+8,666"
2019-09-18,41.75,+0.1,+0.24,"10,526","7,067","4,351","+2,716","2,768,814",22,48,10.7,+37.3,113,986,-873,"7,228","5,348","+1,880"
2019-09-19,41.85,+0.1,+0.24,"11,512","6,382","2,167","+4,215","2,771,088",22,197,18,+179,1,225,-224,"6,580","2,410","+4,170"
2019-09-20,41.55,-0.3,-0.72,"20,211","12,419","15,929","-3,510","2,767,346",22,479,97,+382,0,48,-48,"12,898","16,074","-3,176"
2019-09-23,41.15,-0.4,-0.96,"7,367",928,"3,632","-2,704","2,768,144",22,0,0,0,1,5,-4,929,"3,637","-2,708"
2019-09-24,41.6,+0.45,+1.09,"11,634","8,364","4,234","+4,130","2,778,640",22.1,11,53.7,-42.7,15,101,-86,"8,390","4,389","+4,001"
2019-09-25,41.45,-0.15,-0.36,"9,977","3,854","6,149","-2,295","2,780,826",22.1,410,0,+410,75,379,-304,"4,339","6,528","-2,189"
2019-09-26,41.2,-0.25,-0.6,"11,834","6,573","5,654",+919,"2,785,349",22.2,231,6,+225,"1,374",235,"+1,139","8,178","5,895","+2,283"
2019-09-27,40.9,-0.3,-0.73,"11,825","2,104","6,251","-4,147","2,781,041",22.1,0,0,0,"1,162",560,+602,"3,266","6,811","-3,545"
2019-10-01,41.25,+0.35,+0.86,"13,332","7,692","6,343","+1,349","2,781,496",22.1,14,0,+14,948,71,+877,"8,654","6,414","+2,240"
2019-10-02,40.9,-0.35,-0.85,"9,121","1,883","5,691","-3,808","2,777,665",22.1,0,25,-25,693,1,+692,"2,576","5,717","-3,141"
2019-10-03,40.3,-0.6,-1.47,"12,698",889,"8,365","-7,476","2,768,132",22,0,7,-7,344,269,+75,"1,233","8,641","-7,408"
2019-10-04,40.6,+0.3,+0.74,"11,329","5,291","5,452",-161,"2,768,005",22,0,0,0,71,2,+69,"5,362","5,454",-92
2019-10-07,40.4,-0.2,-0.49,"6,274",805,"3,516","-2,711","2,765,459",22,0,0,0,0,64,-64,805,"3,580","-2,775"
2019-10-08,40.5,+0.1,+0.25,"12,603","7,500","5,746","+1,754","2,768,713",22,0,10,-10,340,104,+236,"7,840","5,860","+1,980"
2019-10-09,40.55,+0.05,+0.12,"8,143","2,290","3,933","-1,643","2,767,071",22,207,28,+179,171,133,+38,"2,667","4,094","-1,426"
2019-10-14,40.65,+0.1,+0.25,"14,224","7,371","9,466","-2,095","2,768,723",22,0,0,0,68,89,-21,"7,439","9,555","-2,116"
2019-10-15,40.55,-0.1,-0.25,"12,627","6,801","7,793",-993,"2,768,498",22,4,240,-236,5,59,-54,"6,810","8,092","-1,283"
2019-10-16,41.1,+0.55,+1.36,"20,970","11,768","5,139","+6,629","2,774,672",22.1,0,78.7,-78.7,311,"4,644","-4,333","12,079","9,862","+2,217"
2019-10-17,41.3,+0.2,+0.49,"15,707","8,923","4,166","+4,757","2,781,203",22.1,19.5,0,+19.5,435,513,-78,"9,377","4,679","+4,698"
2019-10-18,41.3,0,0,"20,467","13,695","14,419",-724,"2,780,588",22.1,4,31,-27,171,666,-495,"13,870","15,116","-1,246"
2019-10-21,41.3,0,0,"9,421","5,178","5,591",-413,"2,781,175",22.1,0,22,-22,23,4,+19,"5,201","5,617",-416
2019-10-22,41.5,+0.2,+0.48,"16,453","9,762","6,257","+3,505","2,784,681",22.2,0,0,0,81,76,+5,"9,843","6,333","+3,510"
2019-10-23,40.95,-0.55,-1.33,"14,756","3,655","10,321","-6,666","2,777,195",22.1,0,53.8,-53.8,93,799,-706,"3,748","11,174","-7,426"
2019-10-24,41.15,+0.2,+0.49,"12,112","5,819","6,709",-890,"2,776,386",22.1,0,0,0,44,4,+40,"5,863","6,713",-850
2019-10-25,41,-0.15,-0.36,"11,772","5,595","7,240","-1,645","2,774,741",22.1,0,15.6,-15.6,201,53,+148,"5,796","7,309","-1,513"
2019-10-28,41,0,0,"12,651","3,263","7,047","-3,784","2,770,957",22,406,0,+406,333,6,+327,"4,002","7,053","-3,051"
2019-10-29,41.15,+0.15,+0.37,"13,168","7,518","5,110","+2,408","2,773,264",22.1,0,10,-10,148,931,-783,"7,666","6,051","+1,615"
2019-10-30,40.85,-0.3,-0.73,"20,507","7,622","14,938","-7,316","2,765,948",22,0,0,0,103,92,+11,"7,725","15,030","-7,305"
2019-10-31,40.3,-0.55,-1.35,"27,811","10,994","14,384","-3,390","2,762,558",22,0,29,-29,88,33,+55,"11,082","14,446","-3,364"
2019-11-01,40.1,-0.2,-0.5,"20,930","4,551","12,025","-7,474","2,755,083",21.9,96,0,+96,228,3,+225,"4,875","12,028","-7,153"
2019-11-04,40.95,+0.85,+2.12,"18,179","8,085","2,127","+5,958","2,758,981",22,11,18,-7,471,52,+419,"8,567","2,197","+6,370"
2019-11-05,41.45,+0.5,+1.22,"26,899","9,050","1,958","+7,092","2,767,338",22,27,83,-56,627,39,+588,"9,704","2,080","+7,624"
2019-11-06,43,+1.55,+3.74,"80,517","29,034","3,729","+25,305","2,792,673",22.2,585,0,+585,"4,278",600,"+3,678","33,897","4,329","+29,568"
2019-11-07,42.9,-0.1,-0.23,"47,172","10,391","7,094","+3,297","2,796,028",22.2,"1,063",69,+994,357,"2,337","-1,980","11,811","9,500","+2,311"
2019-11-08,42.7,-0.2,-0.47,"23,896","8,697","6,800","+1,897","2,798,217",22.3,945,0,+945,177,"1,630","-1,453","9,819","8,430","+1,389"
2019-11-11,42.25,-0.45,-1.05,"23,329","11,722","6,374","+5,348","2,802,588",22.3,40,0,+40,75,762,-687,"11,837","7,136","+4,701"
2019-11-12,42.8,+0.55,+1.3,"22,592","6,905","8,962","-2,057","2,800,574",22.3,310,21,+289,90,105,-15,"7,305","9,088","-1,783"
2019-11-13,42.35,-0.45,-1.05,"12,283","3,096","5,770","-2,674","2,796,724",22.3,0,4,-4,219,73,+146,"3,315","5,847","-2,532"
2019-11-14,42.15,-0.2,-0.47,"10,692","3,537","3,538",-0.92,"2,796,704",22.3,25,0,+25,2,251,-249,"3,564","3,789",-225
2019-11-15,42.55,+0.4,+0.95,"12,498","3,253","3,636",-383,"2,796,371",22.2,0,0,0,181,0,+181,"3,434","3,636",-202
2019-11-18,42.75,+0.2,+0.47,"14,582","4,497","3,423","+1,074","2,797,424",22.3,559,0,+559,170,9,+161,"5,226","3,432","+1,794"
2019-11-19,42.7,-0.05,-0.12,"12,848","4,102","6,350","-2,248","2,795,807",22.2,0,103,-103,26,154,-128,"4,128","6,607","-2,479"
2019-11-20,42.3,-0.4,-0.94,"12,099","2,135","5,874","-3,739","2,792,657",22.2,85,0,+85,1,367,-366,"2,221","6,241","-4,020"
2019-11-21,42.05,-0.25,-0.59,"12,021","2,365","6,980","-4,615","2,788,159",22.2,122,9,+113,100,30,+70,"2,586","7,019","-4,433"
2019-11-22,42.4,+0.35,+0.83,"8,424","2,992","3,449",-457,"2,786,748",22.2,67,34,+33,2,90,-88,"3,061","3,573",-512
2019-11-25,42.5,+0.1,+0.24,"14,042","4,199","4,197",+2.36,"2,787,144",22.2,248,0,+248,8,4,+4,"4,455","4,201",+254
2019-11-26,42,-0.5,-1.18,"43,567","27,220","35,771","-8,551","2,778,287",22.1,55,4,+51,165,116,+49,"27,440","35,891","-8,451"
2019-11-27,42.3,+0.3,+0.71,"9,208","4,206","2,890","+1,316","2,780,001",22.1,56,0,+56,538,57,+481,"4,800","2,947","+1,853"
2019-11-28,42.35,+0.05,+0.12,"10,529","6,207","4,037","+2,170","2,782,411",22.1,260,47,+213,28,230,-202,"6,495","4,314","+2,181"
2019-11-29,41.7,-0.65,-1.53,"18,248","3,254","7,994","-4,741","2,776,356",22.1,13,0,+13,83,241,-158,"3,350","8,235","-4,886"
2019-12-02,41.65,-0.05,-0.12,"10,119","4,166","2,953","+1,213","2,991,751",22.7,91,0,+91,2,305,-303,"4,259","3,258","+1,001"
2019-12-03,41.75,+0.1,+0.24,"7,519","4,052","2,142","+1,909","2,993,690",22.7,24,0,+24,2,459,-457,"4,078","2,601","+1,476"
2019-12-04,41.3,-0.45,-1.08,"40,324","14,165","6,040","+8,125","3,002,072",22.8,19,0,+19,"1,074","2,682","-1,608","15,259","8,722","+6,537"
2019-12-05,41.5,+0.2,+0.48,"22,038","8,539","5,171","+3,368","3,003,209",22.8,39,0,+39,642,"1,983","-1,341","9,220","7,154","+2,066"
2019-12-06,41.25,-0.25,-0.6,"16,999","3,683","6,815","-3,132","3,001,893",22.8,12,8,+4,438,"1,397",-959,"4,133","8,220","-4,087"
2019-12-09,41.3,+0.05,+0.12,"10,975","3,355","1,847","+1,508","3,003,506",22.8,28,16,+12,233,877,-644,"3,616","2,740",+876
2019-12-10,41.7,+0.4,+0.97,"14,438","4,012","2,407","+1,606","3,003,577",22.8,7,0,+7,312,"1,500","-1,188","4,331","3,907",+425
2019-12-11,42.4,+0.7,+1.68,"31,016","19,136","5,231","+13,904","3,017,361",22.9,17,0,+17,554,71,+483,"19,707","5,302","+14,404"
2019-12-12,42.45,+0.05,+0.12,"22,946","14,660","4,603","+10,057","3,026,589",23,150,1.62,+148,74,447,-373,"14,884","5,052","+9,833"
2019-12-13,42.9,+0.45,+1.06,"38,247","14,399","3,774","+10,625","3,035,877",23,110,92,+18,"1,068",173,+895,"15,577","4,039","+11,538"
2019-12-16,42.9,0,0,"21,312","10,041","5,481","+4,560","3,039,112",23.1,0,0,0,101,525,-424,"10,142","6,006","+4,136"
2019-12-17,42.95,+0.05,+0.12,"16,415","7,946","7,028",+918,"3,036,010",23,30,0,+30,81,74,+7,"8,057","7,102",+955
2019-12-18,43,+0.05,+0.12,"19,179","12,991","6,677","+6,314","3,042,875",23.1,229,0,+229,25,245,-220,"13,245","6,922","+6,323"
2019-12-19,42.7,-0.3,-0.7,"13,477","5,379","5,331",+48.2,"3,043,541",23.1,0,7,-7,23,162,-139,"5,402","5,500",-97.8
2019-12-20,42.8,+0.1,+0.23,"16,101","10,916","7,989","+2,927","3,047,199",23.1,721,150,+571,39,31,+8,"11,676","8,170","+3,506"
2019-12-23,42.8,0,0,"8,687","3,828","2,143","+1,685","3,053,151",23.2,0,142,-142,121,77,+44,"3,949","2,362","+1,587"
2019-12-24,42.65,-0.15,-0.35,"5,531","1,716","1,864",-148,"3,063,888",23.3,0,0,0,57,61,-4,"1,773","1,925",-152
2019-12-25,42.6,-0.05,-0.12,"5,495",632,"1,699","-1,067","3,062,964",23.2,229,0,+229,605,63,+542,"1,466","1,762",-296
2019-12-26,42.65,+0.05,+0.12,"5,796","1,765",880,+885,,,7,0,+7,216,73,+143,"1,988",953,"+1,035"
2019-12-27,42.7,+0.05,+0.12,"8,862","3,934","1,510","+2,423","3,067,147",23.3,0,0,0,52,22,+30,"3,986","1,532","+2,453"
2019-12-30,42.7,0,0,"9,777","3,054","4,531","-1,477","3,065,930",23.3,114,866,-752,74,22.3,+51.7,"3,242","5,419","-2,177"
2019-12-31,42.55,-0.15,-0.35,"6,878","1,337","3,020","-1,683","3,064,261",23.3,60,0,+60,8,16,-8,"1,405","3,036","-1,631"
2020-01-02,42.55,0,0,"7,279","2,652","2,603",+48.4,"3,058,849",23.2,0,129,-129,188,35.6,+152,"2,840","2,768",+71.7
2020-01-03,42.8,+0.25,+0.59,"13,218","5,357","3,334","+2,023","3,062,047",23.2,23,0,+23,127,222,-95,"5,507","3,556","+1,951"
2020-01-06,42.25,-0.55,-1.29,"15,638","1,275","7,343","-6,068","3,055,739",23.2,45,0,+45,20,250,-230,"1,340","7,593","-6,253"
2020-01-07,42.2,-0.05,-0.12,"9,665","3,893","3,555",+337,,,162,0,+162,14,29.2,-15.2,"4,069","3,584",+484
2020-01-08,41.8,-0.4,-0.95,"16,128","4,700","7,033","-2,333","3,054,178",23.2,167,333,-166,276,157,+119,"5,143","7,523","-2,380"
2020-01-09,42,+0.2,+0.48,"11,479","3,923","5,057","-1,134","3,053,006",23.2,912,218,+694,86,39,+47,"4,921","5,314",-393
2020-01-10,42.05,+0.05,+0.12,"16,788","5,777","10,496","-4,719","3,048,572",23.1,"1,004",0,"+1,004",173,46,+127,"6,954","10,542","-3,588"
2020-01-13,42.85,+0.8,+1.9,"24,959","12,621","5,097","+7,524","3,056,519",23.2,712,198,+514,366,24,+342,"13,699","5,319","+8,380"
2020-01-14,42.85,0,0,"20,216","7,601","6,930",+672,"3,057,201",23.2,761,150,+611,61.2,195,-134,"8,424","7,275","+1,149"
2020-01-15,42.9,+0.05,+0.12,"11,984","7,703","2,745","+4,958","3,062,141",23.2,0,10.2,-10.2,100,"1,220","-1,120","7,803","3,976","+3,828"
2020-01-16,42.95,+0.05,+0.12,"11,374","7,527","1,664","+5,863","3,068,004",23.3,88,250,-162,103,209,-106,"7,718","2,124","+5,595"
2020-01-17,43.1,+0.15,+0.35,"14,647","7,748","1,804","+5,944","3,073,808",23.3,13,9,+4,88,75,+13,"7,849","1,888","+5,961"
2020-01-20,43.1,0,0,"14,094","4,327","2,895","+1,432","3,076,366",23.4,0,241,-241,183,7,+176,"4,510","3,143","+1,367"
2020-01-21,,,,,,,,"3,076,366",23.4,,,,,,,,,
2020-01-22,,,,,,,,"3,076,366",23.4,,,,,,,,,
2020-01-30,40.6,-2.5,-5.8,"60,719","9,942","31,096","-21,155","3,056,324",23.2,"1,142",855,+287,124,769,-645,"11,208","32,720","-21,513"
2020-01-31,40.65,+0.05,+0.12,"24,591","5,652","15,192","-9,540","3,046,625",23.1,189,0,+189,171,157,+14,"6,012","15,349","-9,337"
2020-02-03,40.2,-0.45,-1.11,"27,391","6,197","11,250","-5,054","3,041,503",23.1,161,0,+161,163,65,+98,"6,521","11,315","-4,795"
2020-02-04,40.7,+0.5,+1.24,"16,294","4,390","7,480","-3,090","3,037,954",23.1,0,4,-4,112,50,+62,"4,502","7,534","-3,032"
2020-02-05,40.95,+0.25,+0.61,"14,601","8,575","5,270","+3,305","3,041,326",23.1,18,0,+18,76,395,-319,"8,669","5,665","+3,004"
2020-02-06,41.5,+0.55,+1.34,"14,921",0,0,0,,,414,0,+414,0,0,0,414,0,+414
