2017Q3,209.18,122.66,121.20,-589.25,-345.41,972.12,47.54
2017Q4,199.99,165.76,-102.45,0.00,63.26,1035.38,78.89
2018Q1,289.14,176.38,38.55,0.00,214.86,1250.24,151.94
2018Q2,266.22,215.60,-20.05,0.00,195.69,1445.92,149.25
2018Q3,224.40,174.08,-50.18,-589.37,-465.47,980.46,108.56
2018Q4,239.30,184.61,-70.74,0.10,114.00,1094.45,152.56
2019Q1,349.70,289.82,73.61,-73.41,290.04,1384.49,278.20
2019Q2,208.95,229.35,-169.22,-73.43,-13.28,1371.21,123.20
