2019-08-05,66.6,-0.2,-0.3,265,0,103,-103,"5,143",3.49,0,0,0,0,0,0,0,103,-103
2019-08-06,66.4,-0.2,-0.3,232,16,40,-24,"5,100",3.46,0,0,0,0,0,0,16,40,-24
2019-08-07,66.4,0,0,175,2,44,-42,"5,058",3.43,0,0,0,0,0,0,2,44,-42
2019-08-08,66.6,+0.2,+0.3,109,0,18,-18,"5,040",3.42,0,4,-4,0,0,0,0,22,-22
2019-08-12,66.5,-0.1,-0.15,102,1,8,-7,"5,033",3.41,0,0,0,0,0,0,1,8,-7
2019-08-13,66.5,0,0,119,0,20,-20,"5,013",3.4,0,0,0,0,0,0,0,20,-20
2019-08-14,66.3,-0.2,-0.3,244,1,46,-45,"4,968",3.37,0,0,0,0,0,0,1,46,-45
2019-08-15,66.3,0,0,153,1,61,-60,"4,908",3.33,0,0,0,3,0,+3,4,61,-57
2019-08-16,66.6,+0.3,+0.45,59.4,0,9,-9,"4,899",3.32,0,0,0,0,0,0,0,9,-9
2019-08-19,66.5,-0.1,-0.15,161,1,91,-90,"4,809",3.26,0,0,0,0,0,0,1,91,-90
2019-08-20,66.6,+0.1,+0.15,129,0,47,-47,"4,762",3.23,0,0,0,0,0,0,0,47,-47
2019-08-21,66.7,+0.1,+0.15,169,16,25,-9,"4,753",3.22,0,0,0,0,0,0,16,25,-9
2019-08-22,68.4,+1.7,+2.55,"2,728",16,260,-244,"4,509",3.06,0,0,0,0,0,0,16,260,-244
2019-08-23,68.4,0,0,655,5,71,-66,"4,443",3.01,0,0,0,0,0,0,5,71,-66
2019-08-26,68.1,-0.3,-0.44,632,1,110,-109,"4,334",2.94,0,0,0,0,0,0,1,110,-109
2019-08-27,68.1,0,0,458,14,109,-95,"4,239",2.87,0,0,0,0,0,0,14,109,-95
2019-08-28,68.2,+0.1,+0.15,380,24,123,-99,"4,140",2.8,0,0,0,0,0,0,24,123,-99
2019-08-29,68.3,+0.1,+0.15,385,19,95,-76,"4,064",2.75,0,0,0,0,0,0,19,95,-76
2019-08-30,69.1,+0.8,+1.17,775,77,111,-34,"4,030",2.73,0,0,0,0,0,0,77,111,-34
2019-09-02,71.8,+2.7,+3.91,"1,062",47,140,-93,"3,937",2.67,0,0,0,0,0,0,47,140,-93
2019-09-03,71.2,-0.6,-0.84,"1,156",12,153,-141,"3,796",2.57,0,0,0,0,0,0,12,153,-141
2019-09-04,70.9,-0.3,-0.42,703,6,145,-139,"3,657",2.48,0,0,0,0,0,0,6,145,-139
2019-09-05,70.2,-0.7,-0.99,"1,539",4,155,-151,"3,506",2.37,0,0,0,0,28,-28,4,183,-179
2019-09-06,65.6,+0.8,+1.23,"2,119",821,6,+815,"4,321",2.93,0,0,0,0,0,0,821,6,+815
2019-09-09,66.5,+0.9,+1.37,506,17,78,-61,"4,260",2.89,0,0,0,0,0,0,17,78,-61
2019-09-10,67.3,+0.8,+1.2,550,25,64,-39,"4,221",2.86,0,0,0,0,0,0,25,64,-39
2019-09-11,67.7,+0.4,+0.59,817,29,109,-80,"4,151",2.81,0,3,-3,0,0,0,29,112,-83
2019-09-12,67.2,-0.5,-0.74,636,10,131,-121,"4,030",2.73,0,0,0,0,0,0,10,131,-121
2019-09-16,67.7,+0.5,+0.74,186,9,38,-29,"4,002",2.71,0,0,0,0,0,0,9,38,-29
2019-09-17,67.3,-0.4,-0.59,213,0,76,-76,"3,927",2.66,0,0,0,0,0,0,0,76,-76
2019-09-18,67.3,0,0,228,61,69,-8,"3,916",2.65,0,0,0,0,0,0,61,69,-8
2019-09-19,67.4,+0.1,+0.15,203,16,69,-53,"3,863",2.62,0,0,0,0,0,0,16,69,-53
2019-09-20,67.2,-0.2,-0.3,190,5,57,-52,"3,712",2.51,0,0,0,0,0,0,5,57,-52
2019-09-23,67.4,+0.2,+0.3,109,8,5,+3,"3,715",2.52,0,0,0,0,0,0,8,5,+3
2019-09-24,67.2,-0.2,-0.3,159,40,1,+39,"3,754",2.54,0,0,0,0,0,0,40,1,+39
2019-09-25,66.6,-0.6,-0.89,427,15,2,+13,"3,767",2.55,0,0,0,0,0,0,15,2,+13
2019-09-26,66.4,-0.2,-0.3,184,4,8,-4,"3,763",2.55,0,0,0,0,0,0,4,8,-4
2019-09-27,66,-0.4,-0.6,331,5,31,-26,"3,737",2.53,0,0,0,0,0,0,5,31,-26
2019-10-01,65.9,-0.1,-0.15,337,0,5,-5,"3,732",2.53,0,0,0,0,0,0,0,5,-5
2019-10-02,65.9,0,0,170,11,4,+7,"3,739",2.53,0,0,0,0,0,0,11,4,+7
2019-10-03,66.2,+0.3,+0.46,208,14,0,+14,"3,753",2.54,0,0,0,0,1,-1,14,1,+13
2019-10-04,66.7,+0.5,+0.76,215,6,20,-14,"3,739",2.53,0,0,0,0,0,0,6,20,-14
2019-10-07,67.4,+0.7,+1.05,379,39,4,+35,"3,774",2.56,0,0,0,0,0,0,39,4,+35
2019-10-08,67.5,+0.1,+0.15,176,26,3,+23,"3,797",2.57,0,0,0,0,0,0,26,3,+23
2019-10-09,67,-0.5,-0.74,174,18,17,+1,"3,798",2.57,0,0,0,0,0,0,18,17,+1
2019-10-14,66.8,-0.2,-0.3,250,21,26,-5,"3,793",2.57,0,0,0,0,0,0,21,26,-5
2019-10-15,66.8,0,0,157,50,10,+40,"3,833",2.6,0,0,0,0,0,0,50,10,+40
2019-10-16,67,+0.2,+0.3,177,52,20,+32,"3,865",2.62,0,0,0,0,0,0,52,20,+32
2019-10-17,67,0,0,120,3,11,-8,"3,857",2.61,0,0,0,0,0,0,3,11,-8
2019-10-18,69.7,+2.7,+4.03,630,458,38,+420,"4,260",2.89,0,0,0,0,8,-8,458,46,+412
