2017-07-11,116,8591,73.90,74.30,73.90,74.00,0.10,81
2017-07-12,79,5848,74.20,74.20,73.80,73.80,-0.20,74
2017-07-13,138,10236,73.90,74.30,73.80,74.00,0.20,109
2017-07-14,235,17366,74.00,74.10,73.70,73.70,-0.30,158
2017-07-17,140,10418,74.10,74.80,74.00,74.40,0.70,101
2017-07-18,84,6266,74.50,74.80,74.10,74.60,0.20,77
2017-07-19,929,71437,74.60,77.80,74.60,77.40,2.80,649
2017-07-20,821,63927,77.40,78.60,77.40,77.80,0.40,579
2017-07-21,700,54716,78.50,78.80,77.50,77.60,-0.20,473
2017-07-24,557,42195,77.50,77.50,75.20,75.20,-2.40,407
2017-07-25,250,19048,75.20,76.70,75.00,76.20,1.00,178
2017-07-26,272,20994,77.50,77.60,76.80,76.90,0.70,213
2017-07-27,249,19288,77.20,77.80,76.90,77.40,0.50,176
2017-07-28,211,16219,77.90,77.90,76.50,76.50,-0.90,160
2017-07-31,281,21378,76.60,76.80,75.70,76.00,-0.50,175
2017-08-01,343,26077,76.10,76.80,75.60,75.90,-0.10,191
2017-08-02,374,28690,76.20,77.10,76.10,76.80,0.90,243
2017-08-03,2110,149081,71.00,72.10,69.20,70.80,-6.00,1474
2017-08-04,703,49195,69.70,70.40,69.60,70.20,-0.60,496
2017-08-07,364,25853,70.50,71.50,70.30,71.00,0.80,278
2017-08-08,255,18099,71.50,71.70,70.30,70.60,-0.40,181
2017-08-09,195,13722,70.60,71.10,70.00,70.20,-0.40,148
2017-08-10,302,21001,69.80,70.10,69.10,69.30,-0.90,207
2017-08-11,278,19238,69.00,70.00,68.70,69.80,0.50,216
2017-08-14,534,35654,69.20,69.90,63.40,64.10,-5.70,405
2017-08-15,381,24704,64.70,66.50,63.90,64.30,0.20,267
2017-08-16,217,14327,64.50,66.60,64.50,66.20,1.90,173
2017-08-17,547,36810,66.90,67.60,66.80,67.50,1.30,327
2017-08-18,427,25660,60.50,60.50,59.10,60.30,-0.70,335
2017-08-21,287,17090,60.30,61.00,59.20,59.40,-0.90,238
2017-08-22,113,6733,59.70,60.10,59.50,59.70,0.30,93
2017-08-23,116,6963,59.90,60.40,59.70,59.70,0.00,86
2017-08-24,400,24395,59.70,62.40,59.40,60.40,0.70,259
2017-08-25,76,4632,61.10,61.10,60.50,60.50,0.10,64
2017-08-28,87,5283,60.60,61.00,60.40,60.50,0.00,70
2017-08-29,166,9944,60.50,60.50,59.40,59.90,-0.60,93
2017-08-30,90,5384,60.00,60.50,60.00,60.10,0.20,76
2017-08-31,111,6785,60.30,61.50,60.20,60.80,0.70,93
2017-09-01,102,6252,61.40,61.40,60.90,61.20,0.40,73
2017-09-04,117,7146,61.30,61.30,60.50,60.60,-0.60,65
2017-09-05,66,4012,61.30,61.30,60.30,60.60,0.00,54
2017-09-06,94,5667,60.60,61.20,59.50,60.10,-0.50,70
2017-09-07,271,16597,60.80,62.10,60.60,61.30,1.20,192
2017-09-08,141,8637,61.60,61.70,60.90,60.90,-0.40,97
2017-09-11,114,7009,61.60,61.60,60.80,61.50,0.60,82
2017-09-12,134,8166,61.60,61.60,60.60,60.70,-0.80,96
2017-09-13,88,5330,60.80,61.30,60.60,60.60,-0.10,74
2017-09-14,74,4491,61.00,61.40,60.60,60.90,0.30,63
2017-09-15,180,11101,61.00,62.20,60.80,61.70,0.80,160
2017-09-18,1109,71717,62.00,65.90,62.00,63.80,2.10,871
2017-09-19,272,17102,64.00,64.00,61.60,61.60,-2.20,231
2017-09-20,397,25036,61.80,64.30,61.80,61.90,0.30,347
2017-09-21,140,8731,62.50,63.00,61.60,62.60,0.70,122
2017-09-22,228,14087,63.40,63.40,61.10,61.30,-1.30,220
2017-09-25,346,20864,62.10,62.10,59.50,59.60,-1.70,231
2017-09-26,118,7050,59.60,60.30,59.30,59.30,-0.30,112
2017-09-27,247,14454,59.80,59.80,57.30,58.50,-0.80,211
2017-09-28,92,5416,59.00,59.20,58.40,58.50,0.00,91
2017-09-29,170,9747,58.30,58.50,57.00,57.10,-1.40,141
2017-09-30,80,4620,58.10,58.10,57.30,57.50,0.40,84
2017-10-02,70,4084,57.60,58.90,57.60,58.90,1.40,81
2017-10-03,49,2842,58.90,58.90,58.50,58.60,-0.30,55
2017-10-05,64,3745,58.80,59.00,58.60,58.70,0.10,67
2017-10-06,92,5360,58.70,58.70,58.10,58.10,-0.60,78
2017-10-11,209,12410,59.10,59.70,59.10,59.40,1.30,147
2017-10-12,250,15243,60.10,61.50,60.10,60.90,1.50,194
2017-10-13,124,7520,60.90,60.90,60.30,60.80,-0.10,109
2017-10-16,512,32150,60.80,63.90,60.80,63.30,2.50,370
2017-10-17,204,12807,63.30,63.30,62.20,62.80,-0.50,133
2017-10-18,139,8692,62.80,62.90,62.00,62.50,-0.30,116
2017-10-19,135,8445,63.00,63.00,62.30,62.70,0.20,102
2017-10-20,159,9887,63.00,63.00,61.50,62.70,0.00,99
2017-10-23,81,5067,62.70,63.00,62.60,62.60,-0.10,69
2017-10-24,824,53722,62.70,67.00,62.60,66.50,3.90,594
2017-10-25,1047,71156,68.00,68.70,66.90,67.70,1.20,658
2017-10-26,275,18525,66.90,68.40,66.90,67.40,-0.30,221
2017-10-27,334,22585,67.70,68.20,67.10,67.20,-0.20,235
2017-10-30,285,19133,68.00,68.00,66.50,66.90,-0.30,235
2017-10-31,272,18465,66.90,68.20,66.90,68.00,1.10,213
2017-11-01,497,34328,68.00,70.40,67.60,69.10,1.10,393
2017-11-02,466,32540,69.30,70.40,69.10,69.70,0.60,372
2017-11-03,432,29618,70.10,70.40,67.30,67.30,-2.40,309
2017-11-06,229,15647,68.30,68.90,67.80,68.10,0.80,179
2017-11-07,265,17811,68.10,68.30,66.90,67.00,-1.10,184
2017-11-08,156,10427,67.00,67.50,66.30,66.60,-0.40,130
2017-11-09,392,26699,67.60,68.70,66.90,67.40,0.80,283
2017-11-10,250,16960,68.50,68.50,67.30,67.50,0.10,161
2017-11-13,270,18399,67.10,68.60,66.80,68.30,0.80,201
2017-11-14,325,21705,68.50,68.50,66.10,66.60,-1.70,277
2017-11-15,92,6102,66.60,66.60,66.00,66.30,-0.30,82
2017-11-16,121,8040,67.10,67.10,66.00,66.10,-0.20,111
2017-11-17,223,14951,67.50,67.50,66.50,66.50,0.40,167
2017-11-20,69,4578,67.10,67.10,66.30,66.50,0.00,65
2017-11-21,926,63580,67.10,69.90,67.00,69.30,2.80,649
2017-11-22,1482,104599,70.10,72.00,69.50,70.10,0.80,982
2017-11-23,1750,126471,71.00,73.00,70.30,72.20,2.10,1255
2017-11-24,422,30179,73.00,73.00,70.90,71.40,-0.80,355
2017-11-27,477,33501,72.30,72.30,69.00,69.20,-2.20,372
2017-11-28,236,16255,69.20,69.50,68.30,68.80,-0.40,192
2017-11-29,486,32753,68.80,69.00,66.80,67.30,-1.50,352
2017-11-30,198,13490,68.00,68.70,67.40,67.60,0.30,167
2017-12-01,327,21947,67.90,68.40,65.80,67.30,-0.30,218
2017-12-04,281,18582,67.30,67.30,66.00,66.20,-1.10,200
2017-12-05,156,10300,66.20,66.50,65.30,65.30,-0.90,111
2017-12-06,180,11675,65.50,66.40,64.00,64.00,-1.30,136
2017-12-07,184,11778,64.50,64.70,63.50,63.70,-0.30,134
2017-12-08,142,9114,64.20,64.40,63.60,64.00,0.30,86
2017-12-11,110,7087,64.20,65.10,64.20,64.70,0.70,84
2017-12-12,78,5089,64.70,65.30,64.60,65.10,0.40,63
2017-12-13,75,4880,65.50,65.50,64.50,64.70,-0.40,61
2017-12-14,88,5725,65.50,65.50,64.80,64.80,0.10,66
2017-12-15,80,5189,65.50,65.50,64.40,64.40,-0.40,63
2017-12-18,180,11412,64.40,64.40,63.00,63.30,-1.10,126
2017-12-19,44,2809,63.70,63.70,63.40,63.40,0.10,48
2017-12-20,93,5961,63.90,64.50,63.10,64.50,1.10,70
2017-12-21,86,5552,64.70,64.70,64.20,64.50,0.00,64
2017-12-22,59,3761,64.30,64.50,64.10,64.50,0.00,48
2017-12-25,50,3254,64.30,64.80,64.30,64.60,0.10,41
2017-12-26,129,8396,64.80,65.80,64.50,64.70,0.10,110
2017-12-27,54,3515,64.80,65.00,64.50,65.00,0.30,58
2017-12-28,64,4165,64.60,65.30,64.60,64.90,-0.10,54
2017-12-29,69,4485,65.00,65.00,64.10,64.90,0.00,68
2018-01-02,34,2218,64.60,65.30,64.60,65.20,0.30,37
2018-01-03,74,4856,65.20,65.80,65.20,65.60,0.40,70
2018-01-04,99,6502,65.40,66.40,65.40,66.10,0.50,75
2018-01-05,62,4081,66.20,66.20,65.60,66.20,0.10,71
2018-01-08,168,11204,67.50,67.90,66.50,66.50,0.30,137
2018-01-09,117,7753,67.40,67.40,65.70,65.90,-0.60,73
2018-01-10,86,5643,65.90,66.40,65.00,65.20,-0.70,66
2018-01-11,70,4578,65.20,65.40,64.60,65.40,0.20,60
