2017-07-25,1470666,57386244,39.25,39.35,38.85,39.05,-0.25,770
2017-07-26,3516026,138964964,39.10,39.95,39.10,39.10,+0.05,1622
2017-07-27,2678471,105370321,39.30,39.60,39.00,39.40,+0.30,1290
2017-07-28,9957349,400551455,39.70,40.90,39.50,39.65,+0.25,4764
2017-07-31,7930389,322207291,40.40,41.40,39.80,41.40,+1.75,4075
2017-08-01,23993572,1040397296,42.45,44.30,42.45,43.05,+1.65,11629
2017-08-02,8208364,353067573,43.15,43.75,42.60,43.00,-0.05,4259
2017-08-03,26465609,1187609409,43.50,46.00,43.35,44.30,+1.30,13351
2017-08-04,12901801,577822846,45.00,45.65,43.80,44.45,+0.15,6630
2017-08-07,6455186,290434483,45.45,45.45,44.65,44.80,+0.35,3197
2017-08-08,8118787,360497312,45.20,45.25,43.35,45.00,+0.20,4143
2017-08-09,11601018,525563083,45.20,46.55,44.25,44.55,-0.45,5616
2017-08-10,7195883,306374734,43.50,43.75,41.50,41.90,X0.00,3524
2017-08-11,4906895,210966832,41.70,43.95,41.70,43.90,+2.00,2741
2017-08-14,5215787,223204834,44.10,44.40,41.85,41.85,-2.05,3055
2017-08-15,3020142,128909688,42.80,43.15,42.20,42.70,+0.85,1809
2017-08-16,7385474,324241031,42.55,44.70,42.50,43.40,+0.70,4148
2017-08-17,6085785,269757188,43.95,44.75,43.70,44.35,+0.95,3246
2017-08-18,15593815,715701716,44.05,46.80,43.75,46.00,+1.65,8649
2017-08-21,8729427,400567123,46.65,47.00,45.10,45.30,-0.70,4888
2017-08-22,7886702,350770688,45.35,45.55,43.85,44.00,-1.30,4207
2017-08-23,5995120,269097167,44.60,45.45,44.35,44.50,+0.50,3405
2017-08-24,8437452,386844433,45.20,46.50,44.85,46.00,+1.50,4701
2017-08-25,11739523,546152031,46.90,47.60,45.70,45.70,-0.30,5801
2017-08-28,4559423,209325826,46.15,46.40,45.60,46.05,+0.35,2177
2017-08-29,8384740,391095205,46.40,47.25,45.80,46.20,+0.15,4054
2017-08-30,4452302,204869549,46.45,46.70,45.40,45.45,-0.75,2552
2017-08-31,4585113,207199861,45.50,45.75,44.75,45.65,+0.20,2557
2017-09-01,4957537,228683293,45.50,46.65,45.25,46.50,+0.85,2456
2017-09-04,4010522,184705564,46.50,46.50,45.45,45.45,-1.05,1883
2017-09-05,7680641,358552752,45.80,47.30,45.40,47.30,+1.85,3899
2017-09-06,10709140,501036037,47.95,48.45,45.35,45.70,-1.60,5520
2017-09-07,3867734,175891880,45.75,46.20,45.00,45.10,-0.60,2188
2017-09-08,4185639,187171623,45.00,45.40,44.50,44.55,-0.55,2729
2017-09-11,2173413,97479471,45.20,45.25,44.55,44.65,+0.10,1343
2017-09-12,1880072,84457045,45.00,45.35,44.65,44.70,+0.05,1189
2017-09-13,2335526,103394644,44.80,45.10,44.00,44.00,-0.70,1390
2017-09-14,2713356,117891427,43.55,44.05,42.65,44.00, 0.00,1797
2017-09-15,1452754,63672067,44.10,44.25,43.55,44.05,+0.05,907
2017-09-18,2357079,99430325,44.20,44.25,43.55,43.65,-0.40,883
2017-09-19,3777169,168630061,43.90,45.00,43.65,44.75,+1.10,2141
2017-09-20,4799579,214748587,44.90,45.05,44.35,44.40,-0.35,2533
2017-09-21,1251402,55753744,44.35,44.90,44.35,44.50,+0.10,834
2017-09-22,1950572,85244659,44.50,44.60,43.30,43.30,-1.20,1227
2017-09-25,2320807,97968664,43.30,43.30,41.65,42.10,-1.20,1357
2017-09-26,2953503,121907043,42.00,42.35,40.10,40.50,-1.60,1784
2017-09-27,1645145,67489595,40.60,41.65,40.35,41.10,+0.60,1022
2017-09-28,1278210,52665652,41.20,41.55,40.70,41.50,+0.40,769
2017-09-29,1080859,44927980,41.45,42.10,41.00,42.10,+0.60,644
2017-09-30,788585,33379789,42.20,42.55,42.00,42.45,+0.35,460
2017-10-02,1143215,48542546,42.60,42.80,42.00,42.15,-0.30,717
2017-10-03,1844884,77722628,42.25,42.50,42.00,42.00,-0.15,973
2017-10-05,2167353,92985346,42.50,43.30,42.30,43.30,+1.30,1293
2017-10-06,1437024,61614163,43.50,43.60,42.55,42.70,-0.60,989
2017-10-11,1620351,69318093,43.15,43.20,42.15,43.15,+0.45,1208
2017-10-12,1841825,80236708,43.15,43.95,43.10,43.75,+0.60,1073
2017-10-13,1820214,80054739,43.70,44.30,43.25,44.15,+0.40,1208
2017-10-16,2297119,102145352,44.40,44.80,44.25,44.40,+0.25,1385
2017-10-17,1381056,60390448,44.50,44.60,43.15,43.20,-1.20,892
2017-10-18,1542291,66368674,43.30,43.60,42.60,42.70,-0.50,1138
2017-10-19,3743839,165670602,43.15,45.00,43.05,45.00,+2.30,2286
2017-10-20,9898172,451462858,45.20,46.25,44.50,45.55,+0.55,4610
2017-10-23,8586019,396325424,46.30,46.50,45.80,46.05,+0.50,4242
2017-10-24,3291604,150568574,46.00,46.45,45.05,45.60,-0.45,1878
2017-10-25,7172907,335801072,46.05,47.85,46.05,46.20,+0.60,4025
2017-10-26,2213759,102154683,46.00,46.55,45.55,46.50,+0.30,1379
2017-10-27,3100527,141909304,46.75,46.75,45.00,45.00,-1.50,1810
2017-10-30,2152966,97875846,45.75,46.00,44.60,45.65,+0.65,1463
2017-10-31,2713895,125557782,45.50,46.60,45.50,46.35,+0.70,1626
2017-11-01,2342400,109056274,46.80,46.95,46.20,46.75,+0.40,1394
2017-11-02,4821801,226806963,46.85,47.80,46.25,46.90,+0.15,2561
2017-11-03,6159222,292668569,48.00,48.60,46.60,46.85,-0.05,3576
2017-11-06,11198685,543127598,47.35,49.40,46.75,48.90,+2.05,5932
2017-11-07,18766419,971142252,49.70,53.20,49.55,51.80,+2.90,10693
2017-11-08,11806689,627029498,52.50,54.40,52.40,52.80,+1.00,6844
2017-11-09,7335412,378584634,52.50,53.00,50.00,51.50,-1.30,4428
2017-11-10,6757891,351031886,51.60,52.90,51.10,51.50, 0.00,3725
2017-11-13,9601175,507242532,52.40,54.00,51.60,52.60,+1.10,5222
2017-11-14,7242392,382959761,52.60,53.90,51.60,53.80,+1.20,4042
2017-11-15,7139455,382864762,54.50,54.90,52.60,52.90,-0.90,4115
2017-11-16,8036280,434270825,53.00,55.00,52.20,54.50,+1.60,4656
2017-11-17,13808133,765007906,55.80,56.60,53.70,53.80,-0.70,7447
2017-11-20,6631072,348522342,53.50,53.70,51.90,52.30,-1.50,3910
2017-11-21,8456769,458830976,53.30,55.60,52.90,55.10,+2.80,4615
