2017Q3,9146.22,6213.30,2905.17,-8269.17,799.52,58825.42,2226.54
2017Q4,10198.53,11572.52,-2123.15,-13.61,9070.59,67896.01,8841.35
2018Q1,4800.46,7657.13,-1553.86,33.59,5730.28,73626.29,6222.07
2018Q2,8159.42,1651.57,-1880.39,146.19,907.96,74534.24,-4221.64
2018Q3,10193.08,9496.60,-1708.94,-9903.54,-2263.80,72270.44,6091.29
2018Q4,8042.91,12786.16,-1986.99,137.43,11132.98,83403.43,10533.03
2019Q1,6119.04,8560.21,-3550.50,-49.13,5193.51,88596.94,7395.02
2019Q2,8927.56,4395.55,-1292.05,-201.91,3009.54,91606.48,-3674.30
