2019-10-01,1250881,5682137276,4540.00,4595.00,4505.00,4535.00,+85.00,1463
2019-10-02,364709,1650861135,4530.00,4550.00,4490.00,4530.00,-5.00,604
2019-10-03,560891,2517719500,4475.00,4520.00,4455.00,4500.00,-30.00,832
2019-10-04,625237,2811319130,4505.00,4555.00,4460.00,4490.00,-10.00,794
2019-10-07,459478,2063541440,4505.00,4520.00,4470.00,4480.00,-10.00,621
2019-10-08,470655,2120309575,4490.00,4530.00,4470.00,4480.00, 0.00,575
2019-10-09,517456,2320037140,4480.00,4520.00,4450.00,4460.00,-20.00,612
2019-10-14,775887,3509446670,4540.00,4570.00,4460.00,4460.00, 0.00,957
2019-10-15,672780,3022431700,4465.00,4520.00,4465.00,4500.00,+40.00,593
2019-10-16,696303,3084219565,4520.00,4545.00,4330.00,4375.00,-125.00,970
2019-10-17,509046,2233466250,4380.00,4425.00,4355.00,4395.00,+20.00,588
2019-10-18,610357,2643551885,4380.00,4395.00,4290.00,4305.00,-90.00,876
2019-10-21,369423,1610144855,4335.00,4395.00,4315.00,4380.00,+75.00,471
2019-10-22,362697,1592246345,4405.00,4420.00,4365.00,4390.00,+10.00,465
2019-10-23,496204,2149151480,4335.00,4385.00,4305.00,4310.00,-80.00,546
2019-10-24,735346,3199564130,4330.00,4430.00,4265.00,4430.00,+120.00,827
2019-10-25,424584,1852360000,4370.00,4420.00,4335.00,4350.00,-80.00,515
2019-10-28,306969,1336485770,4380.00,4395.00,4330.00,4330.00,-20.00,493
2019-10-29,434712,1881785760,4380.00,4385.00,4285.00,4315.00,-15.00,489
2019-10-30,391612,1689488840,4325.00,4340.00,4290.00,4320.00,+5.00,536
2019-10-31,921283,4100021520,4360.00,4505.00,4345.00,4470.00,+150.00,1031
2019-11-01,376992,1684459440,4485.00,4505.00,4435.00,4460.00,-10.00,511
2019-11-04,720531,3278081050,4540.00,4575.00,4515.00,4570.00,+110.00,916
2019-11-05,738015,3410389000,4600.00,4680.00,4560.00,4615.00,+45.00,1034
2019-11-06,957596,4474555240,4655.00,4710.00,4625.00,4700.00,+85.00,1296
2019-11-07,784072,3636659800,4700.00,4700.00,4595.00,4665.00,-35.00,919
2019-11-08,707692,3354293160,4715.00,4770.00,4690.00,4760.00,+95.00,883
2019-11-11,809714,3792055120,4750.00,4790.00,4595.00,4605.00,-155.00,1033
2019-11-12,522276,2381427180,4630.00,4635.00,4525.00,4540.00,-65.00,696
2019-11-13,341925,1553823887,4515.00,4580.00,4510.00,4520.00,-20.00,408
2019-11-14,412278,1853450440,4555.00,4555.00,4465.00,4470.00,-50.00,531
2019-11-15,258255,1163960050,4515.00,4545.00,4490.00,4500.00,+30.00,333
2019-11-18,316064,1423973640,4515.00,4530.00,4490.00,4505.00,+5.00,354
2019-11-19,414095,1866170731,4505.00,4540.00,4490.00,4500.00,-5.00,438
2019-11-20,427537,1914050760,4535.00,4545.00,4410.00,4435.00,-65.00,481
2019-11-21,769128,3314432750,4375.00,4375.00,4280.00,4305.00,-130.00,945
2019-11-22,315205,1367135850,4345.00,4355.00,4310.00,4345.00,+40.00,383
2019-11-25,493924,2189286040,4375.00,4485.00,4355.00,4460.00,+115.00,655
2019-11-26,691393,3077151315,4480.00,4505.00,4435.00,4435.00,-25.00,570
