2017Q3,67.70,58.93,61.31,52.08,9.67,7.43,111.21,627.51,57.93,4.22,5.10,13.14,11.63,1.13,0.23,1.83,0.68,0.14,384.79,372.79,--,19.38,24.05
2017Q4,71.72,62.47,63.39,53.50,9.75,7.81,119.94,688.81,64.17,2.33,4.96,2.62,1.75,1.07,0.25,1.82,0.67,0.15,376.50,365.49,--,20.28,25.44
2018Q1,63.40,52.82,54.08,45.27,4.27,3.40,66.18,715.81,29.96,-17.86,-29.88,-16.11,-17.71,0.70,0.17,1.08,0.35,0.08,379.97,365.69,--,20.16,25.25
2018Q2,68.69,59.35,66.36,44.74,5.83,4.47,91.67,691.64,41.01,8.68,11.15,18.38,16.69,1.05,0.16,1.09,0.48,0.10,293.11,282.12,--,26.31,35.69
2018Q3,71.30,62.56,62.41,51.25,8.64,6.72,121.77,752.69,62.41,9.49,16.23,11.45,7.74,1.08,0.20,1.35,0.62,0.13,417.98,403.08,--,18.15,22.17
2018Q4,69.40,59.52,64.63,52.05,6.21,5.06,92.78,802.14,48.29,-22.65,-26.29,-21.14,-24.74,0.87,0.20,1.06,0.46,0.10,406.35,390.73,--,18.88,23.28
2019Q1,64.17,53.28,62.29,51.45,4.58,3.71,73.23,841.51,37.68,10.66,11.62,27.47,25.75,0.88,0.17,0.84,0.35,0.07,398.91,381.87,24186.91,19.10,23.61
2019Q2,69.59,60.49,63.40,46.52,5.87,4.59,104.97,823.01,48.84,14.51,16.71,9.41,19.09,1.20,0.17,0.94,0.48,0.10,315.58,302.36,27640.50,24.24,31.99
