2019-09-02,43.65,+0.65,+1.51,"10,082","2,902","4,255","-1,353","928,362",27.6,"1,643",0,"+1,643",298,91,+207,"4,843","4,346",+497
2019-09-03,44.3,+0.65,+1.49,"11,053","2,252","5,825","-3,573","928,459",27.6,973,0,+973,405,277,+128,"3,630","6,102","-2,472"
2019-09-04,44.05,-0.25,-0.56,"6,460","2,526","4,455","-1,929","926,530",27.6,205,0,+205,423,320,+103,"3,154","4,775","-1,621"
2019-09-05,44.05,0,0,"5,931","3,098","2,732",+366,"926,887",27.6,167,0,+167,588,8,+580,"3,853","2,740","+1,113"
2019-09-06,43.85,-0.2,-0.45,"7,498","3,413","3,759",-346,"926,130",27.6,130,0,+130,523,136,+387,"4,066","3,895",+171
2019-09-09,44.5,+0.65,+1.48,"6,789","5,187","1,408","+3,779","930,018",27.7,230,0,+230,239,203,+36,"5,656","1,611","+4,045"
2019-09-10,43.85,-0.65,-1.46,"7,929","3,824","3,361",+463,"930,874",27.7,3,0,+3,295,88,+207,"4,122","3,449",+673
2019-09-11,43.65,-0.2,-0.46,"9,064","4,552","3,404","+1,148","931,972",27.7,594,0,+594,262,845,-583,"5,408","4,249","+1,159"
2019-09-12,43.8,+0.15,+0.34,"6,494","3,654","2,952",+702,"932,684",27.7,9,0,+9,165,112,+53,"3,828","3,064",+764
2019-09-16,44.25,+0.45,+1.03,"6,736","4,498","2,786","+1,712","933,627",27.8,51.9,1,+50.9,411,165,+246,"4,961","2,952","+2,009"
2019-09-17,44,-0.25,-0.56,"4,318","2,322","2,652",-330,"932,755",27.7,5,0,+5,157,115,+42,"2,484","2,767",-283
2019-09-18,44,0,0,"6,712","4,203","2,379","+1,824","934,579",27.8,50,0,+50,187,429,-242,"4,440","2,808","+1,632"
2019-09-19,43.6,-0.4,-0.91,"7,653","3,426","4,100",-673,"934,889",27.8,57,0,+57,493,71,+422,"3,976","4,171",-194
2019-09-20,43.65,+0.05,+0.11,"7,523","5,623","5,733",-110,"934,772",27.8,171,28,+143,124,66,+58,"5,918","5,827",+90.6
2019-09-23,43.15,-0.5,-1.15,"9,199","3,830","3,047",+783,"936,166",27.8,0,0,0,108,308,-200,"3,938","3,355",+583
2019-09-24,43.3,+0.15,+0.35,"7,318","5,108","1,954","+3,154","941,319",28,3,0,+3,101,148,-47,"5,212","2,102","+3,110"
2019-09-25,43.25,-0.05,-0.12,"7,782","4,274","3,052","+1,222","944,885",28.1,120,0,+120,184,139,+45,"4,578","3,191","+1,387"
2019-09-26,43.45,+0.2,+0.46,"4,437","2,460","3,199",-739,"943,684",28.1,192,0,+192,186,31,+155,"2,838","3,230",-392
2019-09-27,43.3,-0.15,-0.35,"4,386","1,845","2,503",-658,"942,852",28,122,0,+122,183,100,+83,"2,150","2,603",-453
2019-10-01,43.25,-0.05,-0.12,"5,814","2,869","2,899",-30.3,"942,866",28,2,301,-299,114,18,+96,"2,985","3,218",-233
2019-10-02,42.7,-0.55,-1.27,"4,833","1,574","3,006","-1,432","941,434",28,19,460,-441,214,168,+46,"1,807","3,634","-1,827"
2019-10-03,42.35,-0.35,-0.82,"6,750","2,618","3,550",-932,"940,490",28,0.6,557,-556,219,104,+115,"2,838","4,211","-1,373"
2019-10-04,42.05,-0.3,-0.71,"6,964","3,704","3,005",+699,"940,359",28,0,0,0,192,153,+39,"3,896","3,158",+738
2019-10-07,42.4,+0.35,+0.83,"1,931",551,552,-1,"939,918",28,3,0,+3,124,102,+22,678,654,+24
2019-10-08,42.85,+0.45,+1.06,"5,230","3,415","2,948",+467,"940,143",28,0,867,-867,70,113,-43,"3,485","3,928",-443
2019-10-09,42.3,-0.55,-1.28,"5,476","2,548","3,389",-842,"939,333",27.9,0.15,478,-478,169,449,-280,"2,717","4,316","-1,599"
2019-10-14,42.9,+0.6,+1.42,"5,963","5,010","3,144","+1,866","941,137",28,0,300,-300,366,371,-5,"5,376","3,815","+1,561"
2019-10-15,43,+0.1,+0.23,"4,918","3,736","2,964",+772,"941,859",28,1,142,-141,97,347,-250,"3,834","3,453",+381
2019-10-16,42.75,-0.25,-0.58,"6,585","4,523","2,843","+1,680","943,850",28.1,11,234,-223,120,335,-215,"4,654","3,412","+1,243"
2019-10-17,43.4,+0.65,+1.52,"9,603","4,653","4,891",-238,"944,012",28.1,18.5,0,+18.5,153,227,-74,"4,824","5,118",-293
2019-10-18,43.5,+0.1,+0.23,"13,506","9,180","9,351",-171,"943,644",28.1,15.2,0,+15.2,326,159,+167,"9,521","9,510",+11.6
2019-10-21,44.2,+0.7,+1.61,"8,279","3,706","2,086","+1,620","945,344",28.1,766,0,+766,419,158,+261,"4,891","2,244","+2,647"
2019-10-22,44.15,-0.05,-0.11,"9,442","3,480","5,422","-1,942","943,515",28.1,230,19,+211,195,200,-5,"3,905","5,641","-1,736"
2019-10-23,43.75,-0.4,-0.91,"5,871","2,583","3,145",-562,"943,000",28,0,7,-7,252,488,-236,"2,835","3,640",-805
2019-10-24,43.95,+0.2,+0.46,"6,619","4,576","3,630",+946,"943,983",28.1,6,0,+6,153,229,-76,"4,735","3,859",+876
2019-10-25,43.7,-0.25,-0.57,"6,115","2,528","3,599","-1,071","942,969",28,0,0.49,-0.49,288,179,+109,"2,816","3,778",-963
2019-10-28,43.5,-0.2,-0.46,"4,493","1,972","3,459","-1,487","941,492",28,13,156,-143,114,0,+114,"2,099","3,615","-1,516"
2019-10-29,43.5,0,0,"7,732","4,311","5,461","-1,150","940,256",28,3,133,-130,873,126,+747,"5,187","5,720",-533
2019-10-30,43.35,-0.15,-0.34,"10,716","3,770","4,832","-1,062","939,238",27.9,332,0,+332,254,715,-461,"4,356","5,547","-1,191"
2019-10-31,43.05,-0.3,-0.69,"12,348","4,416","8,432","-4,016","935,317",27.8,0,131,-131,367,119,+248,"4,783","8,682","-3,899"
