2017-08-01,2314456,350547400,150.00,152.50,149.50,150.00,+0.50,1744
2017-08-02,2015221,303903371,151.00,152.00,149.50,152.00,+2.00,1257
2017-08-03,2534458,387290046,152.00,155.00,150.50,153.50,+1.50,1547
2017-08-04,1912905,293426560,155.00,155.00,152.00,153.00,-0.50,1358
2017-08-07,2512420,390888383,154.00,157.50,153.00,154.50,+1.50,1713
2017-08-08,2062286,315792972,155.00,156.00,152.00,152.00,-2.50,1541
2017-08-09,4594025,668461125,150.00,150.00,142.00,143.50,-8.50,2871
2017-08-10,4487938,609707494,140.00,140.50,133.00,133.00,X0.00,2699
2017-08-11,3348098,458930622,133.00,141.00,131.50,138.50,+5.50,2307
2017-08-14,3015232,423353748,139.00,142.00,138.50,140.00,+1.50,2061
2017-08-15,1580701,221743140,141.50,142.50,138.50,140.00, 0.00,1305
2017-08-16,1345156,189010254,140.50,142.00,138.00,139.50,-0.50,1089
2017-08-17,4829470,701275821,141.50,148.50,141.50,148.50,+9.00,3209
2017-08-18,5409162,813188124,147.00,154.00,143.50,153.00,+4.50,3765
2017-08-21,6361734,1013955997,154.50,167.50,152.50,164.50,+11.50,4360
2017-08-22,3898727,630402723,163.50,165.00,158.50,158.50,-6.00,2609
2017-08-23,2710270,436173160,159.50,163.50,158.00,159.00,+0.50,1992
2017-08-24,1861166,296489560,159.00,161.00,157.50,160.00,+1.00,1410
2017-08-25,4127540,641574740,157.50,158.00,153.50,156.50,-3.50,2692
2017-08-28,1821911,287653653,156.50,160.50,155.50,155.50,-1.00,1482
2017-08-29,1834120,283732800,156.50,156.50,153.50,154.50,-1.00,1072
2017-08-30,1896032,290970864,155.00,155.50,152.50,153.00,-1.50,1381
2017-08-31,1930437,294418424,154.00,154.50,151.50,152.00,-1.00,1429
2017-09-01,4525247,672406053,148.00,150.50,146.50,149.00,-3.00,3115
2017-09-04,10200723,1440981131,146.50,147.00,136.00,137.50,-11.50,5847
2017-09-05,5739255,793832710,136.50,142.00,133.00,142.00,+4.50,3790
2017-09-06,3088365,431923965,141.00,141.50,138.50,141.50,-0.50,2016
2017-09-07,3213523,443349381,141.00,141.00,136.00,136.50,-5.00,2269
2017-09-08,2848408,386630880,134.50,138.00,134.00,135.00,-1.50,1947
2017-09-11,3024835,414378475,137.50,139.00,135.50,135.50,+0.50,1994
2017-09-12,3074516,428843224,138.00,140.50,137.00,139.50,+4.00,2092
2017-09-13,2104350,295427821,141.00,142.50,139.00,139.50, 0.00,1507
2017-09-14,1476813,205949507,140.50,141.00,138.50,139.00,-0.50,1121
2017-09-15,2504013,353013283,140.00,142.00,139.00,142.00,+3.00,1420
2017-09-18,1973970,279207304,142.50,143.50,140.50,140.50,-1.50,1406
2017-09-19,1855897,260212867,141.00,142.00,138.50,138.50,-2.00,1114
2017-09-20,2323828,325386170,139.00,141.50,137.50,139.50,+1.00,1501
2017-09-21,3965221,567168145,140.50,145.50,140.50,145.50,+6.00,2365
2017-09-22,2204295,314889735,145.50,145.50,141.50,141.50,-4.00,1446
2017-09-25,2203131,305354004,142.00,142.00,137.50,137.50,-4.00,1357
2017-09-26,1814397,250950686,139.00,141.00,136.50,136.50,-1.00,1241
2017-09-27,1236706,172321134,138.00,141.00,137.00,139.50,+3.00,955
2017-09-28,1778446,251889386,140.00,143.00,140.00,141.50,+2.00,1060
2017-09-29,2214368,319326624,142.00,146.00,142.00,144.00,+2.50,1569
