2019-08-05,51.2,+0.5,+0.99,11.7,0,0,0,210,0.66,0,0,0,0.32,0,+0.32,0.32,0,+0.32
2019-08-06,51.4,+0.2,+0.39,75.5,35,0,+35,245,0.77,0,0,0,0,1.32,-1.32,35,1.32,+33.7
2019-08-07,51.1,-0.3,-0.58,14.1,,,,245,0.77,,,,,,,,,
2019-08-08,51.8,+0.7,+1.37,54.2,39,0,+39,284,0.89,0,0,0,0,0,0,39,0,+39
2019-08-12,51.8,0,0,76.8,22,1,+21,305,0.96,0,0,0,0,0,0,22,1,+21
2019-08-13,51.9,+0.1,+0.19,74.9,37,0,+37,342,1.07,0,0,0,0,0,0,37,0,+37
2019-08-14,52.2,+0.3,+0.58,67.7,30,0,+30,372,1.17,0,0,0,0.26,0,+0.26,30.3,0,+30.3
2019-08-15,52.1,-0.1,-0.19,29.5,0,0,0,372,1.17,0,0,0,0,0.26,-0.26,0,0.26,-0.26
2019-08-16,52.4,+0.3,+0.58,60.4,37,0,+37,409,1.29,0,0,0,0.39,0,+0.39,37.4,0,+37.4
2019-08-19,52.6,+0.2,+0.38,18.4,0,0,0,409,1.29,0,0,0,0,0.35,-0.35,0,0.35,-0.35
2019-08-20,52.1,-0.5,-0.95,36.2,0,0,0,409,1.29,0,0,0,0,0.04,-0.04,0,0.04,-0.04
2019-08-21,52.2,+0.1,+0.19,7,,,,409,1.29,,,,,,,,,
2019-08-22,52,-0.2,-0.38,30,,,,409,1.29,,,,,,,,,
2019-08-23,51.7,-0.3,-0.58,25,,,,409,1.29,,,,,,,,,
2019-08-26,51.7,0,0,24.9,,,,409,1.29,,,,,,,,,
2019-08-27,51.6,-0.1,-0.19,14,,,,409,1.29,,,,,,,,,
2019-08-28,52.6,+1,+1.94,45.8,,,,409,1.29,,,,,,,,,
2019-08-29,52.6,0,0,27,,,,409,1.29,,,,,,,,,
2019-08-30,52.9,+0.3,+0.57,45.2,,,,409,1.29,,,,,,,,,
2019-09-02,53,+0.1,+0.19,23.6,,,,409,1.29,,,,,,,,,
2019-09-03,53,0,0,21.1,,,,409,1.29,,,,,,,,,
2019-09-04,53,0,0,26.1,,,,409,1.29,,,,,,,,,
2019-09-05,53,0,0,6.51,,,,409,1.29,,,,,,,,,
2019-09-06,52.7,-0.3,-0.57,8,,,,409,1.29,,,,,,,,,
2019-09-09,52.9,+0.2,+0.38,22,,,,409,1.29,,,,,,,,,
2019-09-10,52.4,-0.5,-0.95,51,,,,409,1.29,,,,,,,,,
2019-09-11,52.3,-0.1,-0.19,36,,,,409,1.29,,,,,,,,,
2019-09-12,52.1,-0.2,-0.38,15.8,,,,409,1.29,,,,,,,,,
2019-09-16,52.1,0,0,9.06,,,,409,1.29,,,,,,,,,
2019-09-17,52.1,0,0,17,,,,409,1.29,,,,,,,,,
2019-09-18,52.1,0,0,35,,,,409,1.29,,,,,,,,,
2019-09-19,52,-0.1,-0.19,29.1,,,,409,1.29,,,,,,,,,
2019-09-20,52.1,+0.1,+0.19,25.3,,,,409,1.29,,,,,,,,,
2019-09-23,52.2,+0.1,+0.19,12.4,,,,409,1.29,,,,,,,,,
2019-09-24,52.2,0,0,7.12,,,,409,1.29,,,,,,,,,
2019-09-25,52.2,0,0,8.43,,,,409,1.29,,,,,,,,,
2019-09-26,52,-0.2,-0.38,16,,,,409,1.29,,,,,,,,,
2019-09-27,52.4,+0.4,+0.77,5,,,,409,1.29,,,,,,,,,
2019-10-01,52.6,+0.2,+0.38,16.1,,,,409,1.29,,,,,,,,,
2019-10-02,52.3,-0.3,-0.57,11,,,,409,1.29,,,,,,,,,
2019-10-03,52,-0.3,-0.57,5,,,,409,1.29,,,,,,,,,
2019-10-04,52,0,0,6,,,,409,1.29,,,,,,,,,
2019-10-07,52.7,+0.7,+1.35,46.4,38,0,+38,447,1.41,0,0,0,0,0,0,38,0,+38
2019-10-08,52.7,0,0,13.3,,,,447,1.41,,,,,,,,,
2019-10-09,52,-0.7,-1.33,16.1,,,,447,1.41,,,,,,,,,
2019-10-14,51.2,-0.8,-1.54,136,,,,447,1.41,,,,,,,,,
2019-10-15,52,+0.8,+1.56,22.3,,,,447,1.41,,,,,,,,,
2019-10-16,52.5,+0.5,+0.96,8,,,,447,1.41,,,,,,,,,
2019-10-17,52.3,-0.2,-0.38,7.12,,,,447,1.41,,,,,,,,,
2019-10-18,52.2,-0.1,-0.19,11.3,,,,447,1.41,,,,,,,,,
2019-10-21,52.4,+0.2,+0.38,8.39,,,,447,1.41,,,,,,,,,
2019-10-22,52.3,-0.1,-0.19,7.42,,,,447,1.41,,,,,,,,,
2019-10-23,52.4,+0.1,+0.19,9.12,,,,447,1.41,,,,,,,,,
2019-10-24,52.1,-0.3,-0.57,32.2,,,,447,1.41,,,,,,,,,
2019-10-25,52.2,+0.1,+0.19,30.2,,,,447,1.41,,,,,,,,,
2019-10-28,52.2,0,0,11.4,,,,447,1.41,,,,,,,,,
2019-10-29,52.5,+0.3,+0.57,5,,,,447,1.41,,,,,,,,,
2019-10-30,52.5,0,0,4.1,,,,447,1.41,,,,,,,,,
2019-10-31,52.4,-0.1,-0.19,27.3,,,,447,1.41,,,,,,,,,
