2017Q3,47.03,17.89,18.39,13.32,3.91,3.08,6.45,22.44,0.86,29.09,35.49,21.67,14.65,1.05,0.66,1.87,1.15,0.23,517.48,466.80,147.23,16.95,20.40
2017Q4,53.74,19.12,19.56,14.56,3.62,2.94,5.69,23.29,0.83,-4.20,-22.41,-23.35,-14.01,0.92,0.60,1.44,1.03,0.20,427.59,385.09,453.08,20.34,25.53
2018Q1,50.93,17.13,18.19,10.66,2.48,2.03,5.51,24.02,0.59,11.70,-6.10,16.87,-13.92,0.91,0.65,1.38,0.98,0.19,556.05,498.38,383.64,16.45,19.68
2018Q2,48.97,18.47,21.14,15.59,3.93,3.04,5.74,21.53,0.89,-11.45,-22.04,-17.97,-20.00,1.01,0.55,1.58,1.00,0.20,302.95,276.95,481.88,28.41,39.68
2018Q3,50.42,20.02,18.90,13.56,4.07,3.07,6.55,22.15,0.89,1.67,13.77,4.52,3.50,1.32,0.54,1.91,1.13,0.23,426.75,387.54,554.23,20.47,25.74
2018Q4,51.61,19.38,21.31,15.06,4.26,3.36,6.41,23.18,0.97,12.79,14.35,22.88,16.65,1.35,0.64,1.88,1.10,0.22,407.18,375.36,586.53,21.85,27.97
2019Q1,53.67,17.99,20.43,14.81,3.64,2.86,5.83,24.23,0.86,5.76,11.05,18.81,46.89,1.30,0.58,1.54,1.01,0.19,447.30,408.52,181.54,20.95,26.51
2019Q2,51.14,21.06,21.23,15.72,4.08,3.02,5.97,21.87,0.94,4.06,18.68,4.54,4.96,1.57,0.49,1.58,1.04,0.19,285.51,261.02,317.65,30.81,44.53
