2019-09-04,85,+0.6,+0.71,107,29,15,+14,"19,540",16.4,0,30,-30,15,0,+15,44,45,-1
2019-09-05,85.6,+0.6,+0.71,102,16,14,+2,"19,542",16.4,0,0,0,0,0,0,16,14,+2
2019-09-06,85.9,+0.3,+0.35,71.3,17,2,+15,"19,558",16.4,0,0,0,0,0,0,17,2,+15
2019-09-09,86.8,+0.9,+1.05,281,21,58,-37,"19,521",16.3,0,8,-8,5,0,+5,26,66,-40
2019-09-10,85.4,-1.4,-1.61,293,40,60,-20,"19,551",16.4,0,0,0,6,0,+6,46,60,-14
2019-09-11,85.1,-0.3,-0.35,51.4,0,15,-15,"19,536",16.4,0,1,-1,1,9,-8,1,25,-24
2019-09-12,85.1,0,0,70,16,29,-13,"19,446",16.3,0,0,0,0,0,0,16,29,-13
2019-09-16,84.7,-0.4,-0.47,60.7,12,28,-16,"19,432",16.3,0,0,0,0,0,0,12,28,-16
2019-09-17,84.7,0,0,22.9,3,3,0,"19,432",16.3,0,0,0,0,0,0,3,3,0
2019-09-18,85.1,+0.4,+0.47,81.1,55,4,+51,"19,483",16.3,0,0,0,0,9,-9,55,13,+42
2019-09-19,85.4,+0.3,+0.35,64,23,16,+7,"19,490",16.3,0,0,0,1,0,+1,24,16,+8
2019-09-20,85.6,+0.2,+0.23,67.7,28,3,+25,"19,515",16.3,0,0,0,0,0,0,28,3,+25
2019-09-23,85.5,-0.1,-0.12,66.3,15,12,+3,"19,490",16.3,0,0,0,0,0,0,15,12,+3
2019-09-24,85.5,0,0,57.5,10,11,-1,"19,510",16.3,0,0,0,0,0,0,10,11,-1
2019-09-25,85.8,+0.3,+0.35,84.2,45,1,+44,"19,536",16.4,0,0,0,2,3,-1,47,4,+43
2019-09-26,85.9,+0.1,+0.12,41.9,19,8,+11,"19,547",16.4,0,0,0,0,0,0,19,8,+11
2019-09-27,85.9,0,0,116,43,14,+29,"19,576",16.4,0,0,0,1,0,+1,44,14,+30
2019-10-01,85.1,-0.8,-0.93,98.5,28,14,+14,"19,590",16.4,0,0,0,0,0,0,28,14,+14
2019-10-02,85,-0.1,-0.12,72.8,11,5,+6,"19,596",16.4,0,0,0,0,0,0,11,5,+6
2019-10-03,85,0,0,133,25,37,-12,"19,586",16.4,0,0,0,1,0,+1,26,37,-11
2019-10-04,85.2,+0.2,+0.24,100,11,29,-18,"19,568",16.4,0,0,0,0,0,0,11,29,-18
2019-10-07,84.8,-0.4,-0.47,82.2,8,22,-14,"19,554",16.4,0,0,0,1,0,+1,9,22,-13
2019-10-08,85.5,+0.7,+0.83,255,173,114,+59,"19,613",16.4,0,0,0,1,0,+1,174,114,+60
2019-10-09,85.1,-0.4,-0.47,100,27,17,+10,"19,623",16.4,0,0,0,1,14,-13,28,31,-3
2019-10-14,85.4,+0.3,+0.35,108,72,31,+41,"19,664",16.4,0,0,0,1,0,+1,73,31,+42
2019-10-15,86,+0.6,+0.7,164,58,8,+50,"19,667",16.5,0,0,0,0,0,0,58,8,+50
2019-10-16,88.4,+2.4,+2.79,482,156,10,+146,"19,811",16.6,0,0,0,0,6,-6,156,16,+140
2019-10-17,87.1,-1.3,-1.47,537,21,31,-10,"19,801",16.6,0,0,0,0,0,0,21,31,-10
2019-10-18,86.5,-0.6,-0.69,186,21.7,50,-28.3,"19,772",16.5,0,0,0,1,0,+1,22.7,50,-27.3
2019-10-21,86.3,-0.2,-0.23,71.3,7,13,-6,"19,768",16.5,0,0,0,0,0,0,7,13,-6
2019-10-22,87,+0.7,+0.81,83.3,24,15,+9,"19,777",16.6,0,0,0,0,0,0,24,15,+9
2019-10-23,86.5,-0.5,-0.57,72.6,6,26,-20,"19,757",16.5,0,0,0,0,8,-8,6,34,-28
2019-10-24,87.4,+0.9,+1.04,140,77,28,+49,"19,806",16.6,0,0,0,0,1,-1,77,29,+48
2019-10-25,87.1,-0.3,-0.34,81.2,22,19,+3,"19,809",16.6,0,0,0,0,0,0,22,19,+3
2019-10-28,87,-0.1,-0.11,118,59,26,+33,"19,842",16.6,0,0,0,0,0,0,59,26,+33
2019-10-29,86.2,-0.8,-0.92,157,4,30,-26,"19,816",16.6,0,0,0,0,70,-70,4,100,-96
2019-10-30,85.9,-0.3,-0.35,163,32,40,-8,"19,808",16.6,0,6,-6,1,0,+1,33,46,-13
2019-10-31,86.3,+0.4,+0.47,74.3,7,20,-13,"19,795",16.6,0,0,0,0,0,0,7,20,-13
