2017Q3,59.27,17.99,19.72,15.51,5.68,3.31,10.36,28.59,1.58,-3.15,-14.56,-12.90,-12.66,2.01,0.42,0.61,0.61,0.22,185.73,127.96,66.95,35.97,56.18
2017Q4,59.21,19.91,21.31,15.77,5.99,3.69,11.50,30.28,1.76,10.81,27.27,25.44,14.77,2.05,0.64,0.67,0.68,0.24,182.99,136.77,78.55,37.52,60.05
2018Q1,59.44,19.64,20.75,14.67,4.96,3.09,10.66,31.77,1.54,6.85,11.88,12.58,2.50,1.79,0.54,0.60,0.63,0.21,203.20,146.32,62.29,34.62,52.96
2018Q2,58.85,17.18,18.57,15.49,5.35,3.13,10.56,27.98,1.60,10.19,30.04,33.49,32.56,1.68,0.40,0.56,0.63,0.21,153.88,112.23,55.78,44.98,81.75
2018Q3,59.53,13.88,39.63,34.42,11.78,6.91,10.21,31.33,3.49,-1.42,-23.93,98.13,118.78,1.65,0.40,0.50,0.61,0.20,204.81,138.04,115.90,34.51,52.70
2018Q4,57.70,13.68,61.69,55.39,19.02,12.15,11.87,37.64,6.56,3.27,-29.04,198.90,262.71,1.37,0.62,0.57,0.71,0.22,223.54,170.02,158.00,34.90,53.61
2019Q1,59.70,12.82,13.68,10.08,2.56,1.65,9.68,38.65,0.98,-9.23,-40.75,-40.16,-37.64,1.11,0.47,0.43,0.58,0.16,241.92,179.81,22.21,33.16,49.61
2019Q2,59.10,14.34,15.33,12.12,3.57,2.12,10.50,31.94,1.26,-0.53,-16.99,-17.91,-22.14,1.72,0.37,0.48,0.63,0.18,165.80,126.59,24.75,45.75,84.32
