2017Q3,53.46,55.95,4.88,0.00,7.76,272.42,46.21
2017Q4,46.07,37.60,1.66,-35.00,1.64,274.06,35.00
2018Q1,9.94,48.46,-19.56,0.00,27.34,301.40,45.60
2018Q2,33.13,4.17,-67.61,0.00,-61.19,240.21,-8.53
2018Q3,55.64,24.63,-35.92,0.00,-117.81,122.40,10.28
2018Q4,46.35,64.90,-32.88,0.00,48.69,171.09,61.11
2019Q1,30.43,20.40,-5.22,-0.90,16.09,187.18,14.89
2019Q2,29.45,6.21,70.98,-0.74,76.92,264.10,-3.69
