2017Q3,100518.16,116783.43,-65662.68,-212792.96,-162389.26,408077.70,28150.85
2017Q4,111674.90,204126.31,-63052.21,9644.13,145314.00,553391.70,141116.17
2018Q1,99943.62,160725.92,-73459.19,-57627.23,24391.27,577782.96,87515.79
2018Q2,87587.61,129773.36,-60075.60,-29346.30,54446.92,632229.88,37036.05
2018Q3,98896.94,94082.48,-63473.16,-172434.69,-143497.76,488732.12,21485.07
2018Q4,111082.09,189372.55,-117260.96,14283.42,89082.48,577814.60,56983.41
2019Q1,68181.65,152670.28,-64188.47,-22412.65,67855.93,645670.53,73565.65
2019Q2,80545.44,117761.03,-114717.95,-930.50,4026.74,649697.26,-37547.62
2019Q3,112336.27,141753.02,-108290.12,-229112.24,-197266.96,452430.30,40970.39
