2019-08-08,253.5,+5.5,+2.22,"30,140","22,693","15,212","+7,481","20,015,464",77.2,427,52,+375,698,"1,147",-449,"23,818","16,411","+7,407"
2019-08-12,251,-2.5,-0.99,"24,733","15,956","19,333","-3,377","20,012,943",77.2,7,546,-539,335,803,-468,"16,298","20,682","-4,384"
2019-08-13,246.5,-4.5,-1.79,"25,045","12,737","21,096","-8,359","20,004,584",77.1,159,200,-41,846,371,+475,"13,742","21,667","-7,925"
2019-08-14,249.5,+3,+1.22,"36,337","18,620","22,678","-4,058","19,999,070",77.1,304,0,+304,"1,748","1,577",+171,"20,672","24,255","-3,583"
2019-08-15,248,-1.5,-0.6,"28,277","16,857","18,720","-1,863","19,997,208",77.1,57,689,-632,911,"1,199",-288,"17,825","20,608","-2,783"
2019-08-16,250,+2,+0.81,"25,697","15,700","18,076","-2,376","19,997,672",77.1,25,98,-73,626,781,-155,"16,351","18,955","-2,604"
2019-08-19,252,+2,+0.8,"25,099","16,939","15,105","+1,833","20,002,963",77.1,302,70,+232,401,530,-129,"17,642","15,705","+1,936"
2019-08-20,254.5,+2.5,+0.99,"20,620","15,706","9,310","+6,396","20,013,501",77.2,109,53,+56,331,"1,128",-797,"16,146","10,491","+5,655"
2019-08-21,254.5,0,0,"20,269","14,882","13,585","+1,297","20,014,809",77.2,96,58,+38,344,954,-610,"15,323","14,597",+725
2019-08-22,254,-0.5,-0.2,"22,137","13,118","11,965","+1,153","20,015,972",77.2,"1,949",120,"+1,829",410,"1,251",-841,"15,477","13,336","+2,141"
2019-08-23,254,0,0,"14,773","7,953","9,575","-1,622","20,014,350",77.2,227,86,+141,836,144,+692,"9,016","9,805",-789
2019-08-26,248.5,-5.5,-2.17,"31,741","11,800","27,248","-15,448","19,999,390",77.1,366,282,+84,491,373,+118,"12,657","27,903","-15,246"
2019-08-27,250,+1.5,+0.6,"53,665","46,495","47,620","-1,124","19,997,181",77.1,613,22,+591,130,432,-302,"47,238","48,074",-835
2019-08-28,252,+2,+0.8,"15,281","11,006","8,357","+2,649","19,999,830",77.1,145,0,+145,189,598,-409,"11,340","8,955","+2,385"
2019-08-29,254,+2,+0.79,"20,086","16,493","12,800","+3,694","20,003,864",77.1,118,124,-6,157,167,-10,"16,768","13,091","+3,678"
2019-08-30,259,+5,+1.97,"35,299","30,454","12,897","+17,557","20,017,726",77.2,50,0,+50,578,202,+376,"31,082","13,099","+17,983"
2019-09-02,257.5,-1.5,-0.58,"14,777","8,269","7,452",+817,"20,017,043",77.2,139,156,-17,771,238,+533,"9,179","7,846","+1,333"
2019-09-03,254,-3.5,-1.36,"26,086","11,399","20,909","-9,509","20,025,120",77.2,384,193,+191,"1,711",107,"+1,604","13,494","21,209","-7,714"
2019-09-04,257.5,+3.5,+1.38,"23,698","17,731","13,163","+4,568","20,029,678",77.2,384,110,+274,"1,966",468,"+1,498","20,081","13,741","+6,340"
2019-09-05,263,+5.5,+2.14,"49,042","43,947","10,292","+33,655","20,063,332",77.4,"1,277",275,"+1,002",360,"2,014","-1,654","45,584","12,581","+33,003"
2019-09-06,263.5,+0.5,+0.19,"26,610","21,956","9,897","+12,059","20,074,857",77.4,329,12,+317,260,615,-355,"22,545","10,524","+12,021"
2019-09-09,265,+1.5,+0.57,"17,318","11,629","3,739","+7,890","20,083,796",77.4,151,17,+134,213,"1,059",-846,"11,993","4,815","+7,178"
2019-09-10,261.5,-3.5,-1.32,"30,020","19,125","20,428","-1,303","20,085,338",77.4,33,364,-331,"1,531",251,"+1,280","20,689","21,043",-354
2019-09-11,263,+1.5,+0.57,"36,266","24,162","23,448",+714,"20,087,298",77.5,408,9,+399,"1,037","1,850",-813,"25,607","25,307",+300
2019-09-12,262.5,-0.5,-0.19,"38,792","32,971","28,739","+4,232","20,089,410",77.5,178,16,+162,889,379,+510,"34,038","29,134","+4,904"
2019-09-16,265.5,+3,+1.14,"38,914","33,721","20,209","+13,513","20,100,255",77.5,43,27.3,+15.7,759,634,+125,"34,523","20,870","+13,653"
2019-09-17,265,-0.5,-0.19,"30,070","25,214","15,745","+9,470","20,109,793",77.6,111,24,+87,748,855,-107,"26,073","16,624","+9,450"
2019-09-18,267,+2,+0.75,"51,361","40,824","14,073","+26,751","20,134,778",77.6,118,370,-252,"1,823","2,561",-738,"42,765","17,004","+25,761"
2019-09-19,265,0,0,"27,166","16,327","13,864","+2,463","20,153,646",77.7,479,357,+122,304,591,-287,"17,110","14,812","+2,298"
2019-09-20,264,-1,-0.38,"44,556","35,479","36,050",-571,"20,152,875",77.7,"1,216",366,+850,767,426,+341,"37,462","36,842",+620
2019-09-23,264,0,0,"14,220","8,701","7,716",+985,"20,164,570",77.8,214,350,-136,160,293,-133,"9,076","8,359",+716
2019-09-24,265,+1,+0.38,"24,305","14,475","15,881","-1,406","20,183,132",77.8,27,34,-6.99,600,"1,324",-724,"15,102","17,239","-2,137"
2019-09-25,266,+1,+0.38,"23,244","17,798","14,723","+3,075","20,199,932",77.9,"1,250",10,"+1,240",119,"1,669","-1,550","19,167","16,402","+2,765"
2019-09-26,268,+2,+0.75,"34,128","25,183","19,769","+5,415","20,204,769",77.9,729,10,+719,162,"1,423","-1,261","26,074","21,202","+4,873"
2019-09-27,272,+4,+1.49,"44,243","35,764","16,591","+19,173","20,223,942",78,"1,052",20,"+1,032",611,801,-190,"37,427","17,412","+20,015"
2019-10-01,280,+8,+2.94,"75,249","60,160","33,441","+26,718","20,250,660",78.1,578,60.3,+518,"1,154","1,641",-487,"61,892","35,143","+26,749"
2019-10-02,279.5,-0.5,-0.18,"30,573","21,646","15,817","+5,829","20,256,489",78.1,575,174,+401,621,987,-366,"22,842","16,978","+5,864"
2019-10-03,276.5,-3,-1.07,"35,875","19,714","26,558","-6,844","20,249,644",78.1,353,52,+301,996,177,+819,"21,063","26,787","-5,724"
2019-10-04,276.5,0,0,"35,815","20,816","22,836","-2,019","20,247,824",78.1,337,8,+329,888,456,+432,"22,041","23,300","-1,258"
2019-10-07,278,+1.5,+0.54,"17,750","7,861","7,474",+387,"20,248,211",78.1,224,14,+210,191,431,-240,"8,276","7,919",+357
2019-10-08,286.5,+8.5,+3.06,"39,869","32,774","16,343","+16,431","20,264,582",78.1,55,133,-78,486,"1,385",-899,"33,315","17,861","+15,454"
2019-10-09,282,-4.5,-1.57,"34,895","18,514","21,202","-2,689","20,261,677",78.1,320,152,+168,"1,211","2,926","-1,715","20,045","24,280","-4,236"
2019-10-14,290,+8,+2.84,"53,404","39,471","34,509","+4,962","20,266,639",78.2,237,82,+155,"1,585",210,"+1,375","41,293","34,801","+6,492"
2019-10-15,293.5,+3.5,+1.21,"54,755","41,639","37,150","+4,490","20,275,209",78.2,196,296,-100,833,524,+309,"42,668","37,970","+4,699"
2019-10-16,296.5,+3,+1.02,"42,917","31,035","24,199","+6,835","20,285,120",78.2,5,189,-184,493,"2,270","-1,777","31,533","26,658","+4,875"
2019-10-17,293.5,-3,-1.01,"41,921","26,065","26,403",-338,"20,288,923",78.2,57.2,66,-8.78,"1,289",310,+979,"27,411","26,779",+632
2019-10-18,293,-0.5,-0.17,"45,461","26,589","20,459","+6,131","20,296,475",78.3,114,244,-130,632,"1,404",-772,"27,335","22,107","+5,229"
2019-10-21,290,-3,-1.02,"35,860","17,329","15,041","+2,288","20,298,766",78.3,98,84,+14,"1,050",210,+840,"18,477","15,335","+3,142"
2019-10-22,294,+4,+1.38,"26,525","19,774","9,403","+10,371","20,309,341",78.3,24,5,+19,327,491,-164,"20,125","9,899","+10,226"
2019-10-23,293,-1,-0.34,"30,382","16,810","15,180","+1,630","20,311,385",78.3,110,196,-86.1,740,"2,633","-1,893","17,660","18,009",-349
2019-10-24,293,0,0,"29,041","20,501","13,312","+7,189","20,318,571",78.4,0,200,-200,840,917,-77,"21,341","14,429","+6,912"
2019-10-25,293.5,+0.5,+0.17,"25,083","20,135","10,138","+9,998","20,328,569",78.4,0,141,-141,221,325,-104,"20,356","10,603","+9,753"
2019-10-28,294.5,+1,+0.34,"20,217","11,995","4,695","+7,300","20,336,869",78.4,0,388,-388,337,311,+26,"12,332","5,394","+6,938"
2019-10-29,298.5,+4,+1.36,"37,130","30,578","12,807","+17,771","20,352,640",78.5,111,348,-237,306,"1,326","-1,020","30,995","14,481","+16,514"
2019-10-30,299.5,+1,+0.34,"32,370","24,011","19,662","+4,348","20,357,046",78.5,80,107,-27,390,650,-260,"24,481","20,419","+4,061"
2019-10-31,298.5,-1,-0.33,"43,124","32,130","24,032","+8,098","20,363,644",78.5,109,65,+44,454,890,-436,"32,693","24,987","+7,706"
2019-11-01,299,+0.5,+0.17,"30,217","22,653","16,269","+6,384","20,370,029",78.6,142,12,+130,503,537,-34,"23,298","16,818","+6,480"
2019-11-04,307,+8,+2.68,"45,156","23,051","15,059","+7,992","20,378,020",78.6,199,103,+96,799,402,+397,"24,049","15,564","+8,485"
2019-11-05,310.5,+3.5,+1.14,"32,253","19,112","16,264","+2,847","20,378,945",78.6,549,139,+410,646,178,+468,"20,307","16,581","+3,725"
2019-11-06,311,+0.5,+0.16,"22,150","13,145","10,712","+2,434","20,381,378",78.6,417,58,+359,887,373,+514,"14,449","11,143","+3,307"
2019-11-07,309,-2,-0.64,"28,454","14,190","16,837","-2,647","20,378,899",78.6,"1,227",256,+971,653,613,+40,"16,070","17,706","-1,636"
2019-11-08,305.5,-3.5,-1.13,"26,231","12,570","17,256","-4,686","20,375,129",78.6,958,138,+820,943,313,+630,"14,471","17,707","-3,236"
2019-11-11,301,-4.5,-1.47,"35,286","21,278","19,945","+1,333","20,376,522",78.6,122,393,-271,0,0,0,"21,400","20,338","+1,062"
2019-11-12,305,+4,+1.33,"19,017","10,431","12,820","-2,390","20,374,242",78.6,242,110,+132,244,169,+75,"10,917","13,099","-2,183"
2019-11-13,304,-1,-0.33,"18,422","13,667","13,211",+456,"20,377,552",78.6,0,20,-20,511,685,-174,"14,178","13,916",+262
2019-11-14,303.5,-0.5,-0.16,"15,735","8,733","10,784","-2,051","20,374,495",78.6,151,97,+54,236,471,-235,"9,120","11,352","-2,232"
2019-11-15,307,+3.5,+1.15,"29,038","15,701","18,503","-2,802","20,371,693",78.6,689,16,+673,134,713,-579,"16,524","19,232","-2,708"
2019-11-18,311,+4,+1.3,"18,741","9,826","7,938","+1,888","20,373,404",78.6,"1,292",15,"+1,277",184,35,+149,"11,302","7,988","+3,314"
2019-11-19,315,+4,+1.29,"33,096","27,331","14,777","+12,555","20,385,808",78.6,320,304,+16,332,"1,102",-770,"27,983","16,183","+11,801"
2019-11-20,313.5,-1.5,-0.48,"24,539","13,564","16,707","-3,144","20,382,764",78.6,708,47,+661,935,936,-1,"15,207","17,690","-2,484"
2019-11-21,311,-2.5,-0.8,"30,164","12,528","23,323","-10,795","20,372,414",78.6,694,42,+652,784,413,+371,"14,006","23,778","-9,772"
2019-11-22,309,-2,-0.64,"24,738",0,0,0,,,178,299,-121,0,0,0,178,299,-121
2019-11-25,307,-2,-0.65,"19,855","11,111","14,832","-3,721","20,359,914",78.5,25,71,-46,134,908,-774,"11,270","15,811","-4,541"
2019-11-26,307,0,0,"101,917","88,415","95,184","-6,769","20,353,560",78.5,122,227,-105,"1,110",364,+746,"89,647","95,775","-6,128"
2019-11-27,311,+4,+1.3,"18,528","13,231","12,345",+886,"20,353,893",78.5,121,123,-2,881,131,+750,"14,233","12,599","+1,634"
2019-11-28,309.5,-1.5,-0.48,"19,719","14,641","11,156","+3,485","20,357,200",78.5,293,80,+213,445,412,+33,"15,379","11,648","+3,731"
2019-11-29,305,-4.5,-1.45,"32,424","10,914","22,287","-11,373","20,343,216",78.4,381,39,+342,"1,714",836,+878,"13,009","23,162","-10,153"
2019-12-02,307.5,+2.5,+0.82,"25,517","19,026","11,583","+7,443","20,350,660",78.5,294,77,+217,340,361,-21,"19,660","12,021","+7,639"
2019-12-03,307,-0.5,-0.16,"27,686","18,540","18,417",+123,"20,350,728",78.5,57,94,-37,"1,119",37,"+1,082","19,716","18,548","+1,168"
2019-12-04,306,-1,-0.33,"34,912","23,225","25,373","-2,147","20,348,542",78.5,58,223,-165,919,450,+469,"24,202","26,046","-1,843"
2019-12-05,312,+6,+1.96,"39,350","33,213","18,653","+14,561","20,367,121",78.5,157,59,+98,214,976,-762,"33,584","19,688","+13,897"
2019-12-06,313,+1,+0.32,"18,403","11,211","9,528","+1,683","20,364,857",78.5,83,142,-59,223,595,-372,"11,517","10,265","+1,252"
2019-12-09,316,+3,+0.96,"23,556","14,064","14,349",-285,"20,364,569",78.5,259,166,+93,818,159,+659,"15,141","14,674",+467
2019-12-10,313.5,-2.5,-0.79,"20,848","10,843","16,392","-5,549","20,358,825",78.5,269,194,+75,554,290,+264,"11,666","16,876","-5,210"
2019-12-11,319,+5.5,+1.75,"34,329","24,481","20,647","+3,834","20,362,659",78.5,262,43,+219,408,"1,279",-871,"25,151","21,969","+3,182"
2019-12-12,331.5,+12.5,+3.92,"52,802","33,315","24,175","+9,141","20,367,900",78.5,311,156,+155,"1,572","2,478",-906,"35,198","26,809","+8,390"
2019-12-13,339,+7.5,+2.26,"60,844","40,487","35,130","+5,357","20,371,205",78.6,366,327,+39,957,"1,980","-1,023","41,810","37,437","+4,373"
2019-12-16,336,-3,-0.88,"48,340","28,500","42,585","-14,085","20,353,942",78.5,225,243,-18,"1,345",260,"+1,085","30,070","43,088","-13,018"
2019-12-17,345,+9,+2.68,"41,428","26,861","26,289",+572,"20,348,234",78.5,276,190,+86,632,309,+323,"27,769","26,788",+981
2019-12-18,344.5,-0.5,-0.14,"42,487","25,025","34,377","-9,353","20,343,181",78.4,543,248,+295,667,393,+274,"26,235","35,018","-8,784"
2019-12-19,335,-7,-2.05,"55,667","16,297","39,216","-22,919","20,317,878",78.4,540,479,+61,"2,870",721,"+2,149","19,707","40,416","-20,709"
2019-12-20,329,-6,-1.79,"86,280","45,948","65,624","-19,675","20,298,993",78.3,389,"1,280",-891,"3,632",518,"+3,114","49,969","67,422","-17,452"
2019-12-23,334,+5,+1.52,"26,426",,,,,,,,,,,,,,
2019-12-24,332,-2,-0.6,"13,784","6,282","7,120",-838,"20,327,455",78.4,82,43,+39,199,365,-166,"6,563","7,528",-965
2019-12-25,333,+1,+0.3,"12,263","1,497","2,070",-573,"20,326,881",78.4,543,248,+295,"1,577",403,"+1,174","3,617","2,721",+896
2019-12-26,333,0,0,"11,428","3,443","1,683","+1,760",,,11,355,-344,315,648,-333,"3,769","2,686","+1,083"
2019-12-27,338,+5,+1.5,"16,678","10,345","6,311","+4,034","20,334,813",78.4,102,26,+76,392,171,+221,"10,839","6,508","+4,331"
2019-12-30,334.5,-3.5,-1.04,"21,591","8,566","12,277","-3,711","20,331,818",78.4,147,254,-107,536,665,-129,"9,249","13,196","-3,947"
2019-12-31,331,-3.5,-1.05,"22,951","7,431","14,404","-6,973","20,321,945",78.4,103,510,-407,608,137,+471,"8,142","15,051","-6,909"
2020-01-02,339,+8,+2.42,"33,282","13,042","17,798","-4,757","20,318,688",78.4,20,199,-179,692,709,-17,"13,754","18,706","-4,953"
2020-01-03,339.5,+0.5,+0.15,"42,023","18,817","16,224","+2,593","20,323,712",78.4,239,42,+197,779,"1,887","-1,108","19,835","18,153","+1,682"
