2017Q3,21.57,15.48,15.29,12.69,3.93,3.16,5.29,17.40,0.67,5.83,7.76,63.74,63.73,1.41,1.24,2.24,0.94,0.25,632.62,540.15,--,14.10,16.41
2017Q4,23.14,15.49,13.94,11.57,3.65,3.10,5.60,18.04,0.64,-4.18,-12.86,-37.07,-37.07,1.43,1.90,2.27,0.99,0.27,532.03,471.47,--,16.22,19.36
2018Q1,24.36,17.90,15.79,12.89,3.73,3.16,5.32,18.73,0.69,0.38,7.05,82.01,79.03,1.37,1.73,2.23,0.93,0.24,606.63,533.89,--,14.55,17.03
2018Q2,25.41,18.10,25.14,20.11,6.00,4.83,5.40,17.42,1.09,0.03,5.40,38.22,37.03,1.38,1.20,2.19,0.95,0.24,336.81,300.48,--,24.32,32.13
2018Q3,22.68,16.19,16.27,13.02,3.70,2.97,5.05,18.07,0.66,-4.46,-0.11,1.62,-2.05,1.29,1.11,2.16,0.89,0.23,556.66,490.23,--,15.27,18.03
2018Q4,23.81,16.36,18.93,15.14,4.06,3.46,4.94,18.83,0.75,-11.71,-6.74,19.94,15.60,1.33,1.64,1.90,0.88,0.23,605.93,525.39,--,14.21,16.56
2019Q1,24.65,17.72,18.85,15.07,3.68,3.15,4.68,19.54,0.71,-11.97,-12.86,5.03,2.88,1.26,1.65,1.88,0.84,0.21,601.34,542.71,--,14.31,16.70
2019Q2,23.45,16.01,19.38,15.24,4.06,3.29,4.96,17.69,0.76,-8.08,-18.66,-29.13,-30.37,1.33,1.14,2.19,0.90,0.22,352.01,314.19,--,23.36,30.49
