2019-08-05,37.85,+0.15,+0.4,27,,,,3,0,,,,,,,,,
2019-08-06,38.9,+1.05,+2.77,186,0,2,-2,1,0,0,0,0,1,1,0,1,3,-2
2019-08-07,39.8,+0.9,+2.31,106,,,,1,0,,,,,,,,,
2019-08-08,40.5,+0.7,+1.76,145,,,,1,0,,,,,,,,,
2019-08-12,41.5,+1,+2.47,208,3,0,+3,4,0.01,0,0,0,32,0,+32,35,0,+35
2019-08-13,41,-0.5,-1.2,159,0,0,0,4,0.01,0,0,0,9,0,+9,9,0,+9
2019-08-14,40.9,-0.1,-0.24,54.2,0,3,-3,1,0,0,0,0,0,0,0,0,3,-3
2019-08-15,41.1,+0.2,+0.49,206,4,0,+4,5,0.01,0,0,0,14,0,+14,18,0,+18
2019-08-16,41.05,-0.05,-0.12,91.2,0,0,0,5,0.01,0,0,0,14,0,+14,14,0,+14
2019-08-19,41,-0.05,-0.12,106,0,0,0,5,0.01,0,0,0,8,0,+8,8,0,+8
2019-08-20,41.15,+0.15,+0.37,201,,,,5,0.01,,,,,,,,,
2019-08-21,41.65,+0.5,+1.22,339,1,2,-1,4,0.01,0,0,0,0,0,0,1,2,-1
2019-08-22,39.9,+0.85,+2.18,299,4,0,+4,8,0.02,0,0,0,0,0,0,4,0,+4
2019-08-23,40,+0.1,+0.25,165,,,,8,0.02,,,,,,,,,
2019-08-26,40.7,+0.7,+1.75,252,,,,8,0.02,,,,,,,,,
2019-08-27,41,+0.3,+0.74,221,0,7,-7,1,0,0,0,0,0,0,0,0,7,-7
2019-08-28,40.9,-0.1,-0.24,71,,,,1,0,,,,,,,,,
2019-08-29,41.15,+0.25,+0.61,106,1,0,+1,2,0,0,0,0,0,0,0,1,0,+1
2019-08-30,41.15,0,0,78.2,,,,2,0,,,,,,,,,
2019-09-02,42,+0.85,+2.07,180,8,1,+7,9,0.02,0,0,0,0,0,0,8,1,+7
2019-09-03,42.15,+0.15,+0.36,156,0,3,-3,6,0.01,0,0,0,0,5,-5,0,8,-8
2019-09-04,42.1,-0.05,-0.12,88.6,,,,6,0.01,,,,,,,,,
2019-09-05,42.05,-0.05,-0.12,111,,,,6,0.01,,,,,,,,,
2019-09-06,42,-0.05,-0.12,77,0,3,-3,3,0,0,0,0,0,9,-9,0,12,-12
2019-09-09,40.8,-1.2,-2.86,102,2,3,-1,2,0,0,0,0,0,4,-4,2,7,-5
2019-09-10,40.75,-0.05,-0.12,127,2,1,+1,3,0,0,0,0,0,0,0,2,1,+1
2019-09-11,41.65,+0.9,+2.21,185,14,0,+14,17,0.04,0,0,0,0,7,-7,14,7,+7
2019-09-12,41.85,+0.2,+0.48,122,11,0,+11,28,0.07,0,0,0,0,0,0,11,0,+11
2019-09-16,41.9,+0.05,+0.12,29.8,5,0,+5,33,0.09,0,0,0,0,0,0,5,0,+5
2019-09-17,43.7,+1.8,+4.3,957,25,0,+25,58,0.16,0,0,0,0,7,-7,25,7,+18
2019-09-18,44.45,+0.75,+1.72,"1,088",9,8,+1,59,0.16,0,0,0,2,0,+2,11,8,+3
2019-09-19,43.8,-0.65,-1.46,285,8,5,+3,62,0.17,0,0,0,0,0,0,8,5,+3
2019-09-20,43.8,0,0,162,9,0,+9,71,0.2,0,0,0,0,0,0,9,0,+9
2019-09-23,44,+0.2,+0.46,118,8,2,+6,77,0.21,0,0,0,0,0,0,8,2,+6
2019-09-24,44,0,0,266,25,3,+22,99,0.28,0,0,0,0,0,0,25,3,+22
2019-09-25,45.35,+1.35,+3.07,696,10,2,+8,107,0.3,0,0,0,0,0,0,10,2,+8
2019-09-26,45.55,+0.2,+0.44,422,6,7,-1,106,0.3,0,0,0,0,0,0,6,7,-1
2019-09-27,45.65,+0.1,+0.22,351,5,1,+4,110,0.31,0,0,0,0,0,0,5,1,+4
2019-10-01,45.5,-0.15,-0.33,141,0,10,-10,100,0.28,0,0,0,0,0,0,0,10,-10
2019-10-02,45.3,-0.2,-0.44,72.2,1,8,-7,93,0.26,0,0,0,0,0,0,1,8,-7
2019-10-03,44.95,-0.35,-0.77,95.3,0,12,-12,81,0.23,0,0,0,0,0,0,0,12,-12
2019-10-04,44.3,-0.65,-1.45,139,0,10,-10,71,0.2,0,0,0,0,0,0,0,10,-10
2019-10-07,45,+0.7,+1.58,237,26,0,+26,97,0.27,0,0,0,0,0,0,26,0,+26
2019-10-08,45.05,+0.05,+0.11,73.2,0,10,-10,87,0.24,0,0,0,0,0,0,0,10,-10
2019-10-09,44.7,-0.35,-0.78,64.2,0,15,-15,72,0.2,0,0,0,0,0,0,0,15,-15
2019-10-14,44.6,-0.1,-0.22,166,0,23,-23,49,0.13,0,0,0,0,0,0,0,23,-23
2019-10-15,44.25,-0.35,-0.78,118,0,8,-8,41,0.11,0,0,0,0,0,0,0,8,-8
2019-10-16,43,-1.25,-2.82,235,0,5,-5,36,0.1,0,0,0,0,0,0,0,5,-5
2019-10-17,43.5,+0.5,+1.16,54.1,11,0,+11,47,0.13,0,0,0,0,0,0,11,0,+11
2019-10-18,44,+0.5,+1.15,116,14,0,+14,61,0.17,0,0,0,0,0,0,14,0,+14
2019-10-21,44.35,+0.35,+0.8,55.2,2,2,0,61,0.17,0,0,0,0,0,0,2,2,0
2019-10-22,45,+0.65,+1.47,75,6,1,+5,66,0.18,0,0,0,0,0,0,6,1,+5
2019-10-23,44.95,-0.05,-0.11,78,4,0,+4,70,0.19,0,0,0,0,0,0,4,0,+4
2019-10-24,44.85,-0.1,-0.22,70,2,0,+2,72,0.2,0,0,0,0,0,0,2,0,+2
2019-10-25,45,+0.15,+0.33,67.1,0,3,-3,69,0.19,0,0,0,0,0,0,0,3,-3
2019-10-28,44.85,-0.15,-0.33,76.1,4,1,+3,72,0.2,0,0,0,0,0,0,4,1,+3
2019-10-29,44.55,-0.3,-0.67,111,0,3,-3,69,0.19,0,0,0,0,0,0,0,3,-3
2019-10-30,46.1,+1.55,+3.48,394,27,1,+26,95,0.27,0,0,0,8,0,+8,35,1,+34
2019-10-31,45.5,-0.6,-1.3,217,4,3,+1,96,0.27,0,0,0,0,0,0,4,3,+1
