2019-09-03,72.4,-1.2,-1.63,661,63,127,-64,"16,973",14.2,0,102,-102,21,48,-27,84,277,-193
2019-09-04,72.7,+0.3,+0.41,829,231,55,+176,"17,149",14.3,0,113,-113,88,60,+28,319,228,+91
2019-09-05,72.4,-0.3,-0.41,523,126,80,+46,"17,291",14.4,0,0,0,5,45,-40,131,125,+6
2019-09-06,72,-0.4,-0.55,674,106,66,+40,"17,331",14.5,0,80,-80,19,14,+5,125,160,-35
2019-09-09,69.6,-2.4,-3.33,"1,607",119,306,-187,"17,144",14.3,0,50,-50,2,143,-141,121,499,-378
2019-09-10,70,+0.4,+0.57,474,241,137,+104,"17,248",14.4,0,0,0,4,21,-17,245,158,+87
2019-09-11,70,0,0,541,173,216,-43,"17,205",14.4,0,1,-1,18,20,-2,191,237,-46
2019-09-12,70.9,+0.9,+1.29,762,30,293,-263,"16,941",14.1,102,0,+102,10,11,-1,142,304,-162
2019-09-16,69.8,-1.1,-1.55,501,49,213,-164,"16,777",14,0,0,0,14,51,-37,63,264,-201
2019-09-17,70.5,+0.7,+1,469,200,198,+2.42,"16,779",14,0,0,0,17,37,-20,217,235,-17.6
2019-09-18,70.6,+0.1,+0.14,268,77,60,+17,"16,796",14,0,0,0,1,4,-3,78,64,+14
2019-09-19,70.6,0,0,605,66,173,-107,"16,689",13.9,0,0,0,3,13,-10,69,186,-117
2019-09-20,72,+1.4,+1.98,"1,917",243,225,+18,"16,707",14,80,0,+80,156,31,+125,479,256,+223
2019-09-23,73.7,+1.7,+2.36,"1,299",348,77,+271,"16,978",14.2,20,0,+20,13,72,-59,381,149,+232
2019-09-24,72.7,-1,-1.36,711,64,297,-233,"16,745",14,0,0,0,3,26,-23,67,323,-256
2019-09-25,74,+1.3,+1.79,"1,125",641,22,+619,"17,364",14.5,0,0,0,83,7,+76,724,29,+695
2019-09-26,74.5,+0.5,+0.68,"1,147",139,183,-44,"17,320",14.5,0,0,0,24,16,+8,163,199,-36
2019-09-27,73.6,-0.9,-1.21,726,166,119,+47,"17,367",14.5,0,0,0,15,58,-43,181,177,+4
2019-10-01,73.9,+0.3,+0.41,577,245,92,+153,"17,520",14.6,0,0,0,1,58,-57,246,150,+96
2019-10-02,74.3,+0.4,+0.54,732,370,45,+325,"17,845",14.9,0,0,0,0,33,-33,370,78,+292
2019-10-03,75.6,+1.3,+1.75,676,299,21,+278,"18,123",15.1,0,0,0,17,1,+16,316,22,+294
2019-10-04,75.4,-0.2,-0.26,839,174,113,+61,"18,184",15.2,0,0,0,10,22,-12,184,135,+49
2019-10-07,75.9,+0.5,+0.66,"1,650",338,265,+73,"18,257",15.2,0,0,0,73,6,+67,411,271,+140
2019-10-08,74.6,-1.3,-1.71,857,138,152,-13.7,"18,244",15.2,0,0,0,0,32,-32,138,184,-45.7
2019-10-09,74,-0.6,-0.8,411,114,119,-5,"18,239",15.2,0,0,0,0,35,-35,114,154,-40
2019-10-14,72.9,-1.1,-1.49,"1,287",220,354,-134,"18,105",15.1,0,0,0,11,7,+4,231,361,-130
2019-10-15,73.9,+1,+1.37,390,236,26,+210,"18,315",15.3,0,0,0,14,0,+14,250,26,+224
2019-10-16,74.3,+0.4,+0.54,504,261,52,+209,"18,524",15.5,0,0,0,24,19,+5,285,71,+214
2019-10-17,75.4,+1.1,+1.48,427,249,57,+192,"18,716",15.6,0,0,0,2,18,-16,251,75,+176
2019-10-18,79.7,+4.3,+5.7,"4,043",767,299,+468,"19,050",15.9,0,0,0,404,11,+393,"1,171",310,+861
2019-10-21,78.1,-1.6,-2.01,"1,894",231,483,-252,"18,808",15.7,0,0,0,11,213,-202,242,696,-454
2019-10-22,78.7,+0.6,+0.77,"1,370",186,185,+1,"18,811",15.7,0,0,0,51,33,+18,237,218,+19
2019-10-23,79.3,+0.6,+0.76,735,200,111,+89,"18,902",15.8,0,0,0,0,35,-35,200,146,+54
2019-10-24,79.9,+0.6,+0.76,477,133,110,+23,"18,927",15.8,0,0,0,14,8,+6,147,118,+29
2019-10-25,76.5,-3.4,-4.26,"3,003",94,"1,015",-921,"18,006",15,0,0,0,18,92,-74,112,"1,107",-995
2019-10-28,77.9,+1.4,+1.83,"1,008",488,34,+454,"18,460",15.4,0,148,-148,49,10,+39,537,192,+345
2019-10-29,76.8,-1.1,-1.41,"1,075",391,85,+306,"18,778",15.7,0,148,-148,0,44,-44,391,277,+114
2019-10-30,77.2,+0.4,+0.52,366,178,36,+142,"18,921",15.8,0,0,0,0,0,0,178,36,+142
2019-10-31,76.4,-0.8,-1.04,589,178,50,+128,"19,049",15.9,0,0,0,0,6,-6,178,56,+122
