2017Q3,22.58,8.31,7.60,5.81,2.92,1.60,11.41,23.14,0.66,7.70,-42.30,-42.69,-40.81,1.18,0.62,1.71,0.84,0.27,156.83,123.64,51.96,44.10,78.89
2017Q4,26.44,13.52,12.11,9.18,5.16,2.84,13.35,24.38,1.22,19.40,5.46,-21.91,-20.79,1.18,0.70,1.96,0.96,0.31,156.61,125.76,72.32,45.70,84.15
2018Q1,23.16,9.21,6.92,3.89,1.83,1.01,11.60,25.09,0.45,12.52,-37.65,-46.13,-56.71,1.00,0.59,1.61,0.83,0.26,161.16,126.78,43.94,43.92,78.32
2018Q2,23.02,8.56,11.48,8.82,4.58,2.45,12.52,23.08,1.10,13.93,-13.58,23.24,26.46,1.10,0.57,1.83,0.85,0.28,138.84,114.76,85.64,49.27,97.11
2018Q3,26.17,13.63,14.64,10.83,6.49,3.36,14.13,24.08,1.53,23.89,103.23,138.70,131.12,1.16,0.59,2.26,0.94,0.31,149.57,122.05,107.44,47.17,89.27
2018Q4,31.19,17.76,18.29,14.06,9.02,4.84,16.21,26.44,2.28,21.44,59.47,83.43,85.96,1.22,0.67,2.38,1.12,0.34,151.19,127.02,126.63,45.67,84.07
2019Q1,30.47,16.68,15.82,11.94,5.67,3.18,13.03,28.44,1.56,12.31,103.43,156.98,244.46,1.06,0.53,1.65,0.91,0.27,166.74,132.17,101.63,42.14,72.84
2019Q2,29.99,15.07,17.07,13.01,6.01,3.28,12.55,25.87,1.63,0.30,76.56,49.10,47.88,1.19,0.48,1.48,0.89,0.25,145.11,119.43,130.51,48.77,95.22
