2017Q3,92.95,89.94,-0.92,0.00,-154.55,1113.98,58.29
2017Q4,102.59,58.81,0.53,0.00,59.34,1173.32,59.68
2018Q1,75.84,92.60,4.90,0.00,97.50,1270.82,90.97
2018Q2,83.88,68.98,0.50,0.00,69.48,1340.30,42.93
2018Q3,100.95,49.32,1.22,0.00,-218.22,1122.08,17.95
2018Q4,106.32,77.33,0.17,0.00,77.50,1199.58,76.30
2019Q1,88.16,97.33,-0.13,-4.43,92.78,1292.35,96.01
2019Q2,91.27,79.50,1.26,-4.08,76.68,1369.03,42.96
