2017Q3,38.36,25.39,26.70,22.30,6.81,5.01,5.57,18.87,1.24,15.07,25.49,32.12,32.14,5.08,0.61,0.89,31.07,0.22,491.08,403.82,--,20.47,25.73
2017Q4,39.10,26.89,27.93,24.55,7.37,5.98,5.88,20.30,1.44,7.16,18.20,16.85,20.86,4.52,0.99,0.94,32.18,0.24,584.80,495.89,--,17.30,20.93
2018Q1,37.96,23.63,24.45,20.65,4.92,4.07,4.96,21.32,1.02,-4.41,-9.08,-3.87,-2.77,3.81,0.97,0.85,28.21,0.20,586.58,499.52,--,17.25,20.85
2018Q2,38.20,24.36,26.31,21.54,5.57,4.17,5.10,18.12,1.10,-0.76,-1.47,1.34,-5.59,4.41,0.58,0.87,29.16,0.19,305.75,262.42,--,32.68,48.54
2018Q3,39.68,26.56,27.56,22.33,6.97,5.16,5.86,19.43,1.31,5.21,10.04,8.60,5.36,4.66,0.62,0.95,35.46,0.23,551.77,458.00,--,18.31,22.42
2018Q4,39.87,27.26,28.56,23.24,6.88,5.63,5.96,20.82,1.39,1.38,2.76,3.64,-4.01,3.91,1.02,0.93,39.75,0.24,558.87,470.51,--,18.05,22.03
2019Q1,40.53,25.96,27.36,22.03,5.31,4.31,5.15,21.95,1.14,3.87,14.11,16.25,10.80,3.23,0.91,0.81,36.16,0.20,542.56,461.81,477.54,19.56,24.32
2019Q2,41.05,26.90,28.39,23.18,5.85,4.32,5.14,18.85,1.19,0.86,11.41,8.81,8.57,3.75,0.57,0.84,37.61,0.19,311.22,269.31,550.84,32.55,48.27
