2017-07-10,1618,94160,58.00,58.70,57.80,58.30,0.00,782
2017-07-11,2719,157918,58.70,59.10,57.10,57.40,-0.90,1671
2017-07-12,5292,310919,57.50,59.60,57.50,59.30,1.90,2975
2017-07-13,6779,397065,58.40,59.50,57.80,58.40,-0.90,3343
2017-07-14,8968,505710,57.80,58.00,55.00,55.60,-2.80,4230
2017-07-17,8314,449093,55.30,55.30,53.30,54.00,-1.60,4203
2017-07-18,6326,352390,54.60,56.60,54.50,55.80,1.80,3651
2017-07-19,4583,258483,56.10,56.80,55.50,56.20,0.40,2578
2017-07-20,2978,167449,56.70,56.90,55.80,56.20,0.00,1678
2017-07-21,1546,85910,55.90,56.20,55.40,55.40,-0.80,940
2017-07-24,10300,598234,55.00,60.00,55.00,60.00,4.60,5216
2017-07-25,13184,811973,60.10,63.10,60.10,62.00,2.00,7727
2017-07-26,7805,494284,62.20,64.30,62.20,63.00,1.00,4357
2017-07-27,6461,415868,63.80,65.20,63.40,64.40,1.40,3897
2017-07-28,8122,533669,64.80,67.80,62.80,66.20,1.80,5042
2017-07-31,3973,259869,66.60,66.90,64.50,65.00,-1.20,2586
2017-08-01,6973,472021,65.00,68.70,65.00,68.00,3.00,3496
2017-08-02,5290,360579,68.50,69.50,66.70,68.00,0.00,3294
2017-08-03,4260,294642,68.00,70.40,67.30,68.90,0.90,2613
2017-08-04,3414,236882,69.70,71.00,68.30,68.30,-0.60,2047
2017-08-07,3096,211605,68.50,69.20,67.10,69.00,0.70,1845
2017-08-08,3647,251994,69.50,69.90,68.00,69.10,0.10,1822
2017-08-09,2988,199541,66.00,68.00,66.00,66.50,-0.50,1604
2017-08-10,2985,192796,66.90,67.00,63.50,63.90,-2.60,1671
2017-08-11,4012,265569,63.10,67.70,63.10,67.00,3.10,2357
2017-08-14,1806,119987,68.00,68.00,65.30,65.30,-1.70,1185
2017-08-15,6436,438719,66.50,69.80,66.10,66.70,1.40,3555
2017-08-16,4304,282249,66.10,66.50,64.30,65.30,-1.40,2707
2017-08-17,2584,172534,65.80,67.80,65.70,67.00,1.70,1665
2017-08-18,2791,187660,66.30,68.40,66.10,67.20,0.20,1958
2017-08-21,11217,800132,68.00,73.90,67.60,73.90,6.70,6596
2017-08-22,13425,1004900,76.50,78.30,72.10,72.10,-1.80,8494
2017-08-23,4806,345297,72.50,72.80,71.10,71.30,-0.80,3057
2017-08-24,3502,253148,72.50,73.80,71.30,71.50,0.20,2410
2017-08-25,3066,217693,72.00,72.30,70.30,71.30,-0.20,2278
2017-08-28,7459,553784,71.40,75.60,71.40,74.00,2.70,4477
2017-08-29,3134,230038,74.40,75.30,72.20,72.40,-1.60,2220
2017-08-30,4277,313550,73.50,74.80,72.30,72.40,0.00,2973
2017-08-31,3570,264250,73.40,74.90,72.80,73.70,1.30,2419
2017-09-01,11311,870526,75.00,78.60,75.00,76.80,3.10,7329
2017-09-04,8082,635455,77.20,80.80,75.60,78.40,1.60,5204
2017-09-05,4143,328917,78.40,80.60,78.40,79.30,0.90,2783
2017-09-06,2666,208474,78.90,79.20,77.30,77.90,-1.40,1966
2017-09-07,3620,279384,79.10,79.60,75.50,76.00,-1.90,2555
2017-09-08,2412,186207,77.20,77.60,76.70,77.40,1.40,1937
2017-09-11,1839,142021,78.50,78.50,76.60,76.60,-0.80,1319
2017-09-12,1709,131829,77.20,77.90,76.60,76.60,0.00,1295
2017-09-13,5450,433026,78.00,80.80,78.00,78.90,2.30,3811
2017-09-14,6949,561812,80.00,84.00,78.00,83.50,4.60,4115
2017-09-15,7398,609892,82.90,83.90,82.00,82.20,-1.30,2501
2017-09-18,2244,186520,83.40,84.20,82.30,83.50,1.30,1555
2017-09-19,1466,121785,84.00,84.00,82.30,83.20,-0.30,984
2017-09-20,1884,154581,83.00,83.40,81.50,81.70,-1.50,1295
2017-09-21,2301,192263,81.90,84.90,81.90,83.20,1.50,1586
2017-09-22,1883,153442,83.30,83.50,80.70,80.90,-2.30,1425
2017-09-25,2114,166918,81.40,82.00,77.70,78.80,-2.10,1436
2017-09-26,2976,233198,77.10,80.00,77.00,77.10,-1.70,2005
2017-09-27,3171,254935,78.80,81.50,78.50,81.30,4.20,2208
2017-09-28,1455,117568,81.70,81.90,80.20,80.80,-0.50,1056
2017-09-29,1647,132908,80.80,82.10,79.80,80.40,-0.40,1132
2017-09-30,1217,97469,80.00,80.90,79.80,79.80,-0.60,963
2017-10-02,2860,230797,80.30,82.70,78.50,82.10,2.30,2072
2017-10-03,4225,352657,82.10,85.00,81.80,82.00,-0.10,2818
2017-10-05,6185,530016,85.00,87.40,83.70,86.00,4.00,4004
2017-10-06,3758,324996,86.40,88.20,85.00,86.60,0.60,2573
2017-10-11,2004,171929,86.30,87.90,85.00,85.00,-1.60,1378
2017-10-12,1690,143880,85.00,86.20,84.20,85.10,0.10,1315
2017-10-13,2053,172708,85.10,85.10,83.60,84.40,-0.70,1719
2017-10-16,1478,125510,84.50,86.40,84.00,84.20,-0.20,1023
