2017Q3,51.86,20.43,22.58,18.86,2.95,2.37,2.57,16.72,0.49,-19.24,-29.59,-31.11,-30.33,1.67,0.38,0.83,0.89,0.13,792.99,716.41,--,12.55,14.35
2017Q4,52.34,26.14,26.04,23.10,4.21,3.66,3.12,17.46,0.72,-9.67,31.27,-3.06,6.51,2.05,0.80,0.93,1.09,0.16,714.77,646.43,--,13.56,15.69
2018Q1,51.52,23.51,19.58,16.06,2.52,2.18,2.78,17.95,0.45,-11.38,-33.38,25.36,15.13,1.76,0.68,0.70,0.98,0.14,711.23,622.46,--,13.52,15.64
2018Q2,47.01,17.16,27.46,24.55,4.74,3.88,3.33,16.76,0.82,4.99,-28.84,6.02,6.19,2.17,0.58,0.84,1.19,0.16,402.97,359.32,--,22.68,29.32
2018Q3,52.35,20.75,22.21,17.01,2.76,2.13,2.75,17.29,0.47,9.05,10.73,7.27,-1.67,1.95,0.32,0.64,1.00,0.13,404.87,361.62,--,22.53,29.08
2018Q4,50.60,19.87,22.33,17.57,3.08,2.53,3.08,17.88,0.54,0.67,-23.48,-13.67,-23.45,2.00,0.51,0.82,1.12,0.14,774.06,700.33,--,12.42,14.18
2019Q1,47.52,10.51,13.46,10.35,1.32,1.15,2.30,18.15,0.24,-15.55,-62.25,-41.95,-45.57,1.37,0.63,0.73,0.84,0.11,716.61,651.08,--,13.20,15.21
2019Q2,50.38,22.06,27.80,22.91,3.85,3.15,2.92,16.90,0.67,-10.37,15.21,-9.26,-16.36,1.68,0.46,0.94,1.09,0.14,399.33,368.59,--,22.76,29.47
