2017-08-01,4763799,836648026,174.50,178.50,173.00,174.00,+1.50,3270
2017-08-02,9416762,1676163051,176.00,184.00,170.50,182.50,+8.50,6544
2017-08-03,10122874,1825034007,183.00,187.50,172.50,172.50,-10.00,7717
2017-08-04,5736987,1014155212,176.00,180.50,173.50,175.00,+2.50,4217
2017-08-07,6675724,1200444044,181.50,183.00,176.50,179.00,+4.00,4639
2017-08-08,7920115,1434196470,182.50,186.50,175.50,175.50,-3.50,5784
2017-08-09,6347661,1133792480,176.00,182.00,174.00,180.00,+4.50,4488
2017-08-10,14413393,2605491096,188.00,188.50,169.00,169.00,-11.00,9312
2017-08-11,7855730,1332499250,166.00,174.00,163.00,173.50,+4.50,5605
2017-08-14,6885031,1184843681,177.00,179.00,165.50,167.50,-6.00,5205
2017-08-15,3959964,682208210,173.00,174.50,169.50,174.00,+6.50,3094
2017-08-16,4479535,768974485,171.00,175.00,168.50,170.50,-3.50,3364
2017-08-17,6375990,1083351800,170.50,173.00,167.00,169.00,-1.50,4305
2017-08-18,4271236,723168356,165.50,171.50,165.50,171.00,+2.00,3111
2017-08-21,2013602,343232535,171.50,172.00,169.00,169.50,-1.50,1478
2017-08-22,11570214,2076446378,172.50,184.00,172.00,177.00,+7.50,7997
2017-08-23,7451075,1361306532,184.00,187.00,178.50,180.50,+3.50,5359
2017-08-24,5023215,922500845,183.00,186.00,181.00,184.00,+3.50,3488
2017-08-25,14862939,2926170678,189.50,202.00,189.50,202.00,+18.00,9693
2017-08-28,10003150,2055026703,209.50,210.50,200.50,201.50,-0.50,7277
2017-08-29,10761586,2267898404,201.00,219.50,200.00,214.00,+12.50,8384
2017-08-30,14110057,3169722939,216.50,231.00,216.00,226.00,+12.00,10801
2017-08-31,8145062,1824451136,229.00,229.00,219.50,221.50,-4.50,6169
2017-09-01,10397865,2213819435,210.00,217.50,209.50,211.50,-10.00,7149
2017-09-04,5118863,1104898744,216.50,218.50,212.00,213.00,+1.50,3768
2017-09-05,7055988,1461119975,210.00,212.00,204.50,208.50,-4.50,5071
2017-09-06,6318429,1333057164,205.00,215.00,205.00,215.00,+6.50,4739
2017-09-07,5664881,1178950462,217.00,218.50,200.00,200.00,-15.00,4410
2017-09-08,3658313,753116936,200.00,209.50,200.00,207.50,+7.50,2916
2017-09-11,2288538,469870511,209.50,209.50,202.00,204.50,-3.00,1764
2017-09-12,2641029,547648945,207.00,210.50,203.50,205.00,+0.50,1974
2017-09-13,2233279,453429637,206.50,207.00,199.50,203.00,-2.00,1764
2017-09-14,2849760,567950000,203.00,204.00,196.00,200.00,-3.00,2341
2017-09-15,9209559,1691742120,193.00,193.00,180.00,180.00,-20.00,6688
2017-09-18,9075873,1672286047,179.50,191.00,175.50,188.00,+8.00,6486
2017-09-19,7689553,1500131388,192.00,198.50,191.50,196.50,+8.50,5857
2017-09-20,3964222,758509624,194.00,195.00,188.00,192.00,-4.50,3037
2017-09-21,4707340,931647180,193.50,202.00,191.00,202.00,+10.00,3774
2017-09-22,6551258,1340621148,201.00,207.50,198.00,207.00,+5.00,4913
2017-09-25,4436036,881812996,208.50,208.50,192.50,192.50,-14.50,3416
2017-09-26,4999363,931744292,190.00,193.50,177.50,183.00,-9.50,3852
2017-09-27,3159990,597074593,187.00,192.00,184.00,190.00,+7.00,2375
2017-09-28,3608538,700501486,190.00,198.00,189.00,197.00,+7.00,2874
2017-09-29,4170620,819896040,196.50,201.50,192.50,192.50,-4.50,3275
2017-09-30,7325576,1503636308,196.00,211.50,196.00,208.00,+15.50,5530
2017-10-02,12505363,2757609836,211.00,227.00,209.00,226.50,+18.50,9287
2017-10-03,8133713,1852205425,228.00,233.50,222.50,225.50,-1.00,6352
2017-10-05,6214830,1437024481,230.00,236.50,226.00,226.50,+1.00,4877
2017-10-06,3641583,829058956,228.50,231.00,224.00,227.00,+0.50,2851
2017-10-11,5914132,1336730700,231.50,234.50,216.50,225.50,-1.50,4486
2017-10-12,5242705,1197292445,226.00,234.00,220.00,230.00,+4.50,4148
2017-10-13,13094418,3224133082,233.50,253.00,232.50,250.00,+20.00,9164
2017-10-16,5472794,1375477470,252.00,255.00,246.00,255.00,+5.00,4144
2017-10-17,5772898,1588695373,271.00,280.50,268.00,280.50,+25.50,3900
2017-10-18,13469587,3883128752,288.50,297.00,278.50,297.00,+16.50,10485
2017-10-19,11048477,3367546588,293.00,316.00,289.00,311.00,+14.00,8982
2017-10-20,13159878,3876392120,291.00,307.00,280.50,290.50,-20.50,10291
2017-10-23,9404436,2889241980,298.00,314.00,298.00,306.00,+15.50,7467
2017-10-24,9957564,3079574700,307.00,318.00,299.00,300.00,-6.00,8028
2017-10-25,6345671,1897939924,308.00,309.00,291.50,294.00,-6.00,5210
2017-10-26,6974960,2116394680,302.00,309.00,296.00,308.50,+14.50,5369
2017-10-27,13683055,4211185186,314.00,323.00,288.50,293.50,-15.00,10659
2017-10-30,7101566,2112520300,301.00,303.50,286.00,300.50,+7.00,5658
2017-10-31,3713051,1116394800,305.50,305.50,296.00,300.00,-0.50,2978
2017-11-01,4815643,1446558359,303.00,307.00,293.50,301.00,+1.00,3885
2017-11-02,6425408,1948065860,303.00,311.00,295.00,295.00,-6.00,5198
2017-11-03,8099028,2329866413,296.00,299.50,278.50,284.00,-11.00,6387
2017-11-06,4631606,1319466240,288.50,291.50,279.00,290.00,+6.00,3937
