2019-10-01,47479934,3442928053,72.20,73.00,72.20,72.60,-0.60,20014
2019-10-02,26526996,1918576398,72.20,72.50,72.20,72.30,-0.30,12200
2019-10-03,28106086,2019549226,71.80,72.20,71.50,72.00,-0.30,13528
2019-10-04,18814662,1360137603,72.20,72.70,72.00,72.70,+0.70,9549
2019-10-07,25366095,1866993860,73.40,74.00,73.20,73.40,+0.70,11706
2019-10-08,28493260,2105351412,73.90,74.20,73.50,74.00,+0.60,11091
2019-10-09,18869984,1382827132,73.50,73.80,72.90,72.90,-1.10,7885
2019-10-14,48248401,3583251274,74.30,74.50,73.80,74.50,+1.60,15732
2019-10-15,39991555,2995659383,75.00,75.40,74.50,74.70,+0.20,12889
2019-10-16,35414100,2656399981,75.40,75.40,74.70,75.00,+0.30,12317
2019-10-17,81667038,6223362226,75.30,77.50,75.00,77.20,+2.20,32370
2019-10-18,79307262,6135246690,77.60,78.20,76.90,76.90,-0.30,22232
2019-10-21,32659971,2517240178,77.20,77.60,76.40,77.60,+0.70,12693
2019-10-22,84257950,6668430797,78.50,79.80,78.40,79.50,+1.90,34399
2019-10-23,89180610,7144162167,80.00,80.90,79.10,80.50,+1.00,33358
2019-10-24,40227260,3240812274,80.90,81.20,80.20,80.50, 0.00,16658
2019-10-25,35866261,2871800127,80.70,80.70,79.60,80.20,-0.30,14070
2019-10-28,24589303,1976884140,80.50,80.80,80.00,80.10,-0.10,11179
2019-10-29,43338927,3501791877,80.10,81.40,80.10,80.80,+0.70,18579
2019-10-30,31199154,2503835220,80.90,80.90,79.70,80.20,-0.60,12486
2019-10-31,39615853,3205652611,81.00,81.40,80.60,80.60,+0.40,15447
2019-11-01,126495985,10516290118,81.40,84.80,80.90,84.80,+4.20,54653
2019-11-04,157046158,13788215938,86.10,89.10,86.10,89.00,+4.20,69524
2019-11-05,114554576,10282369664,90.00,90.40,89.10,90.00,+1.00,49127
2019-11-06,102692823,9247509770,90.50,90.90,88.90,90.40,+0.40,43449
2019-11-07,91907245,8308738401,90.40,91.00,89.80,90.80,+0.40,36793
2019-11-08,107939604,9898925887,91.20,92.90,90.90,90.90,+0.10,48100
2019-11-11,113464283,10036725149,91.00,91.30,86.70,87.90,-3.00,47982
2019-11-12,87919854,7892657442,89.10,91.00,88.70,91.00,+3.10,37303
2019-11-13,53336137,4788176972,90.00,90.60,89.20,89.70,-1.30,23412
2019-11-14,89212854,8050458022,91.40,91.40,89.30,89.30,-0.40,30500
2019-11-15,43552570,3928041685,90.70,90.80,89.80,90.10,+0.80,18749
2019-11-18,35921688,3244631720,90.10,90.70,89.90,90.50,+0.40,14611
2019-11-19,109575561,10092721829,90.50,92.80,90.30,92.80,+2.30,47352
2019-11-20,44527871,4089310578,92.80,92.80,91.20,91.90,-0.90,20426
2019-11-21,52752786,4825030164,91.20,92.50,90.70,92.50,+0.60,20606
2019-11-22,30090529,2765280631,93.00,93.00,91.30,91.40,-1.10,15802
2019-11-25,56144076,5046637379,91.60,91.60,89.00,89.60,-1.80,24137
2019-11-26,74419119,6692787107,90.40,90.40,89.40,89.90,+0.30,14304
2019-11-27,21007877,1895290466,89.60,90.80,89.60,90.60,+0.70,10282
2019-11-28,19363801,1748262807,90.60,90.70,89.70,89.80,-0.80,9626
2019-11-29,37756546,3364546289,90.00,90.50,88.20,88.50,-1.30,16445
2019-12-02,31236074,2746751820,88.60,89.30,86.80,88.60,+0.10,14896
2019-12-03,34645279,3100405770,88.30,90.30,87.80,90.00,+1.40,14042
2019-12-04,26034634,2322526955,90.00,90.00,88.70,89.50,-0.50,9926
2019-12-05,19851813,1788613637,90.00,90.70,89.60,89.90,+0.40,9419
2019-12-06,20657992,1864481080,90.60,90.90,89.70,90.50,+0.60,10122
2019-12-09,39013354,3554471708,90.80,91.70,90.30,91.00,+0.50,16974
2019-12-10,14192519,1282178710,90.50,90.80,90.10,90.30,-0.70,6932
2019-12-11,32362218,2944889438,90.50,91.30,90.40,91.30,+1.00,14049
2019-12-12,32664180,2991238892,92.00,92.20,91.00,91.00,-0.30,13263
2019-12-13,33488249,3060261787,92.00,92.00,90.90,91.00,0.00,15711
2019-12-16,34055107,3121729569,91.50,92.40,91.10,91.60,+0.60,14433
2019-12-17,31166098,2846439695,91.80,91.90,91.10,91.60,0.00,12212
2019-12-18,58840462,5427958104,91.60,92.80,91.10,92.40,+0.80,24632
2019-12-19,28904382,2653486845,92.00,92.20,91.30,92.20,-0.20,11949
2019-12-20,39064336,3573523990,92.50,92.60,91.10,91.10,-1.10,11011
2019-12-23,16685000,1520243500,91.30,91.70,90.70,91.50,+0.40,7192
2019-12-24,11775451,1072386883,91.50,91.50,90.80,90.90,-0.60,5935
2019-12-25,11310473,1029248360,91.10,91.30,90.80,91.00,+0.10,6353
2019-12-26,10097183,917789491,91.00,91.30,90.70,90.80,-0.20,5517
2019-12-27,20188995,1848289316,91.40,91.90,91.10,91.50,+0.70,8406
2019-12-30,15811376,1442350252,91.60,91.80,90.90,90.90,-0.60,6646
2019-12-31,14491239,1317119661,90.70,91.40,90.70,90.80,-0.10,6530
2020-01-02,20758722,1886677519,91.00,91.50,90.30,90.80,0.00,9994
2020-01-03,37936877,3471335594,91.40,92.20,90.80,91.60,+0.80,16491
2020-01-06,26352522,2388785688,91.10,91.10,90.10,90.50,-1.10,11872
2020-01-07,43978140,3935667984,90.50,91.00,88.30,89.10,-1.40,21340
2020-01-08,56101121,4891344755,87.90,88.10,86.50,86.50,-2.60,28087
2020-01-09,28513381,2491571248,87.30,87.70,87.00,87.10,+0.60,13485
2020-01-10,32264863,2852056044,88.00,89.00,87.50,89.00,+1.90,14951
2020-01-13,23369554,2084580613,89.70,89.70,88.60,89.60,+0.60,9793
2020-01-14,19568838,1758920258,90.00,90.10,89.60,90.00,+0.40,9250
2020-01-15,23798041,2141165898,90.00,90.30,89.50,89.90,-0.10,9104
2020-01-16,19281565,1734134777,89.80,90.20,89.40,90.00,+0.10,6958
2020-01-17,78180511,7195625358,91.00,92.40,91.00,92.30,+2.30,33753
2020-01-20,35277412,3266663404,92.70,93.40,92.10,92.30,0.00,14735
