2017Q3,46.07,16.20,16.85,13.09,5.93,0.45,17.31,36.41,2.09,8.88,21.36,29.19,28.99,0.05,0.04,1.37,0.29,0.04,96.33,92.20,--,89.81,881.34
2017Q4,44.31,14.25,16.37,13.16,6.03,0.46,18.98,38.60,2.26,14.69,21.26,67.63,53.68,0.05,0.04,2.83,0.31,0.04,97.30,94.33,--,89.72,873.22
2018Q1,40.99,16.29,17.11,12.55,6.29,0.49,22.03,41.42,2.54,31.31,32.29,37.45,29.51,0.05,0.05,3.12,0.35,0.04,98.49,95.55,--,89.31,835.54
2018Q2,43.85,15.02,14.35,10.12,5.17,0.38,21.91,37.43,1.87,22.66,14.23,6.64,-4.03,0.05,0.05,1.75,0.34,0.04,97.23,93.99,--,90.73,978.54
2018Q3,45.82,15.59,15.10,10.95,5.70,0.38,21.32,38.88,2.18,23.16,18.57,10.38,3.04,0.05,0.04,1.77,0.33,0.04,97.53,94.58,--,91.20,1035.90
2018Q4,45.45,14.98,17.18,12.93,5.45,0.45,16.47,43.96,2.54,18.34,24.43,24.21,16.31,0.05,0.04,1.96,0.34,0.04,101.49,98.78,--,88.15,743.94
2019Q1,46.55,16.54,17.23,12.79,4.51,0.43,17.64,46.41,2.62,9.24,10.88,9.96,11.25,0.05,0.04,1.67,0.37,0.04,101.74,98.06,--,88.61,777.59
2019Q2,45.61,14.83,15.15,10.89,4.35,0.40,18.99,43.98,2.26,18.25,16.80,24.92,27.29,0.06,0.04,1.72,0.39,0.04,100.93,97.50,--,89.58,859.58
