2017-07-10,221846,2200588,9.93,9.98,9.90,9.91,-0.07,89
2017-07-11,288715,2882203,9.98,10.00,9.95,9.96,+0.05,139
2017-07-12,213306,2128826,10.00,10.00,9.96,9.97,+0.01,104
2017-07-13,665600,6651741,9.99,10.00,9.96,10.00,+0.03,168
2017-07-14,291000,2906181,9.96,10.05,9.94,10.00, 0.00,120
2017-07-17,234602,2334661,10.00,10.00,9.92,9.95,-0.05,106
2017-07-18,328721,3270040,9.97,9.98,9.92,9.93,-0.02,147
2017-07-19,1633770,16483653,9.93,10.20,9.93,10.15,+0.22,418
2017-07-20,526601,5340110,10.20,10.25,10.05,10.10,-0.05,156
2017-07-21,603757,6060920,10.10,10.10,10.00,10.05,-0.05,128
2017-07-24,349864,3507913,10.05,10.10,9.96,9.97,-0.08,110
2017-07-25,325345,3265216,9.97,10.10,9.96,10.05,+0.08,122
2017-07-26,374729,3743741,10.05,10.05,9.96,9.98,-0.07,147
2017-07-27,367562,3671731,10.00,10.05,9.96,10.00,+0.02,133
2017-07-28,432983,4355130,10.00,10.10,10.00,10.05,+0.05,137
2017-07-31,7352903,80219459,10.30,11.05,10.20,11.05,+1.00,1358
2017-08-01,6792373,75556425,11.05,11.40,10.70,11.20,+0.15,1781
2017-08-02,2352698,25919400,11.30,11.30,10.90,10.95,-0.25,729
2017-08-03,1323798,14596540,11.00,11.20,10.85,10.95, 0.00,457
2017-08-04,1575820,17074822,11.05,11.10,10.70,10.70,-0.25,482
2017-08-07,1528259,16815113,10.80,11.20,10.80,10.95,+0.25,518
2017-08-08,773592,8329728,11.00,11.00,10.65,10.75,-0.20,295
2017-08-09,843385,8928380,10.85,10.85,10.45,10.50,-0.25,301
2017-08-10,1322041,13524459,10.55,10.55,10.05,10.15,-0.35,386
2017-08-11,550262,5551882,10.10,10.30,10.00,10.10,-0.05,197
2017-08-14,1001434,9962764,10.15,10.15,9.85,9.86,-0.24,343
2017-08-15,293634,2911383,9.89,10.00,9.89,9.90,+0.04,142
2017-08-16,433782,4275569,9.90,9.97,9.81,9.86,-0.04,179
2017-08-17,336604,3365106,9.89,10.05,9.89,10.00,+0.14,138
2017-08-18,496544,4928837,9.76,10.00,9.76,9.95,-0.05,187
2017-08-21,271361,2702489,9.95,9.98,9.95,9.95, 0.00,114
2017-08-22,965551,9837637,9.98,10.25,9.98,10.20,+0.25,307
2017-08-23,782168,7945680,10.25,10.30,10.05,10.10,-0.10,220
2017-08-24,544001,5473610,10.10,10.15,10.00,10.05,-0.05,191
2017-08-25,1108552,11356701,10.10,10.35,10.10,10.35,+0.30,366
2017-08-28,698895,7166127,10.35,10.40,10.10,10.20,-0.15,255
2017-08-29,539998,5464036,10.20,10.25,10.10,10.20, 0.00,152
2017-08-30,428052,4379264,10.35,10.40,10.15,10.20, 0.00,183
2017-08-31,305390,3100250,10.25,10.30,10.10,10.10,-0.10,138
2017-09-01,620072,6275217,10.15,10.20,10.10,10.10, 0.00,154
2017-09-04,366821,3689894,10.00,10.10,10.00,10.05,-0.05,127
2017-09-05,681390,6841574,10.05,10.10,10.00,10.00,-0.05,193
2017-09-06,1085845,10975400,10.10,10.25,10.00,10.05,+0.05,294
2017-09-07,975878,9795180,10.00,10.10,10.00,10.05, 0.00,224
2017-09-08,724224,7278690,10.10,10.15,10.00,10.05, 0.00,199
2017-09-11,547755,5503100,10.00,10.15,10.00,10.10,+0.05,190
2017-09-12,556804,5594790,10.10,10.10,10.00,10.05,-0.05,184
2017-09-13,1559897,15900639,10.00,10.40,10.00,10.30,+0.25,495
2017-09-14,816411,8345944,10.35,10.35,10.10,10.15,-0.15,298
2017-09-15,888295,8966200,10.20,10.20,10.00,10.05,-0.10,258
2017-09-18,645756,6526088,10.05,10.15,10.05,10.15,+0.10,184
2017-09-19,557984,5677280,10.15,10.30,10.10,10.15, 0.00,198
2017-09-20,8309000,91455268,10.20,11.15,10.15,11.15,+1.00,1976
2017-09-21,2513785,30793851,12.25,12.25,12.25,12.25,+1.10,713
2017-09-22,4281391,57584687,13.45,13.45,13.45,13.45,+1.20,1114
2017-09-25,13069095,168428479,13.40,13.40,12.15,12.80,-0.65,3923
2017-09-26,5431260,65097443,12.20,12.50,11.60,11.60,-1.20,1765
2017-09-27,4035903,45491677,11.30,11.85,10.95,11.00,-0.60,1274
2017-09-28,2356618,26690312,11.25,11.55,11.05,11.20,+0.20,948
2017-09-29,1301680,14360180,11.10,11.25,10.85,11.00,-0.20,533
2017-09-30,713465,7944065,11.10,11.25,11.00,11.10,+0.10,280
2017-10-02,979714,10803378,11.15,11.25,10.90,10.95,-0.15,411
2017-10-03,1145536,12446604,10.95,11.00,10.75,10.75,-0.20,440
2017-10-05,955752,10357841,10.80,10.95,10.70,10.80,+0.05,345
2017-10-06,785905,8513378,10.80,11.00,10.70,10.75,-0.05,335
2017-10-11,1229019,13115889,10.85,10.95,10.40,10.45,-0.30,464
2017-10-12,1305836,13580516,10.55,10.60,10.30,10.30,-0.15,453
2017-10-13,3173898,34935172,10.40,11.30,10.35,11.30,+1.00,1083
2017-10-16,4179397,47902558,11.25,11.95,10.90,11.75,+0.45,1500
2017-10-17,1679630,19132587,11.55,11.80,11.15,11.20,-0.55,711
2017-10-18,1116903,12449051,11.25,11.35,10.95,11.30,+0.10,397
2017-10-19,819847,9216188,11.25,11.45,11.10,11.20,-0.10,320
2017-10-20,491864,5477454,11.20,11.30,11.05,11.05,-0.15,221
