2017-07-03,111,2091,18.95,18.95,18.60,18.70,0.20,46
2017-07-04,593,11016,18.70,18.80,18.45,18.55,-0.15,76
2017-07-05,158,2945,18.60,18.80,18.50,18.65,0.10,60
2017-07-06,455,8420,18.75,18.90,18.45,18.60,-0.05,88
2017-07-07,231,4310,18.85,19.05,18.50,18.50,-0.10,97
2017-07-10,153,2824,18.50,18.60,18.40,18.40,-0.10,61
2017-07-11,364,6675,18.60,18.60,18.25,18.30,-0.10,79
2017-07-12,80,1475,18.30,18.50,18.30,18.45,0.15,43
2017-07-13,74,1377,18.50,18.70,18.50,18.55,0.10,48
2017-07-14,125,2337,18.60,18.80,18.60,18.75,0.20,77
2017-07-17,92,1715,18.75,18.90,18.60,18.65,-0.10,65
2017-07-18,86,1609,18.70,18.75,18.60,18.60,-0.05,42
2017-07-19,107,2006,19.10,19.10,18.60,18.85,0.25,64
2017-07-20,101,1894,18.85,18.85,18.70,18.75,-0.10,44
2017-07-21,98,1830,18.75,18.75,18.65,18.70,-0.05,41
2017-07-24,4684,94968,20.00,20.55,19.75,20.50,1.80,1974
2017-07-25,4257,89934,20.35,21.95,20.30,21.95,1.45,1901
2017-07-26,3669,81900,22.30,23.00,21.50,21.90,-0.05,1704
2017-07-27,1040,22719,21.95,22.35,21.55,22.00,0.10,552
2017-07-28,832,18063,22.00,22.30,21.20,21.80,-0.20,416
2017-07-31,805,17314,21.80,21.80,21.30,21.70,-0.10,278
2017-08-01,497,10733,21.65,21.80,21.40,21.60,-0.10,242
2017-08-02,1045,23194,21.90,23.00,21.75,21.85,0.25,529
2017-08-03,405,8870,21.40,22.25,21.40,21.75,-0.10,200
2017-08-04,1925,43395,21.75,22.85,21.75,22.70,0.95,852
2017-08-07,607,13780,22.90,23.05,22.50,22.60,-0.10,334
2017-08-08,1225,27856,23.00,23.35,22.30,22.30,-0.30,652
2017-08-09,2923,66126,22.30,23.05,22.20,22.70,0.40,1168
2017-08-10,1480,32480,22.60,22.65,21.20,21.90,-0.80,756
2017-08-11,1307,29352,21.60,22.90,21.60,22.50,0.60,620
2017-08-14,787,17283,22.40,22.55,21.65,21.70,-0.80,353
2017-08-15,589,13074,22.75,22.75,21.90,22.15,0.45,279
2017-08-16,1194,27021,22.25,23.20,21.85,22.60,0.45,594
2017-08-17,7309,177819,23.30,24.85,23.25,24.85,2.25,2750
2017-08-18,4505,110320,24.80,25.10,23.80,24.00,-0.85,2406
2017-08-21,1526,35594,24.20,24.20,23.00,23.25,-0.75,852
2017-08-22,1159,27164,23.50,23.70,23.25,23.35,0.10,485
2017-08-23,827,19380,23.60,23.65,23.25,23.55,0.20,461
2017-08-24,1495,35533,23.75,24.25,23.25,23.40,-0.15,675
2017-08-25,1539,36571,23.50,24.15,23.20,24.00,0.60,718
2017-08-28,950,22129,23.65,23.75,23.05,23.15,-0.35,512
2017-08-29,809,18509,23.30,23.30,22.70,22.70,-0.45,338
2017-08-30,1543,36129,23.15,23.80,22.60,23.50,0.80,718
2017-08-31,4631,111117,23.80,24.30,23.50,23.70,0.20,1884
2017-09-01,771,18184,23.70,23.80,23.45,23.50,-0.20,375
2017-09-04,1231,29078,23.50,24.00,23.20,23.80,0.30,506
2017-09-05,2425,58819,24.30,24.60,23.90,24.20,0.40,1031
2017-09-06,1237,29406,24.00,24.15,23.45,23.70,-0.50,593
2017-09-07,1189,28529,24.10,24.20,23.60,24.15,0.45,503
2017-09-08,5122,125734,24.95,25.20,23.70,23.70,-0.45,2126
2017-09-11,1575,36720,23.65,23.95,23.05,23.10,-0.60,744
2017-09-12,680,15809,23.35,23.55,23.00,23.15,0.05,321
2017-09-13,655,15144,23.25,23.50,23.00,23.05,-0.10,245
2017-09-14,512,11891,23.10,23.45,23.05,23.20,0.15,219
2017-09-15,366,8464,23.20,23.20,23.00,23.00,-0.20,161
2017-09-18,534,12236,23.20,23.20,22.80,22.80,-0.20,212
2017-09-19,2568,61002,23.00,24.10,23.00,23.70,0.90,1228
2017-09-20,403,9476,23.50,23.75,23.40,23.50,-0.20,208
2017-09-21,4068,99189,23.35,24.65,23.35,24.50,1.00,1527
2017-09-22,1272,30731,24.75,24.90,23.85,23.95,-0.55,654
2017-09-25,1117,26114,23.95,23.95,23.15,23.15,-0.80,500
2017-09-26,1793,39526,23.20,23.30,20.85,21.40,-1.75,759
2017-09-27,751,16444,21.60,22.40,21.20,22.10,0.70,380
2017-09-28,460,10415,22.50,23.00,22.20,22.65,0.55,231
2017-09-29,221,4984,22.80,23.00,22.25,22.40,-0.25,133
2017-09-30,171,3909,22.50,22.95,22.50,22.80,0.40,89
2017-10-02,280,6456,22.60,23.20,22.60,23.10,0.30,161
2017-10-03,451,10210,23.10,23.10,22.50,22.60,-0.50,252
2017-10-05,282,6410,22.45,22.90,22.45,22.70,0.10,133
2017-10-06,2318,54098,22.75,23.70,22.70,23.20,0.50,1093
2017-10-11,1218,28500,23.30,23.70,23.20,23.45,0.25,623
2017-10-12,766,18050,23.70,23.80,23.40,23.60,0.15,363
2017-10-13,806,19083,23.60,23.80,23.40,23.70,0.10,345
2017-10-16,1113,26531,23.80,24.05,23.45,23.95,0.25,504
2017-10-17,580,13745,23.95,24.05,23.35,23.35,-0.60,241
2017-10-18,376,8715,23.35,23.45,23.00,23.10,-0.25,196
2017-10-19,336,7943,23.15,23.95,23.15,23.60,0.50,186
2017-10-20,442,10345,23.60,23.60,23.15,23.30,-0.30,138
2017-10-23,389,9192,23.40,23.80,23.40,23.40,0.10,193
2017-10-24,462,10970,23.75,23.85,23.55,23.85,0.45,196
2017-10-25,1064,25621,24.25,24.30,23.70,23.70,-0.15,429
