2017-08-09,8237,931274,113.50,116.00,110.50,114.00,1.50,5386
2017-08-10,14824,1617250,114.00,114.50,104.00,110.00,-4.00,8549
2017-08-11,17949,2052643,110.00,118.00,108.50,118.00,8.00,10885
2017-08-14,15888,1855682,121.00,125.00,108.00,110.00,-8.00,9986
2017-08-15,13832,1626836,115.50,121.00,113.00,121.00,11.00,8551
2017-08-16,9742,1166653,119.50,122.50,117.00,120.00,-1.00,6106
2017-08-17,15974,1974849,120.00,127.50,118.00,125.00,7.00,10559
2017-08-18,15074,1931497,122.00,132.00,121.50,127.00,2.00,10284
2017-08-21,10991,1410531,128.00,132.50,125.00,125.00,-2.00,7293
2017-08-22,6838,852317,126.50,128.00,122.50,124.00,-1.00,4723
2017-08-23,13863,1792849,127.50,131.50,126.50,128.00,4.00,8732
2017-08-24,6097,776870,128.50,129.00,126.00,126.50,-1.50,3854
2017-08-25,6265,783364,127.00,128.50,123.50,124.50,-2.00,4147
2017-08-28,10280,1316707,125.50,130.50,125.50,127.50,3.00,5709
2017-08-29,19590,2559491,133.50,136.00,126.00,126.00,-1.50,12224
2017-08-30,9149,1138319,127.50,128.50,122.00,123.00,-3.00,6288
2017-08-31,11283,1432855,125.00,129.50,123.50,128.00,5.00,7287
2017-09-01,9701,1255741,131.00,131.50,127.50,128.50,0.50,6142
2017-09-04,4867,617708,127.00,129.00,124.50,127.50,-1.00,3192
2017-09-05,17741,2417437,129.50,140.00,129.00,140.00,12.50,10410
2017-09-06,28182,4028008,145.00,148.00,136.50,142.00,2.00,18678
2017-09-07,19640,2628456,133.00,138.50,128.00,128.00,-14.00,12694
2017-09-08,9180,1205712,130.00,134.00,129.50,131.00,3.00,5999
2017-09-11,9423,1183790,131.00,132.50,122.00,124.00,-7.00,6301
2017-09-12,5362,675796,127.00,128.00,124.00,126.50,2.50,3384
2017-09-13,12077,1588052,130.00,133.50,129.50,130.50,4.00,8012
2017-09-14,4066,523951,131.00,131.00,127.00,129.50,-1.00,2834
2017-09-15,5412,705373,128.00,133.00,127.00,129.00,-0.50,3500
2017-09-18,6423,849931,131.50,134.50,130.00,132.00,3.00,4086
2017-09-19,15260,2094727,133.00,140.50,133.00,134.50,2.50,10340
2017-09-20,7022,933202,136.00,137.50,129.00,130.50,-4.00,4916
2017-09-21,3977,522375,131.00,133.50,129.50,131.00,0.50,2773
2017-09-22,8147,1030396,132.00,132.50,123.00,125.00,-6.00,5677
2017-09-25,10288,1206058,125.00,125.50,113.00,114.50,-10.50,6969
2017-09-26,4281,491402,114.50,117.00,113.00,113.00,-1.50,3182
2017-09-27,4291,499069,115.50,118.00,114.00,117.00,4.00,2896
2017-09-28,5714,667419,117.00,119.50,113.50,119.00,2.00,3717
2017-09-29,6339,759602,120.00,123.00,117.00,117.00,-2.00,4489
2017-09-30,2478,291818,118.50,120.00,116.50,118.00,1.00,1779
2017-10-02,3037,362889,118.00,120.50,118.00,120.00,2.00,2145
2017-10-03,5208,637864,121.00,124.00,120.50,120.50,0.50,3620
2017-10-05,4991,610168,121.00,124.50,120.00,123.00,2.50,3306
