2017-10-02,4720525520,101571488867,848525,10465.16,81.22
2017-10-03,4790980468,109420203628,899943,10469.35,4.19
2017-10-05,4672633583,106536506718,900642,10518.27,48.92
2017-10-06,4669025799,109117143827,917418,10532.81,14.54
2017-10-11,5950658523,156055654139,1183032,10641.19,108.38
2017-10-12,5367696788,126234928361,1036278,10711.44,70.25
2017-10-13,5252705145,123502674196,1007207,10724.09,12.65
2017-10-16,5697392917,126832090367,1076400,10774.21,50.12
2017-10-17,5300574136,121200574559,1054825,10723.15,-51.06
2017-10-18,5743037974,137887349244,1148874,10720.28,-2.87
2017-10-19,5461982551,119853553153,964094,10760.29,40.01
2017-10-20,5337213956,126369607530,959798,10728.88,-31.41
2017-10-23,4926106311,105641792755,907378,10735.21,6.33
2017-10-24,5237811759,111985940731,970401,10743.78,8.57
2017-10-25,5508162643,120240229129,1064287,10750.57,6.79
2017-10-26,5218891689,112492410543,940182,10734.76,-15.81
2017-10-27,6671349862,149096652218,1241644,10709.11,-25.65
2017-10-30,5553482791,125069645860,992319,10756.87,47.76
2017-10-31,5326084818,119064708718,964342,10793.80,36.93
2017-11-01,5922894127,129426685620,1071018,10806.36,12.56
2017-11-02,5623447218,119936692025,1057759,10788.51,-17.85
2017-11-03,5322948383,115901236972,965396,10800.77,12.26
2017-11-06,5351919578,113506433843,965308,10786.19,-14.58
2017-11-07,6076222808,127711097079,1125887,10840.34,54.15
2017-11-08,5841076483,121301420102,1099538,10818.99,-21.35
2017-11-09,6796045791,148810975232,1292325,10743.27,-75.72
2017-11-10,5788395239,120387676242,1031970,10732.67,-10.60
2017-11-13,6384150746,129786130777,1150414,10683.92,-48.75
2017-11-14,6180626160,125450282565,1099809,10687.18,3.26
2017-11-15,5744455073,129463951180,1092459,10630.65,-56.53
2017-11-16,5341731411,106258098497,964984,10625.04,-5.61
2017-11-17,5974753724,128443868166,1066910,10701.64,76.60
2017-11-20,5807282048,110548858121,1009220,10664.55,-37.09
2017-11-21,7053601407,138856976204,1235509,10779.24,114.69
2017-11-22,8528991161,180091845023,1493696,10822.59,43.35
2017-11-23,6616309822,130565718513,1167285,10854.57,31.98
2017-11-24,6581726455,128775377315,1157941,10854.09,-0.48
2017-11-27,6542165679,135371906332,1145566,10750.93,-103.16
2017-11-28,6703436361,142467877486,1204400,10707.07,-43.86
2017-11-29,6677175383,135641952589,1230839,10713.55,6.48
2017-11-30,8809780282,233550933973,1487866,10560.44,-153.11
2017-12-01,7933236119,181374846692,1527375,10600.37,39.93
2017-12-04,6430784687,129855154942,1144851,10651.11,50.74
2017-12-05,6970138923,146624864925,1310338,10566.85,-84.26
2017-12-06,7215142961,161324617949,1277076,10393.92,-172.93
2017-12-07,6593705046,138535637527,1127677,10355.76,-38.16
2017-12-08,6220995884,130820598856,1092197,10398.62,42.86
2017-12-11,6037430874,117916623799,1035369,10473.09,74.47
2017-12-12,5475479592,108920588688,964760,10443.28,-29.81
2017-12-13,5215130556,103929164980,958674,10470.70,27.42
2017-12-14,5600785133,113661041352,1027260,10538.01,67.31
2017-12-15,5727664985,126673478846,966006,10491.44,-46.57
2017-12-18,4588561055,96046418831,874477,10506.52,15.08
2017-12-19,5098487325,112683186478,958014,10467.34,-39.18
2017-12-20,5084408110,103871766481,946159,10504.52,37.18
2017-12-21,5089181777,99221790281,912624,10488.97,-15.55
2017-12-22,4591388453,91994484539,848046,10537.27,48.30
2017-12-25,4356973081,81617030326,837153,10522.49,-14.78
2017-12-26,5063760784,97562886205,918009,10421.91,-100.58
2017-12-27,4919533526,92597567592,876258,10486.67,64.76
2017-12-28,5457228746,110344378580,950937,10567.64,80.97
2017-12-29,5349314892,109938213929,994709,10642.86,75.22
2018-01-02,5393557894,104485978156,1010745,10710.73,67.87
2018-01-03,6544990989,141723704625,1261265,10801.57,90.84
2018-01-04,6740175303,143686958221,1320748,10848.63,47.06
2018-01-05,6715972144,144004915146,1278348,10879.80,31.17
2018-01-08,6747313493,139301785872,1338571,10915.75,35.95
2018-01-09,6453410283,133211413471,1185568,10914.89,-0.86
2018-01-10,6815293008,139187895821,1262433,10831.09,-83.80
2018-01-11,5956643953,124656557779,1105588,10810.06,-21.03
2018-01-12,6419338409,128002316462,1128608,10883.96,73.90
2018-01-15,6273636454,127032486564,1083726,10956.31,72.35
2018-01-16,6569860182,132985393040,1185510,10986.11,29.80
2018-01-17,7468213298,148599645488,1368586,11004.80,18.69
2018-01-18,7149380963,152080528329,1247389,11071.57,66.77
2018-01-19,6276312147,137049962657,1125538,11150.85,79.28
2018-01-22,7242725457,150580321800,1239223,11231.46,80.61
2018-01-23,7873977230,164930930051,1310507,11253.11,21.65
2018-01-24,7272231969,148083916177,1198267,11152.16,-100.95
2018-01-25,7802501963,163780823417,1321496,11165.95,13.79
2018-01-26,6638578790,138815076621,1139438,11147.10,-18.85
2018-01-29,6316563408,132365985758,1094115,11221.81,74.71
2018-01-30,6737209253,139209942657,1148525,11076.78,-145.03
2018-01-31,6625691373,135776167380,1087145,11103.79,27.01
2018-02-01,6159445664,122834128366,1019601,11160.25,56.46
2018-02-02,5567454998,121022800972,936819,11126.23,-34.02
2018-02-05,6014356481,130163584787,1082776,10946.25,-179.98
2018-02-06,10480219602,242496529949,2040709,10404.00,-542.25
2018-02-07,7521254378,175737274939,1348104,10551.54,147.54
2018-02-08,6101573814,121754444007,1034150,10528.52,-23.02
2018-02-09,6421173807,151991264918,1261285,10371.75,-156.77
2018-02-12,4309653550,110415124812,920462,10421.09,49.34
2018-02-21,6062820063,155037933504,1156041,10714.44,293.35
2018-02-22,6153849673,128207701736,1008798,10662.38,-52.06
2018-02-23,6362066582,127871324620,1126176,10794.55,132.17
2018-02-26,6063669788,122253496143,1050586,10836.70,42.15
2018-02-27,6624161500,139740113449,1111949,10815.47,-21.23
2018-03-01,6409193106,131952100388,1119451,10785.79,-29.68
2018-03-02,5540635421,111337800478,1006291,10698.17,-87.62
2018-03-05,5336510339,113690333239,1028536,10642.90,-55.27
2018-03-06,5085558928,112678730916,927193,10784.34,141.44
2018-03-07,5642178343,123353694924,1030385,10745.32,-39.02
2018-03-08,6378116374,121435965376,1072781,10823.24,77.92
2018-03-09,6282166877,125066858729,1053649,10864.82,41.58
2018-03-12,6991178817,141140409795,1186002,11002.10,137.28
2018-03-13,6549500632,134213112692,1121634,11095.63,93.53
2018-03-14,5974563971,120081381402,1054265,11038.80,-56.83
2018-03-15,5841194632,112950142001,967890,11018.45,-20.35
2018-03-16,6617225747,168157244417,1115901,11027.70,9.25
2018-03-19,5611915481,112041452258,965124,11046.90,19.20
2018-03-20,5751472968,111608927894,947970,11010.84,-36.06
2018-03-21,6342379504,132782995088,1097218,11011.07,0.23
2018-03-22,7131905911,149800516646,1221537,11005.84,-5.23
2018-03-23,6868559459,149767336040,1232383,10823.33,-182.51
2018-03-26,5643019867,120769811413,985624,10840.05,16.72
2018-03-27,6348820225,131333756993,1096007,10986.79,146.74
2018-03-28,5690925732,117816773484,1015037,10865.66,-121.13
2018-03-29,5468779969,117736719970,1023023,10845.92,-19.74
2018-03-30,5834021898,115009982236,1031634,10906.22,60.30
2018-03-31,4423640021,76778668460,777091,10919.49,13.27
2018-04-02,5336474517,103301333903,964508,10888.27,-31.22
2018-04-03,5301492210,117219886791,1041381,10821.53,-66.74
2018-04-09,5779699197,132385651260,1159616,10893.53,72.00
2018-04-10,6989937175,144177716789,1273903,10927.18,33.65
2018-04-11,6297419793,130018447775,1142506,10974.02,46.84
2018-04-12,5611874271,110833659639,1008181,10955.29,-18.73
2018-04-13,6238785909,125811095390,1070532,10965.39,10.10
2018-04-16,6409388023,127095002163,1095323,10954.55,-10.84
2018-04-17,6616520955,153987086506,1215854,10810.45,-144.10
2018-04-18,6543380349,148687299428,1124573,10847.89,37.44
2018-04-19,7111365126,155729651595,1191068,10971.22,123.33
2018-04-20,6806918316,158059140158,1104024,10779.38,-191.84
2018-04-23,6051313412,137009845820,1053887,10697.13,-82.25
2018-04-24,6782959305,160373738415,1253403,10579.50,-117.63
2018-04-25,6351251370,136776817289,1088785,10559.97,-19.53
2018-04-26,6642525657,141386508093,1175271,10488.58,-71.39
2018-04-27,5884380348,120026035540,978682,10553.43,64.85
2018-04-30,6128822684,119038565106,944190,10657.88,104.45
2018-05-02,6324416080,129078743825,1023004,10618.81,-39.07
2018-05-03,5841156553,124397511098,993874,10514.18,-104.63
2018-05-04,5653857640,120828141770,958698,10529.37,15.19
2018-05-07,6108995691,126046786249,956892,10604.91,75.54
2018-05-08,7064737649,133691609490,1042424,10691.38,86.47
2018-05-09,7074991040,135741987049,1123979,10703.35,11.97
2018-05-10,7062376802,139276989345,1102455,10760.21,56.86
2018-05-11,7399223416,165763227794,1248505,10858.98,98.77
2018-05-14,7222849033,145417795970,1168845,10952.39,93.41
2018-05-15,7275156962,154261858875,1259302,10874.73,-77.66
2018-05-16,7224691612,138999702574,1258230,10897.57,22.84
2018-05-17,6908232453,133938722405,1133488,10833.81,-63.76
2018-05-18,6809564130,127800499545,1096584,10830.84,-2.97
2018-05-21,7127060919,127521035094,1111966,10966.20,135.36
2018-05-22,7244202099,134650037262,1115814,10938.73,-27.47
2018-05-23,6751995051,139732804285,1128547,10886.18,-52.55
2018-05-24,6331255981,127685157748,1063601,10936.93,50.75
2018-05-25,6446493244,128991067784,1077863,10942.30,5.37
2018-05-28,6798818929,141152746749,1126688,10987.77,45.47
2018-05-29,6779308332,140619373634,1158970,10964.12,-23.65
2018-05-30,7427700284,163634132166,1344635,10821.17,-142.95
2018-05-31,8683904322,239264232616,1405646,10874.96,53.79
2018-06-01,6791499798,141333015312,1235468,10949.08,74.12
2018-06-04,7608946367,157570196008,1297838,11109.50,160.42
2018-06-05,7768901127,164355099742,1354290,11100.11,-9.39
2018-06-06,8106541820,173111511067,1342941,11201.83,101.72
2018-06-07,8651462832,190317533253,1452869,11251.75,49.92
2018-06-08,7457434235,162884808663,1274963,11156.42,-95.33
2018-06-11,6544815539,156306058550,1205053,11149.23,-7.19
2018-06-12,7363237748,183166804912,1359741,11144.79,-4.44
2018-06-13,7532863350,179178883382,1379575,11173.21,28.42
2018-06-14,7130242175,166993820965,1350719,11013.98,-159.23
2018-06-15,7438455164,193352959429,1273779,11087.47,73.49
2018-06-19,7290686719,172031564370,1362200,10904.19,-183.28
2018-06-20,7461838541,181021666310,1402140,10927.44,23.25
2018-06-21,6238887073,138276089312,1106856,10941.07,13.63
2018-06-22,6466160866,151619099099,1205266,10899.28,-41.79
2018-06-25,5583981499,126908693121,1062748,10786.46,-112.82
2018-06-26,6545486831,143021090315,1198251,10742.17,-44.29
2018-06-27,6039482471,149207924131,1127177,10701.03,-41.14
2018-06-28,5819485996,133002640614,1056734,10654.28,-46.75
2018-06-29,5905588515,141594795540,1022448,10836.91,182.63
2018-07-02,6297627910,144870963971,1034537,10777.94,-58.97
2018-07-03,6742265650,172611739330,1238857,10715.72,-62.22
2018-07-04,5478787032,123784042087,953179,10721.87,6.15
2018-07-05,5359021884,132502133745,998158,10611.81,-110.06
2018-07-06,6165283695,161645296831,1180601,10608.57,-3.24
2018-07-09,6127736656,140225810908,986658,10720.28,111.71
2018-07-10,6300857261,127040565252,1012026,10756.89,36.61
2018-07-11,5545633962,132016894408,955501,10676.84,-80.05
2018-07-12,5983221321,132744462304,955007,10738.38,61.54
2018-07-13,6738061000,145303027431,1039898,10864.54,126.16
2018-07-16,5842702203,126569125483,948649,10817.45,-47.09
2018-07-17,5769752253,135389500756,998289,10778.99,-38.46
2018-07-18,6625523497,165937571430,1213014,10842.46,63.47
2018-07-19,5902184753,144649020715,986751,10835.38,-7.08
2018-07-20,5917717874,167651344389,1064472,10932.11,96.73
2018-07-23,5548013259,150448335274,1026847,10946.89,14.78
2018-07-24,5925802969,146033668331,1030270,10995.39,48.50
2018-07-25,5563011487,124312361157,937502,10965.79,-29.60
2018-07-26,5644454704,134168718977,1004961,11010.61,44.82
2018-07-27,5679074504,126262979713,1010105,11075.78,65.17
2018-07-30,5483470910,126647470117,973756,11033.54,-42.24
2018-07-31,5767326753,159012560318,1041231,11057.51,23.97
2018-08-01,5996017371,145469717117,1019958,11098.13,40.62
2018-08-02,6199124933,142253008917,1083246,10929.77,-168.36
2018-08-03,4935006119,137475362373,953146,11012.43,82.66
2018-08-06,5237227569,116686424534,919883,11024.10,11.67
2018-08-07,5150225796,120856104973,930272,10983.44,-40.66
2018-08-08,5558289226,142566416296,997166,11075.25,91.81
2018-08-09,5319750759,126556723211,919167,11028.07,-47.18
2018-08-10,5009261499,125593948863,961057,10983.68,-44.39
2018-08-13,6399194482,159608935298,1302649,10748.92,-234.76
2018-08-14,5398052266,138415095636,1042601,10824.23,75.31
2018-08-15,5519384107,135552390487,1144742,10716.75,-107.48
2018-08-16,5550144713,141685591445,1098522,10683.90,-32.85
2018-08-17,4989296065,128279832707,968410,10690.96,7.06
2018-08-20,4629729381,114720456178,927796,10699.05,8.09
2018-08-21,4727595568,113743078911,905699,10792.20,93.15
2018-08-22,4728591327,98684270435,873111,10804.20,12.00
2018-08-23,4769725906,101167446855,886357,10863.13,58.93
2018-08-24,4249499478,97695889124,814429,10809.35,-53.78
2018-08-27,4313459806,106200531282,849879,10902.21,92.86
2018-08-28,4739152956,129737861922,930690,10989.55,87.34
2018-08-29,4557454639,120526738237,904362,11099.57,110.02
2018-08-30,4462463812,115793123442,906323,11093.75,-5.82
2018-08-31,4458244404,121926331616,847882,11063.94,-29.81
2018-09-03,4234197702,113149801677,888862,10964.22,-99.72
2018-09-04,4170510917,117853372612,795778,11021.38,57.16
2018-09-05,4513317388,118944366251,883251,10995.13,-26.25
2018-09-06,4796498118,131740185231,960303,10924.30,-70.83
2018-09-07,5429698576,153258481589,1176559,10846.99,-77.31
2018-09-10,5324887957,156527620559,1166823,10725.80,-121.19
2018-09-11,4711558008,129754226712,979407,10752.30,26.50
2018-09-12,4602769731,125287499771,967583,10722.57,-29.73
2018-09-13,4279561828,115705658109,929226,10727.23,4.66
2018-09-14,4848643672,129180686131,1010627,10868.14,140.91
2018-09-17,4052796855,91029213095,779311,10828.61,-39.53
2018-09-18,4614731238,118127603548,934460,10760.21,-68.40
2018-09-19,4940750820,133093371913,1007088,10857.27,97.06
2018-09-20,4812017707,135188750136,996376,10831.41,-25.86
2018-09-21,5329716851,159611079697,1088187,10972.41,141.00
2018-09-25,4454281369,116239959840,930351,10978.85,6.44
2018-09-26,4424515006,108035162416,900445,10974.19,-4.66
2018-09-27,4678006285,123961237186,986665,11034.19,60.00
2018-09-28,4882600441,139261965201,1008212,11006.34,-27.85
2018-10-01,3999456337,93893565170,818813,11051.80,45.46
2018-10-02,4364344732,108518025769,887779,10919.63,-132.17
2018-10-03,3933472751,101057612471,860847,10863.94,-55.69
2018-10-04,4190095302,113254815213,935145,10718.91,-145.03
2018-10-05,5546633629,150512774399,1239882,10517.12,-201.79
2018-10-08,4568330051,126873773161,963348,10455.93,-61.19
2018-10-09,4697177996,122748305369,1029787,10466.83,10.90
2018-10-11,8106979104,209449508357,1784048,9806.11,-660.72
2018-10-12,5971925811,148226100211,1281351,10045.81,239.70
2018-10-15,4747150473,118262085196,986754,9901.12,-144.69
2018-10-16,4364437995,108949107779,956442,9981.10,79.98
2018-10-17,4428849977,115453288316,992373,9979.14,-1.96
2018-10-18,3934317954,97721028236,850099,9953.73,-25.41
2018-10-19,5105938592,126617932745,1008528,9919.26,-34.47
2018-10-22,4612358819,102262156104,876585,9974.28,55.02
2018-10-23,4586506051,103403340431,930519,9775.20,-199.08
2018-10-24,5256076794,124922171369,1095016,9759.40,-15.80
2018-10-25,5692966580,132317833875,1158778,9520.79,-238.61
2018-10-26,5138373822,132856048459,1137098,9489.18,-31.61
2018-10-29,4694880424,106914160441,938929,9516.32,27.14
2018-10-30,4538617371,101211393817,920901,9526.11,9.79
2018-10-31,5330499460,132007293724,1050447,9802.13,276.02
2018-11-01,5494351265,128962572417,1061737,9844.74,42.61
2018-11-02,6166533874,153949424699,1205983,9906.59,61.85
2018-11-05,4881248460,108896623542,889652,9889.81,-16.78
2018-11-06,4909283053,119195612666,954177,9824.95,-64.86
2018-11-07,4947603515,118542249625,970925,9908.35,83.40
2018-11-08,5069149565,120542918351,1022681,9945.31,36.96
2018-11-09,4442314349,102758206479,887771,9830.01,-115.30
2018-11-12,4124137532,91773138199,806689,9831.21,1.20
2018-11-13,5100040520,113499302044,997621,9775.84,-55.37
2018-11-14,4771348161,104728193654,979042,9791.88,16.04
2018-11-15,4542438638,98471208936,944258,9826.46,34.58
2018-11-16,4804811233,118255028366,1052058,9797.09,-29.37
2018-11-19,4034353937,93254848646,843800,9828.69,31.60
2018-11-20,3958878143,94008900501,848729,9743.99,-84.70
2018-11-21,4168359212,102767422032,905563,9741.52,-2.47
2018-11-22,4054665951,99885638318,899121,9714.71,-26.81
2018-11-23,3712052867,77557383544,763758,9667.30,-47.41
2018-11-26,3938988241,91104691173,837578,9765.36,98.06
2018-11-27,4333008909,101892393191,939355,9778.62,13.26
2018-11-28,5413428690,128734696478,1162414,9884.31,105.69
2018-11-29,5863859324,144250279324,1251496,9885.36,1.05
2018-11-30,6607048362,171330290714,1194817,9888.03,2.67
2018-12-03,6946878025,170729899437,1404681,10137.87,249.84
2018-12-04,5608425855,145775659155,1229128,10083.54,-54.33
2018-12-05,4775470945,115520209449,1028395,9916.74,-166.80
2018-12-06,5646459909,144302607165,1301591,9684.72,-232.02
2018-12-07,3942174058,99263597750,868323,9760.88,76.16
2018-12-10,4266647968,100498342871,940738,9647.54,-113.34
2018-12-11,3653814843,92803242672,839163,9707.04,59.50
2018-12-12,4137436106,102401002167,921315,9816.45,109.41
2018-12-13,4546795068,113887601575,990923,9858.76,42.31
2018-12-14,3931391957,97548330195,886843,9774.16,-84.60
2018-12-17,3650943692,80679374181,779211,9787.53,13.37
2018-12-18,4276570088,96717303977,944025,9718.82,-68.71
2018-12-19,3976346583,91299708034,901645,9783.21,64.39
2018-12-20,4259530460,95625770700,905163,9674.52,-108.69
2018-12-21,4678645949,112464585257,904805,9676.67,2.15
2018-12-22,2329327867,38712598698,459160,9646.16,-30.51
2018-12-24,3036249269,69036778986,702536,9639.70,-6.46
2018-12-25,3588943049,73621130055,790106,9527.09,-112.61
2018-12-26,3101879294,69620545072,718300,9478.99,-48.10
2018-12-27,3676346987,82030943013,787310,9641.56,162.57
2018-12-28,3102573670,74821387051,659996,9727.41,85.85
2019-01-02,3181887841,72547773700,660838,9554.14,-173.27
2019-01-03,3909333451,91094097004,807547,9492.42,-61.72
2019-01-04,4641922302,108007521230,948053,9382.51,-109.91
2019-01-07,4278680826,93583260671,850277,9590.30,207.79
2019-01-08,3442382026,78623715348,756674,9563.60,-26.70
2019-01-09,5087083731,128770567044,1125076,9738.31,174.71
2019-01-10,3944590060,89312480461,832208,9720.69,-17.62
2019-01-11,3875542401,95336079835,834138,9759.40,38.71
2019-01-14,3305220514,72773851108,722445,9708.22,-51.18
2019-01-15,3985662444,100502894314,839665,9806.04,97.82
2019-01-16,4098793757,96069073531,918368,9763.81,-42.23
2019-01-17,3795594300,93111194317,875014,9789.15,25.34
2019-01-18,3833530842,97921400099,806593,9836.06,46.91
2019-01-21,3914447157,93904025863,815848,9889.40,53.34
2019-01-22,3237523867,79010747384,725164,9894.66,5.26
2019-01-23,2835523374,67550341780,633785,9846.40,-48.26
2019-01-24,3207913049,86041842481,768543,9877.12,30.72
2019-01-25,4394588949,113788983423,966118,9969.61,92.49
2019-01-28,3871048803,95630191548,853951,10013.33,43.72
2019-01-29,3378364920,90336972123,789957,9931.59,-81.74
2019-01-30,3297972632,103214672551,811636,9932.26,0.67
2019-02-11,4608242036,134792174460,1079889,10004.25,71.99
2019-02-12,5050706893,125126587760,1104361,10097.74,93.49
2019-02-13,5252463736,140519410459,1170756,10090.58,-7.16
2019-02-14,4646306230,113623368351,1037808,10089.01,-1.57
2019-02-15,4550944915,114028492291,1048542,10064.78,-24.23
2019-02-18,4301150124,107917758663,973107,10145.28,80.50
2019-02-19,4208666420,105312904461,941172,10152.26,6.98
2019-02-20,4830625985,134467143210,1158962,10272.46,120.20
2019-02-21,4884960499,124999488203,1134346,10319.53,47.07
2019-02-22,4345793519,117573674409,1026094,10322.92,3.39
2019-02-25,5156758866,135427392051,1132402,10390.93,68.01
2019-02-26,5028654843,140713916266,1149841,10391.55,0.62
2019-02-27,4527551576,137560785852,1020105,10389.17,-2.38
2019-02-27,4527551576,137560785852,1020105,10389.17,-2.38
2019-02-27,4527551576,137560785852,1020105,10389.17,-2.38
2019-03-04,4682754149,141139736536,1120114,10349.88,-39.29
2019-03-05,3898184981,106043539496,912310,10305.26,-44.62
2019-03-06,3747917563,101391533103,925386,10357.15,51.89
2019-03-07,4271904186,108824382622,986994,10311.68,-45.47
2019-03-08,4256028989,105782677320,944783,10241.75,-69.93
2019-03-11,3727319970,94174979910,858287,10250.28,8.53
2019-03-12,4177042544,111136196193,988317,10343.33,93.05
2019-03-13,3739561974,97359550083,885165,10373.32,29.99
2019-03-14,4103823880,115597463264,1024921,10348.65,-24.67
2019-03-15,5087001761,154553510736,1083606,10439.24,90.59
2019-03-18,4363088952,116798768034,1073668,10512.70,73.46
2019-03-19,4461990818,118590384395,1085757,10512.32,-0.38
2019-03-20,4276095686,119306189972,1096614,10551.56,39.24
2019-03-21,4144837307,112872190446,1035536,10609.55,57.99
2019-03-22,4800555123,131795028839,1179130,10639.07,29.52
2019-03-25,4477541500,109522974696,1037987,10479.48,-159.59
2019-03-26,3852511723,105336000772,968091,10559.20,79.72
2019-03-27,4025702296,105485684923,966624,10542.70,-16.50
2019-03-28,3801407450,90628313116,888625,10536.26,-6.44
2019-03-29,4735272511,123798869012,1022483,10641.04,104.78
2019-04-01,5543097993,154423252478,1291895,10642.63,1.59
2019-04-02,4649133267,135411470892,1165669,10690.30,47.67
2019-04-03,4099474088,117965064897,1044779,10704.38,14.08
2019-04-08,5397269130,160156378573,1266398,10800.57,96.19
2019-04-09,5083146536,139655298043,1179104,10851.60,51.03
2019-04-10,4653211646,131467142691,1125704,10868.14,16.54
2019-04-11,5053919906,140396632860,1180449,10808.77,-59.37
2019-04-12,4353994953,119776419555,1071262,10805.30,-3.47
2019-04-15,4574830999,119209482580,1062833,10875.60,70.30
2019-04-16,5035157825,132926575026,1204091,10927.85,52.25
2019-04-17,5520963424,169230514379,1387025,10997.26,69.41
2019-04-18,5725981285,181195006662,1355211,10962.02,-35.24
2019-04-19,4472499620,128772067088,1026651,10968.50,6.48
2019-04-22,4430982334,112071814577,1016713,10987.71,19.21
2019-04-23,4014010069,111934322934,961970,11025.68,37.97
2019-04-24,4274070951,126239529611,1023312,11027.64,1.96
2019-04-25,4082642051,115604479303,962616,11039.86,12.22
2019-04-26,4420373126,115750709864,973414,10952.47,-87.39
2019-04-29,4124745371,119523611484,980458,10939.06,-13.41
2019-04-30,3705946980,108627534639,857141,10967.73,28.67
2019-05-02,3605687224,104259649820,857591,11004.49,36.76
2019-05-03,3875733890,116072003899,882935,11096.30,91.81
2019-05-06,5130836386,138858511341,1132129,10897.12,-199.18
2019-05-07,3849934585,112796898582,878902,10987.14,90.02
2019-05-08,4126259523,110640781102,931940,10923.71,-63.43
2019-05-09,5190749075,141861985637,1204274,10733.67,-190.04
2019-05-10,4735426313,125459729355,1080997,10712.99,-20.68
2019-05-13,4080948014,114276157239,994792,10558.29,-154.70
2019-05-14,5244992088,140099246440,1196365,10519.25,-39.04
2019-05-15,4224701558,115662192260,993321,10560.71,41.46
2019-05-16,4299212427,114790379006,1016689,10474.61,-86.10
2019-05-17,4828248700,132151992689,1120185,10384.11,-90.50
2019-05-20,3996675317,108640936090,918512,10398.41,14.30
2019-05-21,4519183973,129860209869,1035223,10464.50,66.09
2019-05-22,3769296457,96097987810,826874,10457.22,-7.28
2019-05-23,4354371251,119229076379,1018299,10308.37,-148.85
2019-05-24,3884772434,103058356648,882768,10328.28,19.91
2019-05-27,3577828232,92744163214,833532,10334.13,5.85
2019-05-28,4917736284,154867598247,841073,10312.31,-21.82
2019-05-29,3819679695,95440591792,896738,10301.78,-10.53
2019-05-30,3904131920,99248430651,853161,10382.99,81.21
2019-05-31,4760031231,126396386169,1004840,10498.49,115.50
2019-06-03,3979301714,97423329076,831863,10500.07,1.58
2019-06-04,3485945699,89544975177,788257,10429.12,-70.95
2019-06-05,3685787065,99778803202,818101,10461.62,32.50
2019-06-06,3670200774,99333308327,789845,10409.20,-52.42
2019-06-10,4262145321,109286849379,875587,10566.47,157.27
2019-06-11,5021492943,122308092142,1074240,10607.76,41.29
2019-04-30,3705946980,108627534639,857141,10967.73,28.67
2019-05-02,3605687224,104259649820,857591,11004.49,36.76
2019-05-03,3875733890,116072003899,882935,11096.30,91.81
2019-05-06,5130836386,138858511341,1132129,10897.12,-199.18
2019-05-07,3849934585,112796898582,878902,10987.14,90.02
2019-05-08,4126259523,110640781102,931940,10923.71,-63.43
2019-05-09,5190749075,141861985637,1204274,10733.67,-190.04
2019-05-10,4735426313,125459729355,1080997,10712.99,-20.68
2019-05-13,4080948014,114276157239,994792,10558.29,-154.70
2019-05-14,5244992088,140099246440,1196365,10519.25,-39.04
2019-05-15,4224701558,115662192260,993321,10560.71,41.46
2019-05-16,4299212427,114790379006,1016689,10474.61,-86.10
2019-05-17,4828248700,132151992689,1120185,10384.11,-90.50
2019-05-20,3996675317,108640936090,918512,10398.41,14.30
2019-05-21,4519183973,129860209869,1035223,10464.50,66.09
2019-05-22,3769296457,96097987810,826874,10457.22,-7.28
2019-05-23,4354371251,119229076379,1018299,10308.37,-148.85
2019-05-24,3884772434,103058356648,882768,10328.28,19.91
2019-05-27,3577828232,92744163214,833532,10334.13,5.85
2019-05-28,4917736284,154867598247,841073,10312.31,-21.82
2019-05-29,3819679695,95440591792,896738,10301.78,-10.53
2019-05-30,3904131920,99248430651,853161,10382.99,81.21
2019-05-31,4760031231,126396386169,1004840,10498.49,115.50
2019-06-03,3979301714,97423329076,831863,10500.07,1.58
2019-06-04,3485945699,89544975177,788257,10429.12,-70.95
2019-06-05,3685787065,99778803202,818101,10461.62,32.50
2019-06-06,3670200774,99333308327,789845,10409.20,-52.42
2019-06-10,4262145321,109286849379,875587,10566.47,157.27
2019-06-11,5021492943,122308092142,1074240,10607.76,41.29
2019-06-12,4188927572,103154377836,912440,10615.66,7.90
2019-06-13,3784953054,97958419371,814507,10561.01,-54.65
2019-06-14,3216009068,85539324623,756304,10524.67,-36.34
2019-06-17,3248850928,89501173245,741836,10530.54,5.87
2019-06-18,3103689820,80983143069,726928,10566.74,36.20
2019-06-19,5034596221,142307299065,1173158,10775.34,208.60
2019-06-20,4978795535,126910380059,1052894,10785.01,9.67
2019-06-21,5345671118,152619676637,1074115,10803.77,18.76
2019-06-24,3629979170,97539681077,806029,10779.45,-24.32
2019-06-25,3891025743,101431614365,850899,10706.72,-72.73
2019-06-26,3364138588,87513870371,749404,10652.55,-54.17
2019-06-27,4490875726,126742374894,959854,10773.90,121.35
2019-06-28,3449967866,91418249508,750967,10730.83,-43.07
2019-07-01,4985631880,145664096932,1089572,10895.46,164.63
2019-07-02,4295548703,120716164596,991072,10865.12,-30.34
2019-07-03,4246162907,112714237324,938659,10743.77,-121.35
2019-07-04,3797646624,98158438333,828014,10775.90,32.13
2019-07-05,3400302424,86511212135,752681,10785.73,9.83
2019-07-08,3738945153,97082027949,815372,10751.22,-34.51
2019-07-09,3474464386,94204036152,836475,10702.78,-48.44
2019-07-10,4044852809,104197474125,932562,10798.48,95.70
2019-07-11,4997530807,132057394072,1071497,10843.42,44.94
2019-07-12,4559013456,122217270421,1031495,10824.35,-19.07
2019-07-15,4625135650,120541529871,1005175,10876.43,52.08
