2017Q3,72.40,55.39,56.76,48.27,6.63,5.34,6.17,46.43,2.98,-16.69,-14.95,-12.96,-13.17,1.37,0.21,143.46,0.28,0.11,634.50,634.29,--,10.32,11.50
2017Q4,64.53,50.89,51.52,44.19,6.80,6.08,7.39,49.69,3.27,20.11,13.50,13.94,14.79,1.59,0.95,190.22,0.30,0.14,655.73,655.23,--,10.73,12.02
2018Q1,68.95,56.85,57.98,44.83,7.20,6.39,8.28,53.41,3.71,37.15,28.01,32.36,19.74,1.51,0.92,170.77,0.33,0.14,574.61,574.42,--,11.82,13.40
2018Q2,63.03,50.15,50.51,38.31,6.25,4.99,8.07,45.50,3.09,34.94,11.11,8.18,-2.72,1.26,0.35,334.59,0.32,0.13,169.29,169.25,--,28.23,39.33
2018Q3,62.30,47.25,46.74,36.05,5.77,4.41,7.50,48.19,2.70,21.56,3.71,0.11,-9.20,1.18,0.32,315.05,0.26,0.12,239.62,239.48,1354.92,18.49,22.69
2018Q4,57.95,45.54,45.88,35.72,5.30,4.31,7.34,50.82,2.62,-0.74,-11.18,-11.60,-19.75,1.22,0.85,239.82,0.23,0.12,249.84,249.65,325.25,18.82,23.18
2019Q1,70.64,55.98,56.29,43.88,5.25,4.21,6.25,53.57,2.74,-24.52,-25.67,-26.72,-26.11,1.16,0.62,123.35,0.20,0.10,259.87,259.67,190.33,20.80,26.26
2019Q2,72.20,57.00,59.17,45.94,5.54,4.10,6.01,46.33,2.77,-25.51,-15.33,-12.74,-10.69,1.08,0.23,172.29,0.19,0.09,123.50,123.46,194.48,30.54,43.97
