2017-08-01,10322384,1443443623,143.00,144.50,136.00,138.50,-2.50,6701
2017-08-02,11426811,1621268973,142.00,143.50,139.00,143.00,+4.50,6399
2017-08-03,12077966,1602281004,133.00,135.00,131.00,131.00,X0.00,7312
2017-08-04,5722660,747929426,131.00,133.00,128.00,132.50,+1.50,3553
2017-08-07,3872515,513527980,134.00,134.00,131.50,132.00,-0.50,2402
2017-08-08,8113614,1088749048,135.00,136.50,132.00,132.00, 0.00,4722
2017-08-09,4511991,589304304,132.50,133.00,128.50,130.50,-1.50,2650
2017-08-10,6951719,889027313,132.50,132.50,124.50,127.00,-3.50,3928
2017-08-11,4637186,598515680,125.00,131.50,125.00,130.50,+3.50,2725
2017-08-14,4385260,567475520,131.00,132.50,127.00,127.00,-3.50,2588
2017-08-15,5539018,724749376,130.00,132.00,129.50,132.00,+5.00,3468
2017-08-16,6100182,809740842,133.50,135.00,130.50,130.50,-1.50,3624
2017-08-17,3070782,405805224,131.50,133.50,131.00,132.00,+1.50,2002
2017-08-18,2588200,338478291,130.50,132.00,130.00,131.00,-1.00,1700
2017-08-21,6251475,832322364,131.00,135.50,130.00,134.50,+3.50,3393
2017-08-22,5031853,676154966,135.50,136.00,133.00,133.00,-1.50,2910
2017-08-23,6536842,882202897,135.00,136.50,133.50,133.50,+0.50,3819
2017-08-24,9170319,1258896335,134.00,139.50,134.00,138.00,+4.50,5315
2017-08-25,5246593,732036604,140.00,141.50,138.50,138.50,+0.50,3180
2017-08-28,3028398,419172924,139.50,140.00,137.00,138.50, 0.00,1800
2017-08-29,2825222,386537692,138.50,138.50,136.00,136.00,-2.50,1946
2017-08-30,2840523,388541128,137.00,138.50,136.00,136.00, 0.00,2159
2017-08-31,4789450,642963800,137.00,137.50,132.50,133.50,-2.50,2621
2017-09-01,4021265,537480127,134.00,135.00,132.00,134.50,+1.00,2747
2017-09-04,9150120,1200741100,133.00,133.00,129.50,130.00,-4.50,4596
2017-09-05,5248378,690771577,131.50,133.00,130.00,132.50,+2.50,3065
2017-09-06,6181697,808476610,132.00,134.00,128.50,130.00,-2.50,3349
2017-09-07,8801380,1116763880,131.50,131.50,124.50,125.50,-4.50,5879
2017-09-08,6007466,764818614,127.00,129.50,125.50,129.00,+3.50,3508
2017-09-11,4161612,533253224,129.00,130.50,125.50,127.00,-2.00,2548
2017-09-12,2857696,363790392,129.00,129.00,126.00,126.50,-0.50,1763
2017-09-13,6945870,854983564,127.00,127.50,119.00,122.50,-4.00,3937
2017-09-14,4568948,560078070,123.00,124.00,120.00,123.50,+1.00,2752
2017-09-15,3785028,462745416,123.50,123.50,120.50,122.50,-1.00,1981
2017-09-18,3848392,478901500,124.00,126.00,122.50,125.00,+2.50,2289
2017-09-19,3670845,453760350,124.50,125.00,122.00,123.50,-1.50,2633
2017-09-20,8248614,973655261,122.50,123.00,115.50,116.00,-7.50,5604
2017-09-21,8596687,1016030379,117.00,120.00,116.00,117.00,+1.00,5059
2017-09-22,4666607,539299825,117.50,118.50,113.50,114.00,-3.00,3011
2017-09-25,8826541,972113428,114.50,114.50,108.00,108.00,-6.00,4799
2017-09-26,12682052,1433114772,109.00,115.50,109.00,112.00,+4.00,6782
2017-09-27,11427611,1332880987,115.00,118.50,113.50,117.00,+5.00,6286
2017-09-28,4467909,520607944,117.50,118.00,115.00,116.00,-1.00,2964
2017-09-29,3435069,398670443,116.00,117.50,114.50,116.00, 0.00,1846
2017-09-30,2523445,299570641,116.50,119.50,116.50,119.50,+3.50,1675
2017-10-02,3065585,368183866,120.00,121.00,119.00,119.50, 0.00,1989
2017-10-03,6709592,802531134,120.50,122.00,117.50,118.50,-1.00,2384
2017-10-05,5701225,686643725,118.00,122.50,117.00,121.50,+3.00,3519
2017-10-06,7407456,891773412,123.00,123.50,117.50,120.50,-1.00,4599
2017-10-11,3760965,453314765,121.50,122.00,119.00,121.00,+0.50,2459
2017-10-12,3181179,384382534,121.50,122.00,119.50,120.50,-0.50,2013
2017-10-13,3798288,460770670,120.50,123.00,120.00,120.50, 0.00,2426
2017-10-16,4781042,581820059,122.00,123.00,120.00,121.50,+1.00,3512
2017-10-17,2685925,325764000,122.50,123.00,120.50,120.50,-1.00,1932
2017-10-18,6064128,715750387,121.50,122.00,116.00,116.50,-4.00,4158
2017-10-19,4158288,490514984,116.50,119.50,116.00,118.00,+1.50,2711
2017-10-20,4115839,475495485,117.00,117.50,114.00,115.00,-3.00,2791
2017-10-23,2928440,340035740,116.00,117.00,115.00,117.00,+2.00,2055
2017-10-24,8153890,987000080,117.00,123.50,116.50,122.00,+5.00,4704
2017-10-25,4596593,567249346,123.50,125.00,122.00,122.50,+0.50,2882
2017-10-26,10879140,1372037913,124.00,128.50,123.00,128.50,+6.00,6323
2017-10-27,26022015,3070243740,119.00,121.00,116.00,116.00,-12.50,14761
2017-10-30,11862539,1353890157,118.00,118.50,110.00,112.50,-3.50,6970
2017-10-31,9676268,1104090929,112.50,116.50,110.50,115.50,+3.00,5638
2017-11-01,7202056,823439884,114.50,116.50,113.00,114.00,-1.50,3843
2017-11-02,8531774,1005918058,118.00,120.00,117.00,117.00,+3.00,4845
2017-11-03,6649359,792192874,118.00,120.00,117.50,119.50,+2.50,4208
2017-11-06,5204762,629317297,121.00,122.00,120.00,120.50,+1.00,3518
2017-11-07,3940108,470690782,120.50,121.00,118.50,119.00,-1.50,2326
2017-11-08,5957167,721914263,119.00,123.00,119.00,122.00,+3.00,3468
2017-11-09,4411274,529084106,123.00,123.00,117.50,119.00,-3.00,2723
2017-11-10,2552157,303615092,120.00,121.00,118.00,118.50,-0.50,1470
2017-11-13,4563219,533455774,118.00,119.00,115.50,115.50,-3.00,2281
2017-11-14,2314252,270218099,116.00,118.00,115.50,118.00,+2.50,1404
2017-11-15,2511722,293080103,117.00,118.00,115.50,116.50,-1.50,1837
2017-11-16,6151586,735194011,116.00,121.50,115.50,120.00,+3.50,3540
2017-11-17,3424295,409033445,119.50,121.00,118.50,119.00,-1.00,2308
2017-11-20,2962685,352500330,119.00,120.00,117.50,118.50,-0.50,2131
2017-11-21,2504242,300196398,119.00,120.50,118.50,120.00,+1.50,1549
2017-11-22,16979352,2136489648,124.00,128.00,123.50,124.00,+4.00,8790
2017-11-23,13680554,1751118145,126.50,129.50,126.00,129.00,+5.00,7264
2017-11-24,5280698,674249764,129.00,130.50,126.50,126.50,-2.50,3057
2017-11-27,4036881,512803125,127.50,129.00,125.00,125.00,-1.50,2313
2017-11-28,3287696,410767444,125.50,127.00,123.50,124.00,-1.00,2060
